Server_00	Server_0	Server_03	Server_0C	Server_09	
3.426	3.438	3.320	3.004	3.439	
3.724	3.438	3.320	3.004	3.439	
3.628	3.438	3.320	3.004	3.439	
3.335	3.438	3.320	3.004	3.439	
3.433	3.438	3.320	3.004	3.439	
3.482	3.438	3.320	3.004	3.439	
3.507	3.438	3.320	3.004	3.439	
3.274	3.438	3.320	3.004	3.439	
3.648	3.438	3.320	3.004	3.439	
3.590	3.438	3.320	3.004	3.439	
3.561	3.438	3.320	3.004	3.439	
3.791	3.438	3.320	3.004	3.439	
3.661	3.438	3.320	3.004	3.439	
3.596	3.438	3.320	3.004	3.439	
3.319	3.438	3.320	3.004	3.439	
3.319	3.438	3.320	3.004	3.240	
3.319	3.438	3.320	3.004	3.386	
3.319	3.438	3.320	3.004	3.459	
3.319	3.438	3.320	3.004	3.740	
3.319	3.438	3.320	3.004	3.391	
3.319	3.240	3.320	3.004	3.391	
3.319	3.386	3.320	3.004	3.391	
3.319	3.704	3.320	3.004	3.391	
3.319	3.618	3.320	3.004	3.391	
3.319	3.575	3.320	3.004	3.391	
3.319	3.308	3.320	3.004	3.391	
3.319	3.420	3.320	3.004	3.391	
3.319	3.721	3.320	3.004	3.391	
3.319	3.626	3.320	3.004	3.391	
3.319	3.334	3.320	3.004	3.391	
3.319	3.678	3.320	3.004	3.391	
3.319	3.605	3.320	3.004	3.391	
3.319	3.568	3.320	3.004	3.391	
3.319	3.305	3.320	3.004	3.391	
3.319	3.663	3.320	3.004	3.391	
3.319	3.597	3.320	3.004	3.391	
3.319	3.564	3.320	3.004	3.391	
3.319	3.303	3.320	3.004	3.391	
3.319	3.417	3.320	3.004	3.391	
3.319	3.474	3.320	3.004	3.391	
3.319	3.503	3.320	3.004	3.391	
3.319	3.272	3.320	3.004	3.391	
3.319	3.647	3.320	3.004	3.391	
3.319	3.589	3.320	3.004	3.391	
3.319	3.560	3.320	3.004	3.391	
3.319	3.301	3.320	3.004	3.391	
3.319	3.416	3.320	3.004	3.391	
3.319	3.719	3.320	3.004	3.391	
3.319	3.625	3.320	3.004	3.391	
3.319	3.578	3.320	3.004	3.391	
3.319	3.555	3.320	3.004	3.391	
3.319	3.543	3.320	3.004	3.391	
3.319	3.293	3.320	3.004	3.391	
3.319	3.657	3.320	3.004	3.391	
3.319	3.594	3.320	3.004	3.391	
3.319	3.563	3.320	3.004	3.391	
3.319	3.302	3.320	3.004	3.391	
3.319	3.662	3.320	3.004	3.391	
3.319	3.597	3.320	3.004	3.391	
3.319	3.564	3.320	3.004	3.391	
3.319	3.548	3.320	3.004	3.391	
3.319	3.540	3.320	3.004	3.391	
3.319	3.291	3.320	3.004	3.391	
3.319	3.411	3.320	3.004	3.391	
3.319	3.471	3.320	3.004	3.391	
3.319	3.501	3.320	3.004	3.391	
3.319	3.272	3.320	3.004	3.391	
3.319	3.402	3.320	3.004	3.391	
3.319	3.711	3.320	3.004	3.391	
3.319	3.377	3.320	3.004	3.391	
3.319	3.454	3.320	3.004	3.391	
3.319	3.738	3.320	3.004	3.391	
3.319	3.390	3.320	3.004	3.391	
3.319	3.390	3.320	3.004	3.216	
3.319	3.390	3.320	3.004	3.374	
3.319	3.390	3.320	3.004	3.698	
3.319	3.390	3.320	3.004	3.615	
3.319	3.390	3.320	3.004	3.573	
3.319	3.390	3.320	3.004	3.552	
3.319	3.390	3.320	3.004	3.542	
3.319	3.390	3.320	3.004	3.537	
3.319	3.390	3.320	3.004	3.534	
3.319	3.390	3.320	3.004	3.533	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.287	
3.319	3.390	3.320	3.004	3.654	
3.319	3.390	3.320	3.004	3.593	
3.319	3.390	3.320	3.004	3.562	
3.319	3.390	3.320	3.004	3.547	
3.319	3.390	3.320	3.004	3.539	
3.319	3.390	3.320	3.004	3.535	
3.319	3.390	3.320	3.004	3.778	
3.319	3.390	3.320	3.004	3.655	
3.319	3.390	3.320	3.004	3.593	
3.319	3.390	3.320	3.004	3.562	
3.319	3.390	3.320	3.004	3.547	
3.319	3.390	3.320	3.004	3.539	
3.319	3.390	3.320	3.004	3.535	
3.319	3.390	3.320	3.004	3.534	
3.319	3.390	3.320	3.004	3.533	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.532	
3.319	3.390	3.320	3.004	3.287	
3.319	3.390	3.320	3.004	3.654	
3.319	3.390	3.320	3.004	3.593	
3.319	3.390	3.320	3.004	3.562	
3.319	3.390	3.320	3.004	3.547	
3.319	3.390	3.320	3.004	3.539	
3.319	3.390	3.320	3.004	3.535	
3.319	3.390	3.320	3.004	3.289	
3.319	3.390	3.320	3.004	3.655	
3.319	3.390	3.320	3.004	3.593	
3.319	3.390	3.320	3.004	3.318	
3.319	3.216	3.320	3.004	3.318	
3.319	3.374	3.320	3.004	3.318	
3.319	3.208	3.320	3.004	3.318	
3.319	3.370	3.320	3.004	3.318	
3.319	3.451	3.320	3.004	3.318	
3.319	3.246	3.320	3.004	3.318	
3.319	3.389	3.320	3.004	3.318	
3.319	3.215	3.320	3.004	3.318	
3.319	3.373	3.320	3.004	3.318	
3.319	3.453	3.320	3.004	3.318	
3.319	3.247	3.320	3.004	3.318	
3.319	3.389	3.320	3.004	3.318	
3.319	3.216	3.320	3.004	3.318	
3.319	3.374	3.320	3.004	3.318	
3.319	3.208	3.320	3.004	3.318	
3.319	3.370	3.320	3.004	3.318	
3.319	3.206	3.320	3.004	3.318	
3.319	3.369	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
3.319	3.205	3.320	3.004	3.318	
3.319	3.368	3.320	3.004	3.318	
