Server_03	Server_0	Server_07	Server_0C	Server_00	
3.418	3.679	3.349	3.191	3.317	
3.418	3.605	3.349	3.191	3.317	
3.418	3.568	3.349	3.191	3.317	
3.418	3.305	3.349	3.191	3.317	
3.418	3.418	3.349	3.191	3.317	
3.418	3.720	3.349	3.191	3.317	
3.418	3.381	3.349	3.191	3.317	
3.230	3.381	3.349	3.191	3.317	
3.626	3.381	3.349	3.191	3.317	
3.334	3.381	3.349	3.191	3.317	
3.334	3.211	3.349	3.191	3.317	
3.334	3.371	3.349	3.191	3.317	
3.334	3.452	3.349	3.191	3.317	
3.334	3.736	3.349	3.191	3.317	
3.334	3.634	3.349	3.191	3.317	
3.334	3.338	3.349	3.191	3.317	
3.334	3.680	3.349	3.191	3.317	
3.334	3.606	3.349	3.191	3.317	
3.334	3.569	3.349	3.191	3.317	
3.334	3.305	3.349	3.191	3.317	
3.334	3.305	3.195	3.191	3.317	
3.334	3.305	3.363	3.191	3.317	
3.334	3.305	3.448	3.191	3.317	
3.334	3.305	3.734	3.191	3.317	
3.334	3.305	3.633	3.191	3.317	
3.334	3.305	3.582	3.191	3.317	
3.334	3.305	3.312	3.191	3.317	
3.334	3.305	3.667	3.191	3.317	
3.334	3.305	3.599	3.191	3.317	
3.334	3.305	3.565	3.191	3.317	
3.334	3.305	3.548	3.191	3.317	
3.334	3.305	3.540	3.191	3.317	
3.334	3.305	3.536	3.191	3.317	
3.334	3.305	3.289	3.191	3.317	
3.334	3.305	3.655	3.191	3.317	
3.334	3.305	3.593	3.191	3.317	
3.334	3.305	3.318	3.191	3.317	
3.334	3.305	3.425	3.191	3.317	
3.334	3.305	3.723	3.191	3.317	
3.334	3.305	3.627	3.191	3.317	
3.334	3.305	3.579	3.191	3.317	
3.334	3.305	3.556	3.191	3.317	
3.334	3.305	3.544	3.191	3.317	
3.334	3.305	3.293	3.191	3.317	
3.334	3.305	3.657	3.191	3.317	
3.334	3.305	3.594	3.191	3.317	
3.334	3.305	3.563	3.191	3.317	
3.334	3.305	3.547	3.191	3.317	
3.334	3.305	3.539	3.191	3.317	
3.334	3.305	3.536	3.191	3.317	
3.334	3.305	3.534	3.191	3.317	
3.334	3.305	3.533	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.287	3.191	3.317	
3.334	3.305	3.409	3.191	3.317	
3.334	3.305	3.715	3.191	3.317	
3.334	3.305	3.378	3.191	3.317	
3.334	3.305	3.455	3.191	3.317	
3.334	3.305	3.493	3.191	3.317	
3.334	3.305	3.512	3.191	3.317	
3.334	3.305	3.277	3.191	3.317	
3.334	3.305	3.649	3.191	3.317	
3.334	3.305	3.590	3.191	3.317	
3.334	3.305	3.316	3.191	3.317	
3.334	3.305	3.424	3.191	3.317	
3.334	3.305	3.723	3.191	3.317	
3.334	3.305	3.382	3.191	3.317	
3.334	3.305	3.212	3.191	3.317	
3.334	3.305	3.372	3.191	3.317	
3.334	3.305	3.696	3.191	3.317	
3.334	3.305	3.614	3.191	3.317	
3.334	3.305	3.328	3.191	3.317	
3.334	3.305	3.675	3.191	3.317	
3.334	3.305	3.603	3.191	3.317	
3.334	3.305	3.567	3.191	3.317	
3.334	3.305	3.549	3.191	3.317	
3.334	3.305	3.296	3.191	3.317	
3.334	3.305	3.414	3.191	3.317	
3.334	3.305	3.473	3.191	3.317	
3.334	3.305	3.502	3.191	3.317	
3.334	3.305	3.517	3.191	3.317	
3.334	3.305	3.524	3.191	3.317	
3.334	3.305	3.528	3.191	3.317	
3.334	3.305	3.775	3.191	3.317	
3.334	3.305	3.653	3.191	3.317	
3.334	3.305	3.592	3.191	3.317	
3.334	3.305	3.562	3.191	3.317	
3.334	3.305	3.547	3.191	3.317	
3.334	3.305	3.539	3.191	3.317	
3.334	3.305	3.535	3.191	3.317	
3.334	3.305	3.533	3.191	3.317	
3.334	3.305	3.533	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.287	3.191	3.317	
3.334	3.305	3.409	3.191	3.317	
3.334	3.305	3.470	3.191	3.317	
3.334	3.305	3.256	3.191	3.317	
3.334	3.305	3.639	3.191	3.317	
3.334	3.305	3.585	3.191	3.317	
3.334	3.305	3.558	3.191	3.317	
3.334	3.305	3.545	3.191	3.317	
3.334	3.305	3.538	3.191	3.317	
3.334	3.305	3.535	3.191	3.317	
3.334	3.305	3.533	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.532	3.191	3.317	
3.334	3.305	3.287	3.191	3.317	
3.334	3.305	3.654	3.191	3.317	
3.334	3.305	3.593	3.191	3.317	
3.334	3.305	3.562	3.191	3.317	
3.334	3.305	3.547	3.191	3.317	
3.334	3.305	3.539	3.191	3.317	
3.334	3.305	3.535	3.191	3.317	
3.334	3.305	3.534	3.191	3.317	
3.334	3.305	3.533	3.191	3.317	
3.334	3.305	3.287	3.191	3.317	
3.334	3.305	3.654	3.191	3.317	
3.334	3.305	3.348	3.191	3.317	
3.334	3.305	3.685	3.191	3.317	
3.334	3.305	3.608	3.191	3.317	
3.334	3.305	3.570	3.191	3.317	
3.334	3.305	3.306	3.191	3.317	
3.188	3.305	3.306	3.191	3.317	
3.604	3.305	3.306	3.191	3.317	
3.568	3.305	3.306	3.191	3.317	
3.550	3.305	3.306	3.191	3.317	
3.541	3.305	3.306	3.191	3.317	
3.536	3.305	3.306	3.191	3.317	
3.534	3.305	3.306	3.191	3.317	
3.533	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
3.287	3.305	3.306	3.191	3.317	
3.654	3.305	3.306	3.191	3.317	
3.593	3.305	3.306	3.191	3.317	
3.562	3.305	3.306	3.191	3.317	
3.547	3.305	3.306	3.191	3.317	
3.294	3.305	3.306	3.191	3.317	
3.658	3.305	3.306	3.191	3.317	
3.595	3.305	3.306	3.191	3.317	
3.563	3.305	3.306	3.191	3.317	
3.547	3.305	3.306	3.191	3.317	
3.539	3.305	3.306	3.191	3.317	
3.536	3.305	3.306	3.191	3.317	
3.534	3.305	3.306	3.191	3.317	
3.533	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
3.776	3.305	3.306	3.191	3.317	
3.654	3.305	3.306	3.191	3.317	
3.593	3.305	3.306	3.191	3.317	
3.562	3.305	3.306	3.191	3.317	
3.547	3.305	3.306	3.191	3.317	
3.539	3.305	3.306	3.191	3.317	
3.535	3.305	3.306	3.191	3.317	
3.534	3.305	3.306	3.191	3.317	
3.533	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
3.532	3.305	3.306	3.191	3.317	
