Server_00	Server_0	Server_06	Server_01	Server_07	
3.776	4.000	3.132	3.063	3.800	
3.776	3.766	3.132	3.063	3.800	
3.776	3.766	3.132	3.063	3.666	
3.654	3.766	3.132	3.063	3.666	
3.654	3.649	3.132	3.063	3.666	
3.654	3.649	3.132	3.063	3.599	
3.593	3.649	3.132	3.063	3.599	
3.593	3.590	3.132	3.063	3.599	
3.593	3.590	3.132	3.063	3.320	
3.562	3.590	3.132	3.063	3.320	
3.562	3.561	3.132	3.063	3.320	
3.302	3.561	3.132	3.063	3.320	
3.302	3.546	3.132	3.063	3.320	
3.302	3.294	3.132	3.063	3.320	
3.302	3.413	3.132	3.063	3.320	
3.302	3.472	3.132	3.063	3.320	
3.302	3.257	3.132	3.063	3.320	
3.302	3.257	3.132	3.063	3.181	
3.302	3.257	3.132	3.063	3.356	
3.302	3.257	3.132	3.063	3.444	
3.302	3.257	3.132	3.063	3.243	
3.302	3.257	3.132	3.063	3.387	
3.302	3.257	3.132	3.063	3.459	
3.302	3.257	3.132	3.063	3.496	
3.302	3.257	3.132	3.063	3.514	
3.302	3.257	3.132	3.063	3.278	
3.302	3.257	3.132	3.063	3.649	
3.302	3.257	3.132	3.063	3.591	
3.302	3.257	3.132	3.063	3.561	
3.302	3.257	3.132	3.063	3.301	
3.302	3.257	3.132	3.063	3.661	
3.302	3.257	3.132	3.063	3.596	
3.302	3.257	3.132	3.063	3.564	
3.302	3.257	3.132	3.063	3.303	
3.302	3.257	3.132	3.063	3.662	
3.302	3.257	3.132	3.063	3.597	
3.302	3.257	3.132	3.063	3.319	
3.302	3.257	3.132	3.063	3.425	
3.302	3.257	3.132	3.063	3.723	
3.302	3.257	3.132	3.063	3.627	
3.302	3.257	3.132	3.063	3.335	
3.302	3.257	3.132	3.063	3.433	
3.302	3.257	3.132	3.063	3.482	
3.302	3.257	3.132	3.063	3.262	
3.302	3.257	3.132	3.063	3.642	
3.302	3.257	3.132	3.063	3.342	
3.302	3.257	3.132	3.063	3.681	
3.302	3.257	3.132	3.063	3.362	
3.302	3.257	3.132	3.063	3.202	
3.302	3.257	3.132	3.063	3.611	
3.302	3.257	3.132	3.063	3.327	
3.302	3.257	3.132	3.063	3.429	
3.302	3.257	3.132	3.063	3.725	
3.302	3.257	3.132	3.063	3.628	
3.302	3.257	3.132	3.063	3.335	
3.302	3.257	3.132	3.063	3.433	
3.302	3.257	3.132	3.063	3.482	
3.302	3.257	3.132	3.063	3.507	
3.302	3.257	3.132	3.063	3.274	
3.302	3.257	3.132	3.063	3.648	
3.302	3.257	3.132	3.063	3.590	
3.302	3.257	3.132	3.063	3.805	
3.302	3.257	3.132	3.063	3.669	
3.302	3.257	3.132	3.063	3.600	
3.302	3.257	3.132	3.063	3.566	
3.302	3.257	3.132	3.063	3.549	
3.302	3.257	3.132	3.063	3.295	
3.302	3.257	3.132	3.063	3.658	
3.302	3.257	3.132	3.063	3.595	
3.302	3.257	3.132	3.063	3.318	
3.302	3.257	3.132	3.063	3.425	
3.302	3.257	3.132	3.063	3.723	
3.302	3.257	3.132	3.063	3.627	
3.302	3.257	3.132	3.063	3.579	
3.302	3.257	3.132	3.063	3.311	
3.302	3.257	3.132	3.063	3.421	
3.302	3.257	3.132	3.063	3.721	
3.302	3.257	3.132	3.063	3.626	
3.302	3.257	3.132	3.063	3.579	
3.302	3.257	3.132	3.063	3.555	
3.302	3.257	3.132	3.063	3.543	
3.302	3.257	3.132	3.063	3.293	
3.302	3.257	3.132	3.063	3.412	
3.302	3.257	3.132	3.063	3.717	
3.302	3.257	3.132	3.063	3.379	
3.302	3.257	3.132	3.063	3.455	
3.302	3.257	3.132	3.063	3.494	
3.302	3.257	3.132	3.063	3.513	
3.302	3.257	3.132	3.063	3.522	
3.302	3.257	3.132	3.063	3.772	
3.302	3.257	3.132	3.063	3.652	
3.302	3.257	3.132	3.063	3.347	
3.302	3.257	3.132	3.063	3.439	
3.302	3.257	3.132	3.063	3.485	
3.302	3.257	3.132	3.063	3.508	
3.302	3.257	3.132	3.063	3.520	
3.302	3.257	3.132	3.063	3.526	
3.302	3.257	3.132	3.063	3.529	
3.302	3.257	3.132	3.063	3.530	
3.302	3.257	3.132	3.063	3.531	
3.302	3.257	3.132	3.063	3.531	
3.302	3.257	3.132	3.063	3.531	
