Server_07	Server_0	Server_05	Server_01	Server_03	
3.776	4.000	3.854	3.812	3.758	
3.776	3.766	3.854	3.812	3.758	
3.776	3.766	3.448	3.812	3.758	
3.776	3.766	3.448	3.672	3.758	
3.654	3.766	3.448	3.672	3.758	
3.654	3.649	3.448	3.672	3.758	
3.654	3.649	3.448	3.672	3.400	
3.654	3.649	3.448	3.357	3.400	
3.348	3.649	3.448	3.357	3.400	
3.348	3.590	3.448	3.357	3.400	
3.348	3.316	3.448	3.357	3.400	
3.348	3.424	3.448	3.357	3.400	
3.348	3.478	3.448	3.357	3.400	
3.348	3.260	3.448	3.357	3.400	
3.348	3.260	3.245	3.357	3.400	
3.348	3.260	3.388	3.357	3.400	
3.348	3.260	3.388	3.357	3.221	
3.348	3.260	3.215	3.357	3.221	
3.348	3.260	3.373	3.357	3.221	
3.348	3.260	3.452	3.357	3.221	
3.348	3.260	3.247	3.357	3.221	
3.348	3.260	3.389	3.357	3.221	
3.348	3.260	3.705	3.357	3.221	
3.348	3.260	3.618	3.357	3.221	
3.348	3.260	3.575	3.357	3.221	
3.348	3.260	3.308	3.357	3.221	
3.348	3.260	3.665	3.357	3.221	
3.348	3.260	3.598	3.357	3.221	
3.348	3.260	3.320	3.357	3.221	
3.348	3.260	3.320	3.199	3.221	
3.348	3.260	3.320	3.365	3.221	
3.348	3.260	3.320	3.693	3.221	
3.348	3.260	3.320	3.612	3.221	
3.348	3.260	3.320	3.327	3.221	
3.348	3.260	3.320	3.429	3.221	
3.348	3.260	3.320	3.725	3.221	
3.348	3.260	3.320	3.628	3.221	
3.348	3.260	3.320	3.335	3.221	
3.348	3.260	3.320	3.678	3.221	
3.348	3.260	3.320	3.605	3.221	
3.348	3.260	3.320	3.568	3.221	
3.348	3.260	3.320	3.550	3.221	
3.348	3.260	3.320	3.296	3.221	
3.348	3.260	3.320	3.414	3.221	
3.348	3.260	3.320	3.473	3.221	
3.348	3.260	3.320	3.502	3.221	
3.348	3.260	3.320	3.517	3.221	
3.348	3.260	3.320	3.524	3.221	
3.348	3.260	3.320	3.528	3.221	
3.348	3.260	3.320	3.285	3.221	
3.348	3.260	3.320	3.408	3.221	
3.348	3.260	3.320	3.470	3.221	
3.348	3.260	3.320	3.501	3.221	
3.348	3.260	3.320	3.271	3.221	
3.348	3.260	3.320	3.401	3.221	
3.348	3.260	3.320	3.467	3.221	
3.348	3.260	3.320	3.254	3.221	
3.348	3.260	3.320	3.393	3.221	
3.348	3.260	3.320	3.217	3.221	
3.348	3.260	3.320	3.374	3.221	
3.348	3.260	3.320	3.453	3.221	
3.348	3.260	3.320	3.492	3.221	
3.348	3.260	3.320	3.267	3.221	
3.348	3.260	3.320	3.399	3.221	
3.348	3.260	3.320	3.221	3.221	
3.348	3.260	3.320	3.376	3.221	
3.348	3.260	3.320	3.454	3.221	
3.348	3.260	3.320	3.248	3.221	
3.195	3.260	3.320	3.248	3.221	
3.608	3.260	3.320	3.248	3.221	
3.570	3.260	3.320	3.248	3.221	
3.551	3.260	3.320	3.248	3.221	
3.296	3.260	3.320	3.248	3.221	
3.414	3.260	3.320	3.248	3.221	
3.718	3.260	3.320	3.248	3.221	
3.625	3.260	3.320	3.248	3.221	
3.333	3.260	3.320	3.248	3.221	
3.677	3.260	3.320	3.248	3.221	
3.604	3.260	3.320	3.248	3.221	
3.568	3.260	3.320	3.248	3.221	
3.550	3.260	3.320	3.248	3.221	
3.541	3.260	3.320	3.248	3.221	
3.291	3.260	3.320	3.248	3.221	
3.411	3.260	3.320	3.248	3.221	
3.716	3.260	3.320	3.248	3.221	
3.624	3.260	3.320	3.248	3.221	
3.578	3.260	3.320	3.248	3.221	
3.555	3.260	3.320	3.248	3.221	
3.543	3.260	3.320	3.248	3.221	
3.537	3.260	3.320	3.248	3.221	
3.534	3.260	3.320	3.248	3.221	
3.533	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.287	3.260	3.320	3.248	3.221	
3.654	3.260	3.320	3.248	3.221	
3.348	3.260	3.320	3.248	3.221	
3.440	3.260	3.320	3.248	3.221	
3.486	3.260	3.320	3.248	3.221	
3.509	3.260	3.320	3.248	3.221	
3.275	3.260	3.320	3.248	3.221	
3.403	3.260	3.320	3.248	3.221	
3.712	3.260	3.320	3.248	3.221	
3.622	3.260	3.320	3.248	3.221	
3.332	3.260	3.320	3.248	3.221	
3.677	3.260	3.320	3.248	3.221	
3.359	3.260	3.320	3.248	3.221	
3.200	3.260	3.320	3.248	3.221	
3.366	3.260	3.320	3.248	3.221	
3.694	3.260	3.320	3.248	3.221	
3.613	3.260	3.320	3.248	3.221	
3.327	3.260	3.320	3.248	3.221	
3.429	3.260	3.320	3.248	3.221	
3.725	3.260	3.320	3.248	3.221	
3.628	3.260	3.320	3.248	3.221	
3.335	3.260	3.320	3.248	3.221	
3.433	3.260	3.320	3.248	3.221	
3.238	3.260	3.320	3.248	3.221	
3.629	3.260	3.320	3.248	3.221	
3.580	3.260	3.320	3.248	3.221	
3.556	3.260	3.320	3.248	3.221	
3.544	3.260	3.320	3.248	3.221	
3.538	3.260	3.320	3.248	3.221	
3.535	3.260	3.320	3.248	3.221	
3.533	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.287	3.260	3.320	3.248	3.221	
3.654	3.260	3.320	3.248	3.221	
3.593	3.260	3.320	3.248	3.221	
3.562	3.260	3.320	3.248	3.221	
3.547	3.260	3.320	3.248	3.221	
3.539	3.260	3.320	3.248	3.221	
3.535	3.260	3.320	3.248	3.221	
3.534	3.260	3.320	3.248	3.221	
3.533	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.287	3.260	3.320	3.248	3.221	
3.409	3.260	3.320	3.248	3.221	
3.470	3.260	3.320	3.248	3.221	
3.501	3.260	3.320	3.248	3.221	
3.761	3.260	3.320	3.248	3.221	
3.646	3.260	3.320	3.248	3.221	
3.589	3.260	3.320	3.248	3.221	
3.560	3.260	3.320	3.248	3.221	
3.546	3.260	3.320	3.248	3.221	
3.539	3.260	3.320	3.248	3.221	
3.535	3.260	3.320	3.248	3.221	
3.533	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.287	3.260	3.320	3.248	3.221	
3.409	3.260	3.320	3.248	3.221	
3.715	3.260	3.320	3.248	3.221	
3.623	3.260	3.320	3.248	3.221	
3.577	3.260	3.320	3.248	3.221	
3.555	3.260	3.320	3.248	3.221	
3.543	3.260	3.320	3.248	3.221	
3.537	3.260	3.320	3.248	3.221	
3.534	3.260	3.320	3.248	3.221	
3.288	3.260	3.320	3.248	3.221	
3.410	3.260	3.320	3.248	3.221	
3.226	3.260	3.320	3.248	3.221	
3.379	3.260	3.320	3.248	3.221	
3.700	3.260	3.320	3.248	3.221	
3.616	3.260	3.320	3.248	3.221	
3.574	3.260	3.320	3.248	3.221	
3.308	3.260	3.320	3.248	3.221	
3.664	3.260	3.320	3.248	3.221	
3.598	3.260	3.320	3.248	3.221	
3.565	3.260	3.320	3.248	3.221	
3.303	3.260	3.320	3.248	3.221	
3.417	3.260	3.320	3.248	3.221	
3.719	3.260	3.320	3.248	3.221	
3.625	3.260	3.320	3.248	3.221	
3.579	3.260	3.320	3.248	3.221	
3.555	3.260	3.320	3.248	3.221	
3.298	3.260	3.320	3.248	3.221	
3.415	3.260	3.320	3.248	3.221	
3.228	3.260	3.320	3.248	3.221	
3.380	3.260	3.320	3.248	3.221	
3.701	3.260	3.320	3.248	3.221	
3.616	3.260	3.320	3.248	3.221	
3.574	3.260	3.320	3.248	3.221	
3.308	3.260	3.320	3.248	3.221	
3.420	3.260	3.320	3.248	3.221	
3.720	3.260	3.320	3.248	3.221	
3.626	3.260	3.320	3.248	3.221	
3.579	3.260	3.320	3.248	3.221	
3.310	3.260	3.320	3.248	3.221	
3.666	3.260	3.320	3.248	3.221	
3.599	3.260	3.320	3.248	3.221	
3.565	3.260	3.320	3.248	3.221	
3.548	3.260	3.320	3.248	3.221	
3.540	3.260	3.320	3.248	3.221	
3.536	3.260	3.320	3.248	3.221	
3.534	3.260	3.320	3.248	3.221	
3.533	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
3.532	3.260	3.320	3.248	3.221	
