Server_05	Server_0	Server_06	Server_0C	Server_02	
3.320	3.352	3.594	3.315	3.335	
3.320	3.352	3.318	3.315	3.335	
3.320	3.197	3.318	3.315	3.335	
3.320	3.364	3.318	3.315	3.335	
3.320	3.693	3.318	3.315	3.335	
3.320	3.367	3.318	3.315	3.335	
3.320	3.205	3.318	3.315	3.335	
3.320	3.368	3.318	3.315	3.335	
3.320	3.450	3.318	3.315	3.335	
3.320	3.491	3.318	3.315	3.335	
3.320	3.511	3.318	3.315	3.335	
3.320	3.521	3.318	3.315	3.335	
3.320	3.526	3.318	3.315	3.335	
3.320	3.529	3.318	3.315	3.335	
3.320	3.285	3.318	3.315	3.335	
3.320	3.409	3.318	3.315	3.335	
3.320	3.470	3.318	3.315	3.335	
3.320	3.501	3.318	3.315	3.335	
3.320	3.516	3.318	3.315	3.335	
3.320	3.524	3.318	3.315	3.335	
3.320	3.283	3.318	3.315	3.335	
3.320	3.407	3.318	3.315	3.335	
3.320	3.469	3.318	3.315	3.335	
3.320	3.501	3.318	3.315	3.335	
3.320	3.271	3.318	3.315	3.335	
3.320	3.401	3.318	3.315	3.335	
3.320	3.466	3.318	3.315	3.335	
3.320	3.499	3.318	3.315	3.335	
3.320	3.270	3.318	3.315	3.335	
3.320	3.401	3.318	3.315	3.335	
3.320	3.466	3.318	3.315	3.335	
3.320	3.254	3.318	3.315	3.335	
3.320	3.393	3.318	3.315	3.335	
3.320	3.462	3.318	3.315	3.335	
3.320	3.497	3.318	3.315	3.335	
3.320	3.269	3.318	3.315	3.335	
3.320	3.400	3.318	3.315	3.335	
3.320	3.466	3.318	3.315	3.335	
3.320	3.499	3.318	3.315	3.335	
3.320	3.270	3.318	3.315	3.335	
3.320	3.401	3.318	3.315	3.335	
3.320	3.466	3.318	3.315	3.335	
3.320	3.254	3.318	3.315	3.335	
3.320	3.393	3.318	3.315	3.335	
3.320	3.462	3.318	3.315	3.335	
3.320	3.497	3.318	3.315	3.335	
3.320	3.269	3.318	3.315	3.335	
3.320	3.400	3.318	3.315	3.335	
3.320	3.466	3.318	3.315	3.335	
3.320	3.254	3.318	3.315	3.335	
3.320	3.393	3.318	3.315	3.335	
3.320	3.462	3.318	3.315	3.335	
3.320	3.252	3.318	3.315	3.335	
3.320	3.392	3.318	3.315	3.335	
3.320	3.462	3.318	3.315	3.335	
3.320	3.497	3.318	3.315	3.335	
3.320	3.269	3.318	3.315	3.335	
3.320	3.400	3.318	3.315	3.335	
3.320	3.466	3.318	3.315	3.335	
3.320	3.254	3.318	3.315	3.335	
3.320	3.393	3.318	3.315	3.335	
3.320	3.217	3.318	3.315	3.335	
3.320	3.374	3.318	3.315	3.335	
3.320	3.208	3.318	3.315	3.335	
3.320	3.370	3.318	3.315	3.335	
3.320	3.451	3.318	3.315	3.335	
3.320	3.246	3.318	3.315	3.335	
3.320	3.389	3.318	3.315	3.335	
3.320	3.215	3.318	3.315	3.335	
3.320	3.373	3.318	3.315	3.335	
3.320	3.208	3.318	3.315	3.335	
3.320	3.370	3.318	3.315	3.335	
3.320	3.206	3.318	3.315	3.335	
3.320	3.369	3.318	3.315	3.335	
3.320	3.205	3.318	3.315	3.335	
3.320	3.368	3.318	3.315	3.335	
3.320	3.205	3.318	3.315	3.335	
3.320	3.368	3.318	3.315	3.335	
3.320	3.205	3.318	3.315	3.335	
3.320	3.368	3.318	3.315	3.335	
3.320	3.205	3.318	3.315	3.335	
3.320	3.368	3.318	3.315	3.335	
3.320	3.205	3.318	3.315	3.335	
3.320	3.368	3.318	3.315	3.335	
3.320	3.450	3.318	3.315	3.335	
3.320	3.246	3.318	3.315	3.335	
3.320	3.246	3.318	3.315	3.188	
3.320	3.246	3.318	3.315	3.605	
3.320	3.246	3.318	3.315	3.568	
3.320	3.246	3.318	3.315	3.305	
3.320	3.246	3.318	3.315	3.663	
3.320	3.246	3.318	3.315	3.597	
3.320	3.246	3.318	3.315	3.564	
3.320	3.246	3.318	3.315	3.303	
3.320	3.246	3.318	3.315	3.662	
3.320	3.246	3.318	3.315	3.597	
3.320	3.246	3.318	3.315	3.564	
3.320	3.246	3.318	3.315	3.548	
3.320	3.246	3.318	3.315	3.295	
3.320	3.246	3.318	3.315	3.413	
3.320	3.246	3.318	3.315	3.472	
3.320	3.246	3.318	3.315	3.502	
3.320	3.246	3.318	3.315	3.762	
3.320	3.246	3.318	3.315	3.647	
3.320	3.246	3.318	3.315	3.589	
3.320	3.246	3.318	3.315	3.560	
3.320	3.246	3.318	3.315	3.546	
3.320	3.246	3.318	3.315	3.539	
3.320	3.246	3.318	3.315	3.535	
3.320	3.246	3.318	3.315	3.288	
3.320	3.246	3.318	3.315	3.410	
3.320	3.246	3.318	3.315	3.471	
3.320	3.246	3.318	3.315	3.501	
3.320	3.246	3.318	3.315	3.516	
3.320	3.246	3.318	3.315	3.524	
3.320	3.246	3.318	3.315	3.528	
3.320	3.246	3.318	3.315	3.530	
