Server_03	Server_0	Server_0F	Server_06	Server_07	
3.721	3.386	3.321	3.297	3.322	
3.626	3.386	3.321	3.297	3.322	
3.579	3.386	3.321	3.297	3.322	
3.310	3.386	3.321	3.297	3.322	
3.310	3.214	3.321	3.297	3.322	
3.310	3.618	3.321	3.297	3.322	
3.310	3.575	3.321	3.297	3.322	
3.310	3.308	3.321	3.297	3.322	
3.310	3.665	3.321	3.297	3.322	
3.310	3.598	3.321	3.297	3.322	
3.310	3.320	3.321	3.297	3.322	
3.310	3.426	3.321	3.297	3.322	
3.310	3.723	3.321	3.297	3.322	
3.310	3.628	3.321	3.297	3.322	
3.310	3.580	3.321	3.297	3.322	
3.310	3.311	3.321	3.297	3.322	
3.310	3.666	3.321	3.297	3.322	
3.310	3.599	3.321	3.297	3.322	
3.310	3.320	3.321	3.297	3.322	
3.310	3.426	3.321	3.297	3.322	
3.310	3.479	3.321	3.297	3.322	
3.310	3.750	3.321	3.297	3.322	
3.310	3.396	3.321	3.297	3.322	
3.310	3.219	3.321	3.297	3.322	
3.310	3.620	3.321	3.297	3.322	
3.310	3.576	3.321	3.297	3.322	
3.310	3.309	3.321	3.297	3.322	
3.310	3.309	3.321	3.297	3.182	
3.310	3.309	3.321	3.297	3.602	
3.310	3.309	3.321	3.297	3.567	
3.310	3.309	3.321	3.297	3.549	
3.310	3.309	3.321	3.297	3.540	
3.310	3.309	3.321	3.297	3.536	
3.310	3.309	3.321	3.297	3.289	
3.310	3.309	3.321	3.297	3.655	
3.310	3.309	3.321	3.297	3.593	
3.310	3.309	3.321	3.297	3.562	
3.310	3.309	3.321	3.297	3.302	
3.310	3.309	3.182	3.297	3.302	
3.310	3.309	3.357	3.297	3.302	
3.310	3.309	3.444	3.297	3.302	
3.310	3.309	3.488	3.297	3.302	
3.310	3.309	3.755	3.297	3.302	
3.310	3.309	3.643	3.297	3.302	
3.310	3.309	3.587	3.297	3.302	
3.310	3.309	3.559	3.297	3.302	
3.310	3.309	3.546	3.297	3.302	
3.310	3.309	3.539	3.297	3.302	
3.310	3.309	3.290	3.297	3.302	
3.310	3.309	3.411	3.297	3.302	
3.310	3.309	3.471	3.297	3.302	
3.310	3.309	3.501	3.297	3.302	
3.310	3.309	3.272	3.297	3.302	
3.310	3.309	3.402	3.297	3.302	
3.310	3.309	3.467	3.297	3.302	
3.310	3.309	3.254	3.297	3.302	
3.310	3.309	3.393	3.297	3.302	
3.310	3.309	3.462	3.297	3.302	
3.310	3.309	3.252	3.297	3.302	
3.310	3.309	3.392	3.297	3.302	
3.310	3.309	3.462	3.297	3.302	
3.310	3.309	3.252	3.297	3.302	
3.310	3.309	3.392	3.297	3.302	
3.310	3.309	3.462	3.297	3.302	
3.310	3.309	3.252	3.297	3.302	
3.310	3.309	3.392	3.297	3.302	
3.310	3.309	3.217	3.297	3.302	
3.310	3.309	3.374	3.297	3.302	
3.310	3.309	3.453	3.297	3.302	
3.310	3.309	3.247	3.297	3.302	
3.310	3.309	3.389	3.297	3.302	
3.310	3.309	3.461	3.297	3.302	
3.310	3.309	3.251	3.297	3.302	
3.310	3.309	3.391	3.297	3.302	
3.310	3.309	3.461	3.297	3.302	
3.310	3.309	3.252	3.297	3.302	
3.310	3.309	3.392	3.297	3.302	
3.310	3.309	3.217	3.297	3.302	
3.310	3.309	3.374	3.297	3.302	
3.310	3.309	3.208	3.297	3.302	
3.310	3.309	3.370	3.297	3.302	
3.310	3.309	3.206	3.297	3.302	
3.310	3.309	3.369	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.450	3.297	3.302	
3.310	3.309	3.246	3.297	3.302	
3.310	3.309	3.389	3.297	3.302	
3.310	3.309	3.215	3.297	3.302	
3.310	3.309	3.373	3.297	3.302	
3.310	3.309	3.208	3.297	3.302	
3.310	3.309	3.370	3.297	3.302	
3.310	3.309	3.206	3.297	3.302	
3.310	3.309	3.369	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.450	3.297	3.302	
3.310	3.309	3.246	3.297	3.302	
3.310	3.309	3.389	3.297	3.302	
3.310	3.309	3.215	3.297	3.302	
3.310	3.309	3.373	3.297	3.302	
3.310	3.309	3.208	3.297	3.302	
3.310	3.309	3.370	3.297	3.302	
3.310	3.309	3.206	3.297	3.302	
3.310	3.309	3.369	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.450	3.297	3.302	
3.310	3.309	3.246	3.297	3.302	
3.310	3.309	3.389	3.297	3.302	
3.310	3.309	3.215	3.297	3.302	
3.310	3.309	3.373	3.297	3.302	
3.310	3.309	3.208	3.297	3.302	
3.310	3.309	3.370	3.297	3.302	
3.310	3.309	3.206	3.297	3.302	
3.310	3.309	3.369	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
3.310	3.309	3.368	3.297	3.302	
3.310	3.309	3.450	3.297	3.302	
3.310	3.309	3.246	3.297	3.302	
3.310	3.309	3.389	3.297	3.302	
3.310	3.309	3.215	3.297	3.302	
3.310	3.309	3.373	3.297	3.302	
3.310	3.309	3.208	3.297	3.302	
3.310	3.309	3.370	3.297	3.302	
3.310	3.309	3.451	3.297	3.302	
3.310	3.309	3.246	3.297	3.302	
3.310	3.309	3.389	3.297	3.302	
3.310	3.309	3.215	3.297	3.302	
3.310	3.309	3.373	3.297	3.302	
3.310	3.309	3.208	3.297	3.302	
3.310	3.309	3.370	3.297	3.302	
3.310	3.309	3.206	3.297	3.302	
3.310	3.309	3.369	3.297	3.302	
3.310	3.309	3.205	3.297	3.302	
