Server_00	Server_0	Server_0F	Server_02	Server_07	
3.290	3.302	3.059	3.090	3.319	
3.290	3.662	3.059	3.090	3.319	
3.290	3.597	3.059	3.090	3.319	
3.290	3.564	3.059	3.090	3.319	
3.290	3.548	3.059	3.090	3.319	
3.290	3.540	3.059	3.090	3.319	
3.290	3.291	3.059	3.090	3.319	
3.290	3.656	3.059	3.090	3.319	
3.290	3.594	3.059	3.090	3.319	
3.290	3.563	3.059	3.090	3.319	
3.290	3.302	3.059	3.090	3.319	
3.290	3.417	3.059	3.090	3.319	
3.290	3.474	3.059	3.090	3.319	
3.290	3.258	3.059	3.090	3.319	
3.290	3.395	3.059	3.090	3.319	
3.290	3.708	3.059	3.090	3.319	
3.290	3.375	3.059	3.090	3.319	
3.290	3.208	3.059	3.090	3.319	
3.290	3.370	3.059	3.090	3.319	
3.290	3.451	3.059	3.090	3.319	
3.290	3.491	3.059	3.090	3.319	
3.290	3.511	3.059	3.090	3.319	
3.290	3.521	3.059	3.090	3.319	
3.290	3.527	3.059	3.090	3.319	
3.290	3.284	3.059	3.090	3.319	
3.290	3.408	3.059	3.090	3.319	
3.290	3.470	3.059	3.090	3.319	
3.290	3.501	3.059	3.090	3.319	
3.290	3.516	3.059	3.090	3.319	
3.290	3.524	3.059	3.090	3.319	
3.290	3.283	3.059	3.090	3.319	
3.290	3.407	3.059	3.090	3.319	
3.290	3.469	3.059	3.090	3.319	
3.290	3.500	3.059	3.090	3.319	
3.290	3.271	3.059	3.090	3.319	
3.290	3.401	3.059	3.090	3.319	
3.290	3.466	3.059	3.090	3.319	
3.290	3.499	3.059	3.090	3.319	
3.290	3.270	3.059	3.090	3.319	
3.290	3.401	3.059	3.090	3.319	
3.290	3.466	3.059	3.090	3.319	
3.290	3.499	3.059	3.090	3.319	
3.290	3.270	3.059	3.090	3.319	
3.290	3.401	3.059	3.090	3.319	
3.290	3.466	3.059	3.090	3.319	
3.290	3.254	3.059	3.090	3.319	
3.290	3.393	3.059	3.090	3.319	
3.290	3.462	3.059	3.090	3.319	
3.290	3.497	3.059	3.090	3.319	
3.290	3.269	3.059	3.090	3.319	
3.290	3.400	3.059	3.090	3.319	
3.290	3.466	3.059	3.090	3.319	
3.290	3.254	3.059	3.090	3.319	
3.290	3.393	3.059	3.090	3.319	
3.290	3.462	3.059	3.090	3.319	
3.290	3.497	3.059	3.090	3.319	
3.290	3.269	3.059	3.090	3.319	
3.290	3.400	3.059	3.090	3.319	
3.290	3.466	3.059	3.090	3.319	
3.290	3.254	3.059	3.090	3.319	
3.290	3.393	3.059	3.090	3.319	
3.290	3.462	3.059	3.090	3.319	
3.290	3.497	3.059	3.090	3.319	
3.290	3.269	3.059	3.090	3.319	
3.290	3.400	3.059	3.090	3.319	
3.290	3.466	3.059	3.090	3.319	
3.290	3.254	3.059	3.090	3.319	
3.290	3.393	3.059	3.090	3.319	
3.290	3.462	3.059	3.090	3.319	
3.290	3.252	3.059	3.090	3.319	
3.290	3.392	3.059	3.090	3.319	
3.290	3.462	3.059	3.090	3.319	
3.290	3.252	3.059	3.090	3.319	
3.290	3.392	3.059	3.090	3.319	
3.290	3.217	3.059	3.090	3.319	
3.290	3.374	3.059	3.090	3.319	
3.290	3.208	3.059	3.090	3.319	
3.290	3.370	3.059	3.090	3.319	
3.290	3.451	3.059	3.090	3.319	
3.290	3.246	3.059	3.090	3.319	
3.290	3.389	3.059	3.090	3.319	
3.290	3.215	3.059	3.090	3.319	
3.290	3.373	3.059	3.090	3.319	
3.290	3.208	3.059	3.090	3.319	
3.290	3.370	3.059	3.090	3.319	
3.290	3.206	3.059	3.090	3.319	
3.290	3.369	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.205	3.059	3.090	3.319	
3.290	3.368	3.059	3.090	3.319	
3.290	3.450	3.059	3.090	3.319	
3.290	3.246	3.059	3.090	3.319	
3.290	3.389	3.059	3.090	3.319	
3.290	3.215	3.059	3.090	3.319	
3.290	3.373	3.059	3.090	3.319	
3.290	3.208	3.059	3.090	3.319	
3.290	3.370	3.059	3.090	3.319	
3.290	3.206	3.059	3.090	3.319	
