Server_06	Server_0	Server_09	Server_01	Server_08	
3.776	4.000	3.046	3.951	3.849	
3.899	4.000	3.046	3.951	3.849	
3.960	4.000	3.046	3.951	3.849	
3.991	4.000	3.046	3.951	3.849	
4.006	4.000	3.046	3.951	3.849	
4.014	4.000	3.046	3.951	3.849	
4.017	4.000	3.046	3.951	3.849	
4.019	4.000	3.046	3.951	3.849	
4.020	4.000	3.046	3.951	3.849	
4.021	4.000	3.046	3.951	3.849	
4.021	4.000	3.046	3.951	3.849	
4.021	4.000	3.046	3.951	3.849	
4.021	4.000	3.046	3.951	3.849	
4.021	4.000	3.046	3.951	3.849	
3.776	4.000	3.046	3.951	3.849	
3.899	4.000	3.046	3.951	3.849	
3.960	4.000	3.046	3.951	3.849	
3.991	4.000	3.046	3.951	3.849	
4.006	4.000	3.046	3.951	3.849	
3.769	4.000	3.046	3.951	3.849	
3.895	4.000	3.046	3.951	3.849	
3.895	3.766	3.046	3.951	3.849	
3.895	3.766	3.046	3.741	3.849	
3.895	3.766	3.046	3.881	3.849	
3.895	3.766	3.046	3.951	3.849	
3.895	3.766	3.046	3.741	3.849	
3.895	3.766	3.046	3.881	3.849	
3.713	3.766	3.046	3.881	3.849	
3.713	3.766	3.046	3.706	3.849	
3.713	3.766	3.046	3.864	3.849	
3.713	3.766	3.046	3.698	3.849	
3.713	3.766	3.046	3.698	3.690	
3.713	3.649	3.046	3.698	3.690	
3.378	3.649	3.046	3.698	3.690	
3.699	3.649	3.046	3.698	3.690	
3.860	3.649	3.046	3.698	3.690	
3.941	3.649	3.046	3.698	3.690	
3.981	3.649	3.046	3.698	3.690	
3.756	3.649	3.046	3.698	3.690	
3.889	3.649	3.046	3.698	3.690	
3.710	3.649	3.046	3.698	3.690	
3.866	3.649	3.046	3.698	3.690	
3.699	3.649	3.046	3.698	3.690	
3.860	3.649	3.046	3.698	3.690	
3.696	3.649	3.046	3.698	3.690	
3.696	3.649	3.046	3.615	3.690	
3.696	3.649	3.046	3.818	3.690	
3.696	3.649	3.046	3.675	3.690	
3.369	3.649	3.046	3.675	3.690	
3.695	3.649	3.046	3.675	3.690	
3.613	3.649	3.046	3.675	3.690	
3.817	3.649	3.046	3.675	3.690	
3.430	3.649	3.046	3.675	3.690	
3.430	3.649	3.046	3.675	3.611	
3.430	3.649	3.046	3.675	3.816	
3.430	3.649	3.046	3.675	3.674	
3.430	3.649	3.046	3.603	3.674	
3.430	3.649	3.046	3.603	3.603	
3.430	3.590	3.046	3.603	3.603	
3.430	3.590	3.046	3.567	3.603	
3.430	3.590	3.046	3.794	3.603	
3.430	3.590	3.046	3.418	3.603	
3.430	3.590	3.046	3.418	3.567	
3.430	3.316	3.046	3.418	3.567	
3.430	3.316	3.046	3.418	3.549	
3.430	3.316	3.046	3.418	3.785	
3.430	3.316	3.046	3.418	3.658	
3.430	3.316	3.046	3.418	3.595	
3.430	3.316	3.046	3.418	3.318	
3.430	3.316	3.046	3.418	3.670	
3.430	3.316	3.046	3.418	3.601	
3.430	3.316	3.046	3.418	3.321	
3.236	3.316	3.046	3.418	3.321	
3.384	3.316	3.046	3.418	3.321	
3.458	3.316	3.046	3.418	3.321	
3.739	3.316	3.046	3.418	3.321	
3.635	3.316	3.046	3.418	3.321	
3.584	3.316	3.046	3.418	3.321	
3.313	3.316	3.046	3.418	3.321	
3.422	3.316	3.046	3.418	3.321	
3.722	3.316	3.046	3.418	3.321	
3.382	3.316	3.046	3.418	3.321	
3.457	3.316	3.046	3.418	3.321	
3.494	3.316	3.046	3.418	3.321	
3.758	3.316	3.046	3.418	3.321	
3.400	3.316	3.046	3.418	3.321	
3.466	3.316	3.046	3.418	3.321	
3.254	3.316	3.046	3.418	3.321	
3.393	3.316	3.046	3.418	3.321	
3.707	3.316	3.046	3.418	3.321	
3.619	3.316	3.046	3.418	3.321	
3.331	3.316	3.046	3.418	3.321	
3.431	3.316	3.046	3.418	3.321	
3.481	3.316	3.046	3.418	3.321	
3.262	3.316	3.046	3.418	3.321	
3.397	3.316	3.046	3.418	3.321	
3.709	3.316	3.046	3.418	3.321	
3.375	3.316	3.046	3.418	3.321	
3.375	3.316	3.046	3.230	3.321	
3.375	3.316	3.046	3.381	3.321	
3.375	3.316	3.046	3.211	3.321	
3.375	3.316	3.046	3.371	3.321	
3.375	3.316	3.046	3.452	3.321	
3.375	3.316	3.046	3.247	3.321	
3.375	3.316	3.046	3.389	3.321	
3.375	3.316	3.046	3.460	3.321	
3.375	3.316	3.046	3.251	3.321	
3.375	3.316	3.046	3.391	3.321	
3.375	3.316	3.046	3.461	3.321	
3.375	3.316	3.046	3.252	3.321	
3.375	3.316	3.046	3.392	3.321	
3.375	3.316	3.046	3.217	3.321	
3.375	3.316	3.046	3.374	3.321	
3.209	3.316	3.046	3.374	3.321	
3.370	3.316	3.046	3.374	3.321	
3.696	3.316	3.046	3.374	3.321	
3.614	3.316	3.046	3.374	3.321	
3.573	3.316	3.046	3.374	3.321	
3.307	3.316	3.046	3.374	3.321	
3.419	3.316	3.046	3.374	3.321	
3.720	3.316	3.046	3.374	3.321	
3.626	3.316	3.046	3.374	3.321	
3.579	3.316	3.046	3.374	3.321	
3.310	3.316	3.046	3.374	3.321	
3.666	3.316	3.046	3.374	3.321	
3.354	3.316	3.046	3.374	3.321	
3.354	3.316	3.046	3.208	3.321	
3.354	3.316	3.046	3.370	3.321	
3.354	3.316	3.046	3.206	3.321	
3.354	3.316	3.046	3.369	3.321	
3.354	3.316	3.046	3.205	3.321	
3.354	3.316	3.046	3.368	3.321	
