Server_05	Server_0	Server_01	Server_0C	Server_06	
3.427	3.597	3.325	3.074	3.353	
3.427	3.320	3.325	3.074	3.353	
3.234	3.320	3.325	3.074	3.353	
3.383	3.320	3.325	3.074	3.353	
3.457	3.320	3.325	3.074	3.353	
3.739	3.320	3.325	3.074	3.353	
3.391	3.320	3.325	3.074	3.353	
3.216	3.320	3.325	3.074	3.353	
3.619	3.320	3.325	3.074	3.353	
3.575	3.320	3.325	3.074	3.353	
3.308	3.320	3.325	3.074	3.353	
3.665	3.320	3.325	3.074	3.353	
3.598	3.320	3.325	3.074	3.353	
3.320	3.320	3.325	3.074	3.353	
3.320	3.320	3.325	3.074	3.197	
3.320	3.320	3.325	3.074	3.364	
3.320	3.320	3.325	3.074	3.448	
3.320	3.320	3.325	3.074	3.735	
3.320	3.320	3.325	3.074	3.633	
3.320	3.320	3.325	3.074	3.337	
3.320	3.320	3.325	3.074	3.679	
3.320	3.320	3.325	3.074	3.361	
3.320	3.320	3.325	3.074	3.201	
3.320	3.320	3.325	3.074	3.366	
3.320	3.320	3.325	3.074	3.694	
3.320	3.320	3.325	3.074	3.613	
3.320	3.320	3.325	3.074	3.572	
3.320	3.320	3.325	3.074	3.307	
3.320	3.320	3.325	3.074	3.419	
3.320	3.320	3.325	3.074	3.720	
3.320	3.320	3.325	3.074	3.626	
3.320	3.320	3.325	3.074	3.334	
3.320	3.320	3.325	3.074	3.433	
3.320	3.320	3.325	3.074	3.482	
3.320	3.320	3.325	3.074	3.752	
3.320	3.320	3.325	3.074	3.642	
3.320	3.320	3.325	3.074	3.342	
3.320	3.320	3.325	3.074	3.437	
3.320	3.320	3.325	3.074	3.484	
3.320	3.320	3.325	3.074	3.508	
3.320	3.320	3.325	3.074	3.520	
3.320	3.320	3.325	3.074	3.281	
3.320	3.320	3.325	3.074	3.651	
3.320	3.320	3.325	3.074	3.591	
3.320	3.320	3.325	3.074	3.317	
3.320	3.320	3.325	3.074	3.424	
3.320	3.320	3.325	3.074	3.723	
3.320	3.320	3.325	3.074	3.627	
3.320	3.320	3.325	3.074	3.579	
3.320	3.320	3.325	3.074	3.555	
3.320	3.320	3.325	3.074	3.544	
3.320	3.320	3.325	3.074	3.538	
3.320	3.320	3.325	3.074	3.535	
3.320	3.320	3.325	3.074	3.288	
3.320	3.320	3.325	3.074	3.410	
3.320	3.320	3.325	3.074	3.716	
3.320	3.320	3.325	3.074	3.624	
3.320	3.320	3.325	3.074	3.333	
3.320	3.320	3.325	3.074	3.432	
3.320	3.320	3.325	3.074	3.482	
3.320	3.320	3.325	3.074	3.507	
3.320	3.320	3.325	3.074	3.519	
3.320	3.320	3.325	3.074	3.280	
3.320	3.320	3.325	3.074	3.406	
3.320	3.320	3.325	3.074	3.714	
3.320	3.320	3.325	3.074	3.623	
3.320	3.320	3.325	3.074	3.332	
3.320	3.320	3.325	3.074	3.677	
3.320	3.320	3.325	3.074	3.604	
3.320	3.320	3.325	3.074	3.323	
3.320	3.320	3.184	3.074	3.323	
3.320	3.320	3.358	3.074	3.323	
3.320	3.320	3.200	3.074	3.323	
3.320	3.320	3.366	3.074	3.323	
3.320	3.320	3.204	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.450	3.074	3.323	
3.320	3.320	3.246	3.074	3.323	
3.320	3.320	3.389	3.074	3.323	
3.320	3.320	3.215	3.074	3.323	
3.320	3.320	3.373	3.074	3.323	
3.320	3.320	3.208	3.074	3.323	
3.320	3.320	3.370	3.074	3.323	
3.320	3.320	3.206	3.074	3.323	
3.320	3.320	3.369	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.450	3.074	3.323	
3.320	3.320	3.246	3.074	3.323	
3.320	3.320	3.389	3.074	3.323	
3.320	3.320	3.215	3.074	3.323	
3.320	3.320	3.373	3.074	3.323	
3.320	3.320	3.208	3.074	3.323	
3.320	3.320	3.370	3.074	3.323	
3.320	3.320	3.206	3.074	3.323	
3.320	3.320	3.369	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.450	3.074	3.323	
3.320	3.320	3.246	3.074	3.323	
3.320	3.320	3.389	3.074	3.323	
3.320	3.320	3.215	3.074	3.323	
3.320	3.320	3.373	3.074	3.323	
3.320	3.320	3.208	3.074	3.323	
3.320	3.320	3.370	3.074	3.323	
3.320	3.320	3.206	3.074	3.323	
3.320	3.320	3.369	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.450	3.074	3.323	
3.320	3.320	3.246	3.074	3.323	
3.320	3.320	3.389	3.074	3.323	
3.320	3.320	3.215	3.074	3.323	
3.320	3.320	3.373	3.074	3.323	
3.320	3.320	3.208	3.074	3.323	
3.320	3.320	3.370	3.074	3.323	
3.320	3.320	3.206	3.074	3.323	
3.320	3.320	3.369	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.450	3.074	3.323	
3.320	3.320	3.246	3.074	3.323	
3.320	3.320	3.389	3.074	3.323	
3.320	3.320	3.215	3.074	3.323	
3.320	3.320	3.373	3.074	3.323	
3.320	3.320	3.208	3.074	3.323	
3.320	3.320	3.370	3.074	3.323	
3.320	3.320	3.206	3.074	3.323	
3.320	3.320	3.369	3.074	3.323	
3.320	3.320	3.205	3.074	3.323	
3.320	3.320	3.368	3.074	3.323	
3.320	3.320	3.450	3.074	3.323	
3.320	3.320	3.246	3.074	3.323	
3.320	3.320	3.246	3.074	3.182	
3.320	3.320	3.246	3.074	3.602	
3.320	3.320	3.246	3.074	3.567	
3.320	3.320	3.246	3.074	3.549	
3.320	3.320	3.246	3.074	3.540	
3.320	3.320	3.246	3.074	3.536	
3.320	3.320	3.246	3.074	3.534	
3.320	3.320	3.246	3.074	3.533	
3.320	3.320	3.246	3.074	3.532	
3.320	3.320	3.246	3.074	3.532	
3.320	3.320	3.246	3.074	3.532	
3.320	3.320	3.246	3.074	3.532	
3.320	3.320	3.246	3.074	3.532	
3.320	3.320	3.246	3.074	3.776	
3.320	3.320	3.246	3.074	3.654	
3.320	3.320	3.246	3.074	3.593	
3.320	3.320	3.246	3.074	3.562	
3.320	3.320	3.246	3.074	3.547	
3.320	3.320	3.246	3.074	3.539	
3.320	3.320	3.246	3.074	3.535	
