Server_09	Server_0	Server_08	Server_07	Server_0C	
3.384	3.317	3.220	3.275	3.390	
3.384	3.317	3.620	3.275	3.390	
3.384	3.317	3.576	3.275	3.390	
3.384	3.317	3.554	3.275	3.390	
3.384	3.317	3.543	3.275	3.390	
3.384	3.317	3.537	3.275	3.390	
3.384	3.317	3.289	3.275	3.390	
3.384	3.317	3.655	3.275	3.390	
3.384	3.317	3.593	3.275	3.390	
3.384	3.317	3.563	3.275	3.390	
3.384	3.317	3.547	3.275	3.390	
3.384	3.317	3.539	3.275	3.390	
3.384	3.317	3.291	3.275	3.390	
3.384	3.317	3.411	3.275	3.390	
3.384	3.317	3.716	3.275	3.390	
3.384	3.317	3.624	3.275	3.390	
3.384	3.317	3.333	3.275	3.390	
3.384	3.317	3.677	3.275	3.390	
3.384	3.317	3.604	3.275	3.390	
3.384	3.317	3.568	3.275	3.390	
3.384	3.317	3.550	3.275	3.390	
3.384	3.317	3.541	3.275	3.390	
3.384	3.317	3.536	3.275	3.390	
3.384	3.317	3.534	3.275	3.390	
3.384	3.317	3.533	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.287	3.275	3.390	
3.384	3.317	3.409	3.275	3.390	
3.384	3.317	3.715	3.275	3.390	
3.384	3.317	3.623	3.275	3.390	
3.384	3.317	3.577	3.275	3.390	
3.384	3.317	3.310	3.275	3.390	
3.384	3.317	3.665	3.275	3.390	
3.384	3.317	3.599	3.275	3.390	
3.384	3.317	3.320	3.275	3.390	
3.384	3.317	3.426	3.275	3.390	
3.384	3.317	3.724	3.275	3.390	
3.384	3.317	3.628	3.275	3.390	
3.384	3.317	3.580	3.275	3.390	
3.384	3.317	3.311	3.275	3.390	
3.384	3.317	3.421	3.275	3.390	
3.384	3.317	3.476	3.275	3.390	
3.384	3.317	3.504	3.275	3.390	
3.384	3.317	3.763	3.275	3.390	
3.384	3.317	3.647	3.275	3.390	
3.384	3.317	3.589	3.275	3.390	
3.384	3.317	3.560	3.275	3.390	
3.384	3.317	3.546	3.275	3.390	
3.384	3.317	3.539	3.275	3.390	
3.384	3.317	3.535	3.275	3.390	
3.384	3.317	3.533	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.776	3.275	3.390	
3.384	3.317	3.654	3.275	3.390	
3.384	3.317	3.593	3.275	3.390	
3.384	3.317	3.562	3.275	3.390	
3.384	3.317	3.547	3.275	3.390	
3.384	3.317	3.539	3.275	3.390	
3.384	3.317	3.535	3.275	3.390	
3.384	3.317	3.534	3.275	3.390	
3.384	3.317	3.533	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.532	3.275	3.390	
3.384	3.317	3.287	3.275	3.390	
3.384	3.317	3.654	3.275	3.390	
3.384	3.317	3.348	3.275	3.390	
3.384	3.317	3.348	3.275	3.216	
3.384	3.317	3.348	3.275	3.374	
3.213	3.317	3.348	3.275	3.374	
3.617	3.317	3.348	3.275	3.374	
3.329	3.317	3.348	3.275	3.374	
3.675	3.317	3.348	3.275	3.374	
3.603	3.317	3.348	3.275	3.374	
3.568	3.317	3.348	3.275	3.374	
3.305	3.317	3.348	3.275	3.374	
3.418	3.317	3.348	3.275	3.374	
3.475	3.317	3.348	3.275	3.374	
3.503	3.317	3.348	3.275	3.374	
3.517	3.317	3.348	3.275	3.374	
3.280	3.317	3.348	3.275	3.374	
3.650	3.317	3.348	3.275	3.374	
3.591	3.317	3.348	3.275	3.374	
3.561	3.317	3.348	3.275	3.374	
3.546	3.317	3.348	3.275	3.374	
3.784	3.317	3.348	3.275	3.374	
3.658	3.317	3.348	3.275	3.374	
3.595	3.317	3.348	3.275	3.374	
3.563	3.317	3.348	3.275	3.374	
3.547	3.317	3.348	3.275	3.374	
3.539	3.317	3.348	3.275	3.374	
3.536	3.317	3.348	3.275	3.374	
3.534	3.317	3.348	3.275	3.374	
3.533	3.317	3.348	3.275	3.374	
3.287	3.317	3.348	3.275	3.374	
3.654	3.317	3.348	3.275	3.374	
3.593	3.317	3.348	3.275	3.374	
3.562	3.317	3.348	3.275	3.374	
3.547	3.317	3.348	3.275	3.374	
3.294	3.317	3.348	3.275	3.374	
3.294	3.317	3.348	3.275	3.208	
3.294	3.317	3.348	3.275	3.370	
3.294	3.317	3.348	3.275	3.206	
3.294	3.317	3.348	3.275	3.369	
3.294	3.317	3.348	3.275	3.205	
3.294	3.317	3.348	3.275	3.368	
3.294	3.317	3.348	3.275	3.205	
3.294	3.317	3.348	3.275	3.368	
3.294	3.317	3.348	3.275	3.450	
3.294	3.317	3.348	3.275	3.246	
3.294	3.317	3.348	3.275	3.389	
3.294	3.317	3.348	3.275	3.215	
3.294	3.317	3.348	3.275	3.373	
3.294	3.317	3.348	3.275	3.208	
3.294	3.317	3.348	3.275	3.370	
3.294	3.317	3.348	3.275	3.206	
3.294	3.317	3.348	3.275	3.369	
3.294	3.317	3.348	3.275	3.450	
3.294	3.317	3.348	3.275	3.246	
3.294	3.317	3.348	3.275	3.389	
3.294	3.317	3.348	3.275	3.215	
3.294	3.317	3.348	3.275	3.373	
3.294	3.317	3.348	3.275	3.208	
3.294	3.317	3.348	3.275	3.370	
3.294	3.317	3.348	3.275	3.206	
3.294	3.317	3.348	3.275	3.369	
3.294	3.317	3.348	3.275	3.450	
