Server_08	Server_0	Server_0F	Server_03	Server_02	
3.384	3.482	3.323	3.309	3.336	
3.384	3.752	3.323	3.309	3.336	
3.384	3.397	3.323	3.309	3.336	
3.384	3.219	3.323	3.309	3.336	
3.384	3.620	3.323	3.309	3.336	
3.384	3.576	3.323	3.309	3.336	
3.384	3.554	3.323	3.309	3.336	
3.384	3.543	3.323	3.309	3.336	
3.384	3.537	3.323	3.309	3.336	
3.384	3.289	3.323	3.309	3.336	
3.384	3.411	3.323	3.309	3.336	
3.384	3.716	3.323	3.309	3.336	
3.384	3.624	3.323	3.309	3.336	
3.384	3.333	3.323	3.309	3.336	
3.384	3.432	3.323	3.309	3.336	
3.384	3.727	3.323	3.309	3.336	
3.384	3.629	3.323	3.309	3.336	
3.384	3.580	3.323	3.309	3.336	
3.384	3.556	3.323	3.309	3.336	
3.384	3.544	3.323	3.309	3.336	
3.384	3.538	3.323	3.309	3.336	
3.384	3.535	3.323	3.309	3.336	
3.384	3.533	3.323	3.309	3.336	
3.384	3.287	3.323	3.309	3.336	
3.213	3.287	3.323	3.309	3.336	
3.372	3.287	3.323	3.309	3.336	
3.697	3.287	3.323	3.309	3.336	
3.614	3.287	3.323	3.309	3.336	
3.573	3.287	3.323	3.309	3.336	
3.552	3.287	3.323	3.309	3.336	
3.297	3.287	3.323	3.309	3.336	
3.414	3.287	3.323	3.309	3.336	
3.718	3.287	3.323	3.309	3.336	
3.625	3.287	3.323	3.309	3.336	
3.578	3.287	3.323	3.309	3.336	
3.555	3.287	3.323	3.309	3.336	
3.543	3.287	3.323	3.309	3.336	
3.537	3.287	3.323	3.309	3.336	
3.535	3.287	3.323	3.309	3.336	
3.533	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.776	3.287	3.323	3.309	3.336	
3.654	3.287	3.323	3.309	3.336	
3.593	3.287	3.323	3.309	3.336	
3.562	3.287	3.323	3.309	3.336	
3.547	3.287	3.323	3.309	3.336	
3.539	3.287	3.323	3.309	3.336	
3.535	3.287	3.323	3.309	3.336	
3.534	3.287	3.323	3.309	3.336	
3.533	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.776	3.287	3.323	3.309	3.336	
3.654	3.287	3.323	3.309	3.336	
3.593	3.287	3.323	3.309	3.336	
3.562	3.287	3.323	3.309	3.336	
3.547	3.287	3.323	3.309	3.336	
3.539	3.287	3.323	3.309	3.336	
3.291	3.287	3.323	3.309	3.336	
3.411	3.287	3.323	3.309	3.336	
3.471	3.287	3.323	3.309	3.336	
3.501	3.287	3.323	3.309	3.336	
3.517	3.287	3.323	3.309	3.336	
3.769	3.287	3.323	3.309	3.336	
3.650	3.287	3.323	3.309	3.336	
3.591	3.287	3.323	3.309	3.336	
3.561	3.287	3.323	3.309	3.336	
3.546	3.287	3.323	3.309	3.336	
3.539	3.287	3.323	3.309	3.336	
3.535	3.287	3.323	3.309	3.336	
3.533	3.287	3.323	3.309	3.336	
3.533	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.532	3.287	3.323	3.309	3.336	
3.287	3.287	3.323	3.309	3.336	
3.654	3.287	3.323	3.309	3.336	
3.593	3.287	3.323	3.309	3.336	
3.317	3.287	3.323	3.309	3.336	
3.424	3.287	3.323	3.309	3.336	
3.723	3.287	3.323	3.309	3.336	
3.627	3.287	3.323	3.309	3.336	
3.579	3.287	3.323	3.309	3.336	
3.555	3.287	3.323	3.309	3.336	
3.299	3.287	3.323	3.309	3.336	
3.660	3.287	3.323	3.309	3.336	
3.596	3.287	3.323	3.309	3.336	
3.564	3.287	3.323	3.309	3.336	
3.303	3.287	3.323	3.309	3.336	
3.303	3.287	3.323	3.309	3.189	
3.303	3.287	3.323	3.309	3.360	
3.303	3.287	3.323	3.309	3.691	
3.303	3.287	3.323	3.309	3.611	
3.303	3.287	3.323	3.309	3.571	
3.303	3.287	3.323	3.309	3.551	
3.303	3.287	3.323	3.309	3.542	
3.303	3.287	3.323	3.309	3.537	
3.303	3.287	3.323	3.309	3.534	
3.303	3.287	3.323	3.309	3.533	
3.303	3.287	3.323	3.309	3.532	
3.303	3.287	3.323	3.309	3.287	
3.303	3.287	3.323	3.309	3.654	
3.303	3.287	3.323	3.309	3.593	
3.303	3.287	3.323	3.309	3.562	
3.303	3.287	3.323	3.309	3.547	
3.303	3.287	3.323	3.309	3.539	
3.303	3.287	3.323	3.309	3.535	
3.303	3.287	3.323	3.309	3.534	
