Server_0C	Server_0	Server_09	Server_05	Server_00	
3.322	3.382	3.005	3.339	3.355	
3.322	3.212	3.005	3.339	3.355	
3.322	3.617	3.005	3.339	3.355	
3.322	3.819	3.005	3.339	3.355	
3.322	3.430	3.005	3.339	3.355	
3.322	3.481	3.005	3.339	3.355	
3.322	3.506	3.005	3.339	3.355	
3.322	3.274	3.005	3.339	3.355	
3.322	3.403	3.005	3.339	3.355	
3.322	3.712	3.005	3.339	3.355	
3.322	3.622	3.005	3.339	3.355	
3.322	3.332	3.005	3.339	3.355	
3.322	3.676	3.005	3.339	3.355	
3.322	3.604	3.005	3.339	3.355	
3.322	3.323	3.005	3.339	3.355	
3.322	3.323	3.005	3.339	3.198	
3.322	3.323	3.005	3.339	3.610	
3.322	3.323	3.005	3.339	3.326	
3.322	3.323	3.005	3.339	3.429	
3.322	3.323	3.005	3.339	3.725	
3.322	3.323	3.005	3.339	3.628	
3.322	3.323	3.005	3.339	3.335	
3.322	3.323	3.005	3.339	3.433	
3.322	3.323	3.005	3.339	3.727	
3.322	3.323	3.005	3.339	3.385	
3.322	3.323	3.005	3.339	3.213	
3.322	3.323	3.005	3.339	3.617	
3.322	3.323	3.005	3.339	3.574	
3.322	3.323	3.005	3.339	3.553	
3.322	3.323	3.005	3.339	3.297	
3.322	3.323	3.005	3.339	3.659	
3.322	3.323	3.005	3.339	3.595	
3.322	3.323	3.005	3.339	3.319	
3.322	3.323	3.005	3.190	3.319	
3.322	3.323	3.005	3.606	3.319	
3.322	3.323	3.005	3.324	3.319	
3.322	3.323	3.005	3.672	3.319	
3.322	3.323	3.005	3.602	3.319	
3.322	3.323	3.005	3.322	3.319	
3.322	3.182	3.005	3.322	3.319	
3.322	3.602	3.005	3.322	3.319	
3.322	3.567	3.005	3.322	3.319	
3.322	3.304	3.005	3.322	3.319	
3.322	3.418	3.005	3.322	3.319	
3.322	3.720	3.005	3.322	3.319	
3.322	3.626	3.005	3.322	3.319	
3.322	3.334	3.005	3.322	3.319	
3.322	3.433	3.005	3.322	3.319	
3.322	3.482	3.005	3.322	3.319	
3.322	3.507	3.005	3.322	3.319	
3.322	3.519	3.005	3.322	3.319	
3.322	3.281	3.005	3.322	3.319	
3.322	3.651	3.005	3.322	3.319	
3.322	3.591	3.005	3.322	3.319	
3.322	3.317	3.005	3.322	3.319	
3.322	3.424	3.005	3.322	3.319	
3.322	3.723	3.005	3.322	3.319	
3.322	3.627	3.005	3.322	3.319	
3.322	3.579	3.005	3.322	3.319	
3.322	3.311	3.005	3.322	3.319	
3.322	3.666	3.005	3.322	3.319	
3.322	3.599	3.005	3.322	3.319	
3.322	3.320	3.005	3.322	3.319	
3.322	3.426	3.005	3.322	3.319	
3.322	3.724	3.005	3.322	3.319	
3.322	3.628	3.005	3.322	3.319	
3.322	3.335	3.005	3.322	3.319	
3.322	3.188	3.005	3.322	3.319	
3.322	3.605	3.005	3.322	3.319	
3.322	3.568	3.005	3.322	3.319	
3.322	3.305	3.005	3.322	3.319	
3.322	3.418	3.005	3.322	3.319	
3.322	3.720	3.005	3.322	3.319	
3.322	3.626	3.005	3.322	3.319	
3.322	3.579	3.005	3.322	3.319	
3.322	3.555	3.005	3.322	3.319	
3.322	3.543	3.005	3.322	3.319	
3.322	3.293	3.005	3.322	3.319	
3.322	3.412	3.005	3.322	3.319	
3.322	3.717	3.005	3.322	3.319	
3.322	3.624	3.005	3.322	3.319	
3.322	3.333	3.005	3.322	3.319	
3.322	3.432	3.005	3.322	3.319	
3.322	3.482	3.005	3.322	3.319	
3.322	3.507	3.005	3.322	3.319	
3.322	3.519	3.005	3.322	3.319	
3.322	3.525	3.005	3.322	3.319	
3.322	3.773	3.005	3.322	3.319	
3.322	3.652	3.005	3.322	3.319	
3.322	3.592	3.005	3.322	3.319	
3.322	3.562	3.005	3.322	3.319	
3.322	3.302	3.005	3.322	3.319	
3.322	3.302	3.005	3.182	3.319	
3.322	3.302	3.005	3.602	3.319	
3.322	3.302	3.005	3.567	3.319	
3.322	3.302	3.005	3.304	3.319	
3.182	3.302	3.005	3.304	3.319	
3.357	3.302	3.005	3.304	3.319	
3.199	3.302	3.005	3.304	3.319	
3.365	3.302	3.005	3.304	3.319	
3.204	3.302	3.005	3.304	3.319	
3.368	3.302	3.005	3.304	3.319	
3.450	3.302	3.005	3.304	3.319	
3.246	3.302	3.005	3.304	3.319	
3.389	3.302	3.005	3.304	3.319	
3.215	3.302	3.005	3.304	3.319	
3.373	3.302	3.005	3.304	3.319	
3.453	3.302	3.005	3.304	3.319	
3.492	3.302	3.005	3.304	3.319	
3.267	3.302	3.005	3.304	3.319	
3.399	3.302	3.005	3.304	3.319	
3.465	3.302	3.005	3.304	3.319	
3.254	3.302	3.005	3.304	3.319	
3.393	3.302	3.005	3.304	3.319	
3.217	3.302	3.005	3.304	3.319	
3.374	3.302	3.005	3.304	3.319	
3.453	3.302	3.005	3.304	3.319	
3.247	3.302	3.005	3.304	3.319	
3.389	3.302	3.005	3.304	3.319	
3.461	3.302	3.005	3.304	3.319	
3.251	3.302	3.005	3.304	3.319	
3.391	3.302	3.005	3.304	3.319	
3.461	3.302	3.005	3.304	3.319	
3.252	3.302	3.005	3.304	3.319	
3.392	3.302	3.005	3.304	3.319	
3.462	3.302	3.005	3.304	3.319	
3.252	3.302	3.005	3.304	3.319	
3.392	3.302	3.005	3.304	3.319	
3.217	3.302	3.005	3.304	3.319	
3.374	3.302	3.005	3.304	3.319	
3.453	3.302	3.005	3.304	3.319	
3.247	3.302	3.005	3.304	3.319	
3.389	3.302	3.005	3.304	3.319	
3.461	3.302	3.005	3.304	3.319	
3.251	3.302	3.005	3.304	3.319	
3.391	3.302	3.005	3.304	3.319	
3.217	3.302	3.005	3.304	3.319	
3.374	3.302	3.005	3.304	3.319	
3.453	3.302	3.005	3.304	3.319	
3.247	3.302	3.005	3.304	3.319	
3.389	3.302	3.005	3.304	3.319	
3.461	3.302	3.005	3.304	3.319	
3.251	3.302	3.005	3.304	3.319	
3.391	3.302	3.005	3.304	3.319	
3.461	3.302	3.005	3.304	3.319	
3.252	3.302	3.005	3.304	3.319	
3.392	3.302	3.005	3.304	3.319	
3.217	3.302	3.005	3.304	3.319	
3.374	3.302	3.005	3.304	3.319	
3.453	3.302	3.005	3.304	3.319	
3.247	3.302	3.005	3.304	3.319	
3.389	3.302	3.005	3.304	3.319	
3.216	3.302	3.005	3.304	3.319	
3.374	3.302	3.005	3.304	3.319	
3.208	3.302	3.005	3.304	3.319	
3.370	3.302	3.005	3.304	3.319	
3.206	3.302	3.005	3.304	3.319	
3.369	3.302	3.005	3.304	3.319	
3.205	3.302	3.005	3.304	3.319	
3.368	3.302	3.005	3.304	3.319	
3.205	3.302	3.005	3.304	3.319	
3.368	3.302	3.005	3.304	3.319	
3.450	3.302	3.005	3.304	3.319	
3.246	3.302	3.005	3.304	3.319	
3.389	3.302	3.005	3.304	3.319	
3.215	3.302	3.005	3.304	3.319	
3.373	3.302	3.005	3.304	3.319	
3.208	3.302	3.005	3.304	3.319	
3.370	3.302	3.005	3.304	3.319	
3.206	3.302	3.005	3.304	3.319	
3.369	3.302	3.005	3.304	3.319	
3.450	3.302	3.005	3.304	3.319	
3.246	3.302	3.005	3.304	3.319	
3.389	3.302	3.005	3.304	3.319	
3.215	3.302	3.005	3.304	3.319	
3.373	3.302	3.005	3.304	3.319	
3.208	3.302	3.005	3.304	3.319	
3.370	3.302	3.005	3.304	3.319	
3.206	3.302	3.005	3.304	3.319	
3.369	3.302	3.005	3.304	3.319	
3.205	3.302	3.005	3.304	3.319	
3.205	3.302	3.005	3.304	3.180	
3.205	3.302	3.005	3.304	3.601	
3.205	3.302	3.005	3.304	3.566	
3.205	3.302	3.005	3.304	3.304	
3.205	3.302	3.005	3.304	3.418	
3.205	3.302	3.005	3.304	3.719	
3.205	3.302	3.005	3.304	3.626	
3.205	3.302	3.005	3.304	3.334	
3.205	3.302	3.005	3.304	3.677	
3.205	3.302	3.005	3.304	3.605	
3.205	3.302	3.005	3.304	3.323	
3.205	3.302	3.005	3.304	3.182	
3.205	3.302	3.005	3.304	3.602	
3.205	3.302	3.005	3.304	3.567	
3.205	3.302	3.005	3.304	3.549	
3.205	3.302	3.005	3.304	3.540	
3.205	3.302	3.005	3.304	3.536	
3.205	3.302	3.005	3.304	3.289	
3.205	3.302	3.005	3.304	3.655	
3.205	3.302	3.005	3.304	3.593	
3.205	3.302	3.005	3.304	3.562	
3.205	3.302	3.005	3.304	3.547	
3.205	3.302	3.005	3.304	3.539	
3.205	3.302	3.005	3.304	3.535	
3.205	3.302	3.005	3.304	3.534	
3.205	3.302	3.005	3.304	3.533	
3.205	3.302	3.005	3.304	3.777	
3.205	3.302	3.005	3.304	3.654	
3.205	3.302	3.005	3.304	3.593	
