Server_04	Server_0	Server_02	Server_03	Server_0B	
3.549	3.546	3.546	3.350	3.303	
3.540	3.546	3.546	3.350	3.303	
3.540	3.539	3.546	3.350	3.303	
3.540	3.539	3.294	3.350	3.303	
3.540	3.539	3.658	3.350	3.303	
3.540	3.539	3.350	3.350	3.303	
3.540	3.539	3.685	3.350	3.303	
3.540	3.539	3.609	3.350	3.303	
3.540	3.539	3.570	3.350	3.303	
3.540	3.539	3.306	3.350	3.303	
3.291	3.539	3.306	3.350	3.303	
3.656	3.539	3.306	3.350	3.303	
3.594	3.539	3.306	3.350	3.303	
3.318	3.539	3.306	3.350	3.303	
3.318	3.535	3.306	3.350	3.303	
3.318	3.778	3.306	3.350	3.303	
3.318	3.410	3.306	3.350	3.303	
3.318	3.716	3.306	3.350	3.303	
3.318	3.624	3.306	3.350	3.303	
3.318	3.333	3.306	3.350	3.303	
3.318	3.333	3.306	3.196	3.303	
3.318	3.333	3.306	3.364	3.303	
3.318	3.333	3.306	3.692	3.303	
3.318	3.333	3.306	3.612	3.303	
3.318	3.333	3.306	3.572	3.303	
3.318	3.333	3.306	3.307	3.303	
3.318	3.333	3.306	3.664	3.303	
3.318	3.333	3.306	3.598	3.303	
3.318	3.333	3.306	3.565	3.303	
3.318	3.333	3.306	3.548	3.303	
3.318	3.333	3.306	3.295	3.303	
3.318	3.333	3.306	3.658	3.303	
3.318	3.333	3.306	3.595	3.303	
3.318	3.333	3.306	3.563	3.303	
3.318	3.333	3.306	3.547	3.303	
3.318	3.333	3.306	3.539	3.303	
3.318	3.333	3.306	3.536	3.303	
3.318	3.333	3.306	3.534	3.303	
3.318	3.333	3.306	3.533	3.303	
3.318	3.333	3.306	3.287	3.303	
3.318	3.333	3.306	3.409	3.303	
3.318	3.333	3.306	3.715	3.303	
3.318	3.333	3.306	3.623	3.303	
3.318	3.333	3.306	3.578	3.303	
3.318	3.333	3.306	3.555	3.303	
3.318	3.333	3.306	3.543	3.303	
3.318	3.333	3.306	3.537	3.303	
3.318	3.333	3.306	3.534	3.303	
3.318	3.333	3.306	3.533	3.303	
3.318	3.333	3.306	3.287	3.303	
3.318	3.333	3.306	3.410	3.303	
3.318	3.333	3.306	3.715	3.303	
3.318	3.333	3.306	3.623	3.303	
3.318	3.333	3.306	3.333	3.303	
3.318	3.333	3.306	3.432	3.303	
3.318	3.333	3.306	3.727	3.303	
3.318	3.333	3.306	3.629	3.303	
3.318	3.333	3.306	3.580	3.303	
3.318	3.333	3.306	3.556	3.303	
3.318	3.333	3.306	3.544	3.303	
3.318	3.333	3.306	3.538	3.303	
3.318	3.333	3.306	3.535	3.303	
3.318	3.333	3.306	3.533	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.287	3.303	
3.318	3.333	3.306	3.654	3.303	
3.318	3.333	3.306	3.593	3.303	
3.318	3.333	3.306	3.562	3.303	
3.318	3.333	3.306	3.547	3.303	
3.318	3.333	3.306	3.784	3.303	
3.318	3.333	3.306	3.658	3.303	
3.318	3.333	3.306	3.595	3.303	
3.318	3.333	3.306	3.563	3.303	
3.318	3.333	3.306	3.547	3.303	
3.318	3.333	3.306	3.539	3.303	
3.318	3.333	3.306	3.536	3.303	
3.318	3.333	3.306	3.778	3.303	
3.318	3.333	3.306	3.655	3.303	
3.318	3.333	3.306	3.593	3.303	
3.318	3.333	3.306	3.562	3.303	
3.318	3.333	3.306	3.547	3.303	
3.318	3.333	3.306	3.539	3.303	
3.318	3.333	3.306	3.535	3.303	
3.318	3.333	3.306	3.534	3.303	
3.318	3.333	3.306	3.533	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.776	3.303	
3.318	3.333	3.306	3.654	3.303	
3.318	3.333	3.306	3.593	3.303	
3.318	3.333	3.306	3.562	3.303	
3.318	3.333	3.306	3.547	3.303	
3.318	3.333	3.306	3.539	3.303	
3.318	3.333	3.306	3.535	3.303	
3.318	3.333	3.306	3.534	3.303	
3.318	3.333	3.306	3.533	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.532	3.303	
3.318	3.333	3.306	3.287	3.303	
3.318	3.333	3.306	3.654	3.303	
3.318	3.333	3.306	3.593	3.303	
3.318	3.333	3.306	3.562	3.303	
3.318	3.333	3.306	3.547	3.303	
3.318	3.333	3.306	3.539	3.303	
3.318	3.333	3.306	3.291	3.303	
3.318	3.333	3.306	3.411	3.303	
3.318	3.333	3.306	3.471	3.303	
3.318	3.333	3.306	3.746	3.303	
3.318	3.333	3.306	3.639	3.303	
3.318	3.333	3.306	3.585	3.303	
3.318	3.333	3.306	3.314	3.303	
3.318	3.187	3.306	3.314	3.303	
3.318	3.359	3.306	3.314	3.303	
3.318	3.201	3.306	3.314	3.303	
3.318	3.366	3.306	3.314	3.303	
3.318	3.204	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
3.318	3.205	3.306	3.314	3.303	
3.318	3.368	3.306	3.314	3.303	
