Server_02	Server_0	Server_05	Server_00	Server_03	
3.776	4.000	3.928	3.164	3.701	
3.899	4.000	3.928	3.164	3.701	
3.960	4.000	3.928	3.164	3.701	
3.960	3.766	3.928	3.164	3.701	
3.746	3.766	3.928	3.164	3.701	
3.746	3.766	3.730	3.164	3.701	
3.746	3.649	3.730	3.164	3.701	
3.639	3.649	3.730	3.164	3.701	
3.639	3.649	3.631	3.164	3.701	
3.639	3.649	3.631	3.164	3.616	
3.639	3.590	3.631	3.164	3.616	
3.340	3.590	3.631	3.164	3.616	
3.681	3.590	3.631	3.164	3.616	
3.606	3.590	3.631	3.164	3.616	
3.606	3.590	3.581	3.164	3.616	
3.606	3.590	3.801	3.164	3.616	
3.606	3.590	3.666	3.164	3.616	
3.606	3.590	3.599	3.164	3.616	
3.606	3.590	3.810	3.164	3.616	
3.606	3.590	3.916	3.164	3.616	
3.606	3.590	3.724	3.164	3.616	
3.606	3.590	3.872	3.164	3.616	
3.606	3.590	3.702	3.164	3.616	
3.606	3.590	3.617	3.164	3.616	
3.606	3.590	3.819	3.164	3.616	
3.606	3.590	3.675	3.164	3.616	
3.606	3.590	3.848	3.164	3.616	
3.606	3.590	3.690	3.164	3.616	
3.606	3.590	3.611	3.164	3.616	
3.606	3.590	3.611	3.164	3.574	
3.606	3.590	3.571	3.164	3.574	
3.606	3.590	3.796	3.164	3.574	
3.606	3.590	3.664	3.164	3.574	
3.606	3.590	3.353	3.164	3.574	
3.606	3.590	3.687	3.164	3.574	
3.606	3.590	3.609	3.164	3.574	
3.606	3.590	3.570	3.164	3.574	
3.324	3.590	3.570	3.164	3.574	
3.324	3.561	3.570	3.164	3.574	
3.324	3.561	3.570	3.164	3.308	
3.324	3.561	3.570	3.164	3.665	
3.324	3.561	3.570	3.164	3.353	
3.324	3.561	3.570	3.164	3.687	
3.324	3.561	3.570	3.164	3.609	
3.324	3.561	3.570	3.164	3.570	
3.324	3.561	3.570	3.164	3.306	
3.324	3.561	3.551	3.164	3.306	
3.324	3.561	3.786	3.164	3.306	
3.324	3.561	3.414	3.164	3.306	
3.324	3.561	3.718	3.164	3.306	
3.324	3.561	3.625	3.164	3.306	
3.324	3.561	3.333	3.164	3.306	
3.324	3.546	3.333	3.164	3.306	
3.324	3.294	3.333	3.164	3.306	
3.324	3.413	3.333	3.164	3.306	
3.324	3.717	3.333	3.164	3.306	
3.324	3.624	3.333	3.164	3.306	
3.324	3.333	3.333	3.164	3.306	
3.324	3.432	3.333	3.164	3.306	
3.324	3.727	3.333	3.164	3.306	
3.324	3.629	3.333	3.164	3.306	
3.324	3.335	3.333	3.164	3.306	
3.324	3.678	3.333	3.164	3.306	
3.324	3.605	3.333	3.164	3.306	
3.324	3.568	3.333	3.164	3.306	
3.324	3.305	3.333	3.164	3.306	
3.324	3.418	3.333	3.164	3.306	
3.324	3.720	3.333	3.164	3.306	
3.324	3.626	3.333	3.164	3.306	
3.324	3.334	3.333	3.164	3.306	
3.324	3.677	3.333	3.164	3.306	
3.324	3.605	3.333	3.164	3.306	
3.324	3.568	3.333	3.164	3.306	
3.324	3.305	3.333	3.164	3.306	
3.324	3.418	3.333	3.164	3.306	
3.324	3.475	3.333	3.164	3.306	
3.324	3.258	3.333	3.164	3.306	
3.324	3.395	3.333	3.164	3.306	
3.324	3.708	3.333	3.164	3.306	
3.324	3.620	3.333	3.164	3.306	
3.324	3.331	3.333	3.164	3.306	
3.324	3.431	3.333	3.164	3.306	
3.324	3.481	3.333	3.164	3.306	
3.324	3.751	3.333	3.164	3.306	
3.324	3.397	3.333	3.164	3.306	
3.324	3.464	3.333	3.164	3.306	
3.324	3.743	3.333	3.164	3.306	
3.324	3.637	3.333	3.164	3.306	
3.324	3.584	3.333	3.164	3.306	
3.324	3.313	3.333	3.164	3.306	
3.324	3.422	3.333	3.164	3.306	
3.324	3.722	3.333	3.164	3.306	
3.324	3.627	3.333	3.164	3.306	
3.324	3.334	3.333	3.164	3.306	
3.324	3.433	3.333	3.164	3.306	
3.324	3.482	3.333	3.164	3.306	
3.324	3.507	3.333	3.164	3.306	
3.324	3.274	3.333	3.164	3.306	
3.324	3.403	3.333	3.164	3.306	
3.324	3.712	3.333	3.164	3.306	
3.324	3.622	3.333	3.164	3.306	
3.324	3.332	3.333	3.164	3.306	
3.324	3.432	3.333	3.164	3.306	
3.324	3.726	3.333	3.164	3.306	
3.324	3.629	3.333	3.164	3.306	
3.324	3.335	3.333	3.164	3.306	
3.324	3.678	3.333	3.164	3.306	
3.324	3.605	3.333	3.164	3.306	
3.324	3.568	3.333	3.164	3.306	
3.324	3.305	3.333	3.164	3.306	
3.324	3.305	3.187	3.164	3.306	
3.324	3.305	3.604	3.164	3.306	
3.324	3.305	3.568	3.164	3.306	
3.324	3.305	3.550	3.164	3.306	
3.324	3.305	3.785	3.164	3.306	
3.324	3.305	3.659	3.164	3.306	
3.324	3.305	3.595	3.164	3.306	
3.324	3.305	3.563	3.164	3.306	
3.324	3.305	3.547	3.164	3.306	
3.324	3.305	3.540	3.164	3.306	
3.324	3.305	3.536	3.164	3.306	
3.324	3.305	3.534	3.164	3.306	
3.324	3.305	3.533	3.164	3.306	
3.324	3.305	3.287	3.164	3.306	
3.324	3.305	3.654	3.164	3.306	
3.324	3.305	3.593	3.164	3.306	
3.324	3.305	3.562	3.164	3.306	
3.324	3.305	3.302	3.164	3.306	
3.183	3.305	3.302	3.164	3.306	
3.602	3.305	3.302	3.164	3.306	
3.567	3.305	3.302	3.164	3.306	
3.304	3.305	3.302	3.164	3.306	
3.663	3.305	3.302	3.164	3.306	
3.597	3.305	3.302	3.164	3.306	
3.564	3.305	3.302	3.164	3.306	
3.303	3.305	3.302	3.164	3.306	
3.662	3.305	3.302	3.164	3.306	
3.597	3.305	3.302	3.164	3.306	
3.564	3.305	3.302	3.164	3.306	
3.548	3.305	3.302	3.164	3.306	
3.540	3.305	3.302	3.164	3.306	
3.536	3.305	3.302	3.164	3.306	
3.534	3.305	3.302	3.164	3.306	
3.533	3.305	3.302	3.164	3.306	
3.777	3.305	3.302	3.164	3.306	
3.654	3.305	3.302	3.164	3.306	
3.593	3.305	3.302	3.164	3.306	
3.562	3.305	3.302	3.164	3.306	
3.547	3.305	3.302	3.164	3.306	
3.539	3.305	3.302	3.164	3.306	
3.535	3.305	3.302	3.164	3.306	
3.534	3.305	3.302	3.164	3.306	
3.533	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.287	3.305	3.302	3.164	3.306	
3.654	3.305	3.302	3.164	3.306	
3.593	3.305	3.302	3.164	3.306	
3.562	3.305	3.302	3.164	3.306	
3.547	3.305	3.302	3.164	3.306	
3.539	3.305	3.302	3.164	3.306	
3.535	3.305	3.302	3.164	3.306	
3.534	3.305	3.302	3.164	3.306	
3.533	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.287	3.305	3.302	3.164	3.306	
3.654	3.305	3.302	3.164	3.306	
3.593	3.305	3.302	3.164	3.306	
3.562	3.305	3.302	3.164	3.306	
3.547	3.305	3.302	3.164	3.306	
3.539	3.305	3.302	3.164	3.306	
3.291	3.305	3.302	3.164	3.306	
3.411	3.305	3.302	3.164	3.306	
3.471	3.305	3.302	3.164	3.306	
3.501	3.305	3.302	3.164	3.306	
3.517	3.305	3.302	3.164	3.306	
3.524	3.305	3.302	3.164	3.306	
3.528	3.305	3.302	3.164	3.306	
3.285	3.305	3.302	3.164	3.306	
3.653	3.305	3.302	3.164	3.306	
3.592	3.305	3.302	3.164	3.306	
3.562	3.305	3.302	3.164	3.306	
3.547	3.305	3.302	3.164	3.306	
3.784	3.305	3.302	3.164	3.306	
3.658	3.305	3.302	3.164	3.306	
3.595	3.305	3.302	3.164	3.306	
3.563	3.305	3.302	3.164	3.306	
3.547	3.305	3.302	3.164	3.306	
3.539	3.305	3.302	3.164	3.306	
3.536	3.305	3.302	3.164	3.306	
3.534	3.305	3.302	3.164	3.306	
3.533	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.287	3.305	3.302	3.164	3.306	
3.654	3.305	3.302	3.164	3.306	
3.593	3.305	3.302	3.164	3.306	
3.562	3.305	3.302	3.164	3.306	
3.302	3.305	3.302	3.164	3.306	
3.662	3.305	3.302	3.164	3.306	
3.597	3.305	3.302	3.164	3.306	
3.319	3.305	3.302	3.164	3.306	
3.180	3.305	3.302	3.164	3.306	
3.601	3.305	3.302	3.164	3.306	
3.566	3.305	3.302	3.164	3.306	
3.549	3.305	3.302	3.164	3.306	
3.540	3.305	3.302	3.164	3.306	
3.536	3.305	3.302	3.164	3.306	
3.289	3.305	3.302	3.164	3.306	
3.655	3.305	3.302	3.164	3.306	
3.593	3.305	3.302	3.164	3.306	
3.562	3.305	3.302	3.164	3.306	
3.302	3.305	3.302	3.164	3.306	
3.662	3.305	3.302	3.164	3.306	
3.597	3.305	3.302	3.164	3.306	
3.564	3.305	3.302	3.164	3.306	
3.548	3.305	3.302	3.164	3.306	
3.295	3.305	3.302	3.164	3.306	
3.658	3.305	3.302	3.164	3.306	
3.595	3.305	3.302	3.164	3.306	
3.563	3.305	3.302	3.164	3.306	
3.547	3.305	3.302	3.164	3.306	
3.539	3.305	3.302	3.164	3.306	
3.536	3.305	3.302	3.164	3.306	
3.534	3.305	3.302	3.164	3.306	
3.533	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.532	3.305	3.302	3.164	3.306	
3.287	3.305	3.302	3.164	3.306	
3.654	3.305	3.302	3.164	3.306	
3.593	3.305	3.302	3.164	3.306	
3.562	3.305	3.302	3.164	3.306	
3.547	3.305	3.302	3.164	3.306	
3.539	3.305	3.302	3.164	3.306	
3.535	3.305	3.302	3.164	3.306	
