Server_03	Server_0	Server_0F	Server_04	Server_01	
3.326	3.595	3.352	3.166	3.305	
3.326	3.319	3.352	3.166	3.305	
3.326	3.319	3.197	3.166	3.305	
3.326	3.319	3.364	3.166	3.305	
3.326	3.319	3.448	3.166	3.305	
3.326	3.319	3.735	3.166	3.305	
3.326	3.319	3.633	3.166	3.305	
3.326	3.319	3.827	3.166	3.305	
3.326	3.319	3.679	3.166	3.305	
3.326	3.319	3.361	3.166	3.305	
3.326	3.319	3.446	3.166	3.305	
3.326	3.319	3.489	3.166	3.305	
3.326	3.319	3.265	3.166	3.305	
3.326	3.319	3.398	3.166	3.305	
3.326	3.319	3.710	3.166	3.305	
3.326	3.319	3.621	3.166	3.305	
3.326	3.319	3.331	3.166	3.305	
3.326	3.319	3.676	3.166	3.305	
3.326	3.319	3.604	3.166	3.305	
3.326	3.319	3.323	3.166	3.305	
3.326	3.319	3.427	3.166	3.305	
3.326	3.319	3.479	3.166	3.305	
3.326	3.319	3.261	3.166	3.305	
3.326	3.319	3.396	3.166	3.305	
3.326	3.319	3.464	3.166	3.305	
3.326	3.319	3.743	3.166	3.305	
3.326	3.319	3.637	3.166	3.305	
3.326	3.319	3.584	3.166	3.305	
3.326	3.319	3.558	3.166	3.305	
3.326	3.319	3.545	3.166	3.305	
3.326	3.319	3.538	3.166	3.305	
3.326	3.319	3.290	3.166	3.305	
3.326	3.319	3.411	3.166	3.305	
3.326	3.319	3.471	3.166	3.305	
3.326	3.319	3.501	3.166	3.305	
3.326	3.319	3.516	3.166	3.305	
3.326	3.319	3.279	3.166	3.305	
3.326	3.319	3.405	3.166	3.305	
3.326	3.319	3.224	3.166	3.305	
3.326	3.319	3.378	3.166	3.305	
3.326	3.319	3.455	3.166	3.305	
3.326	3.319	3.248	3.166	3.305	
3.326	3.319	3.390	3.166	3.305	
3.326	3.319	3.461	3.166	3.305	
3.326	3.319	3.251	3.166	3.305	
3.326	3.319	3.391	3.166	3.305	
3.326	3.319	3.462	3.166	3.305	
3.326	3.319	3.252	3.166	3.305	
3.326	3.319	3.392	3.166	3.305	
3.326	3.319	3.462	3.166	3.305	
3.326	3.319	3.252	3.166	3.305	
3.326	3.319	3.392	3.166	3.305	
3.326	3.319	3.462	3.166	3.305	
3.326	3.319	3.252	3.166	3.305	
3.326	3.319	3.392	3.166	3.305	
3.326	3.319	3.217	3.166	3.305	
3.326	3.319	3.374	3.166	3.305	
3.326	3.319	3.453	3.166	3.305	
3.326	3.319	3.247	3.166	3.305	
3.326	3.319	3.389	3.166	3.305	
3.326	3.319	3.216	3.166	3.305	
3.326	3.319	3.374	3.166	3.305	
3.326	3.319	3.208	3.166	3.305	
3.326	3.319	3.370	3.166	3.305	
3.326	3.319	3.206	3.166	3.305	
3.326	3.319	3.369	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.450	3.166	3.305	
3.326	3.319	3.246	3.166	3.305	
3.326	3.319	3.389	3.166	3.305	
3.326	3.319	3.215	3.166	3.305	
3.326	3.319	3.373	3.166	3.305	
3.326	3.319	3.208	3.166	3.305	
3.326	3.319	3.370	3.166	3.305	
3.326	3.319	3.206	3.166	3.305	
3.326	3.319	3.369	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.450	3.166	3.305	
3.326	3.319	3.246	3.166	3.305	
3.326	3.319	3.389	3.166	3.305	
3.326	3.319	3.215	3.166	3.305	
3.326	3.319	3.373	3.166	3.305	
3.326	3.319	3.208	3.166	3.305	
3.326	3.319	3.370	3.166	3.305	
3.326	3.319	3.206	3.166	3.305	
3.326	3.319	3.369	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.450	3.166	3.305	
3.326	3.319	3.246	3.166	3.305	
3.326	3.319	3.389	3.166	3.305	
3.326	3.319	3.215	3.166	3.305	
3.326	3.319	3.373	3.166	3.305	
3.326	3.319	3.208	3.166	3.305	
3.326	3.319	3.370	3.166	3.305	
3.326	3.319	3.206	3.166	3.305	
3.326	3.319	3.369	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.450	3.166	3.305	
3.326	3.319	3.246	3.166	3.305	
3.326	3.319	3.389	3.166	3.305	
3.326	3.319	3.215	3.166	3.305	
3.326	3.319	3.373	3.166	3.305	
3.326	3.319	3.208	3.166	3.305	
3.326	3.319	3.370	3.166	3.305	
3.326	3.319	3.451	3.166	3.305	
3.326	3.319	3.246	3.166	3.305	
3.326	3.319	3.389	3.166	3.305	
3.326	3.319	3.215	3.166	3.305	
3.326	3.319	3.373	3.166	3.305	
3.326	3.319	3.208	3.166	3.305	
3.326	3.319	3.370	3.166	3.305	
3.326	3.319	3.206	3.166	3.305	
3.326	3.319	3.369	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
3.326	3.319	3.368	3.166	3.305	
3.326	3.319	3.205	3.166	3.305	
