Server_02	Server_0	Server_03	Server_07	Server_09	
3.776	4.000	3.697	3.275	3.615	
4.143	4.000	3.697	3.275	3.615	
4.082	4.000	3.697	3.275	3.615	
4.052	4.000	3.697	3.275	3.615	
4.036	4.000	3.697	3.275	3.615	
4.029	4.000	3.697	3.275	3.615	
4.025	4.000	3.697	3.275	3.615	
4.023	4.000	3.697	3.275	3.615	
4.022	4.000	3.697	3.275	3.615	
4.022	4.000	3.697	3.275	3.615	
4.021	4.000	3.697	3.275	3.615	
4.021	4.000	3.697	3.275	3.615	
3.776	4.000	3.697	3.275	3.615	
3.899	4.000	3.697	3.275	3.615	
3.960	4.000	3.697	3.275	3.615	
3.991	4.000	3.697	3.275	3.615	
4.006	4.000	3.697	3.275	3.615	
3.769	4.000	3.697	3.275	3.615	
3.895	4.000	3.697	3.275	3.615	
3.958	4.000	3.697	3.275	3.615	
3.990	4.000	3.697	3.275	3.615	
3.990	3.766	3.697	3.275	3.615	
3.761	3.766	3.697	3.275	3.615	
3.891	3.766	3.697	3.275	3.615	
3.711	3.766	3.697	3.275	3.615	
3.711	3.649	3.697	3.275	3.615	
3.621	3.649	3.697	3.275	3.615	
3.621	3.649	3.614	3.275	3.615	
3.621	3.590	3.614	3.275	3.615	
3.577	3.590	3.614	3.275	3.615	
3.799	3.590	3.614	3.275	3.615	
4.155	3.590	3.614	3.275	3.615	
3.843	3.590	3.614	3.275	3.615	
3.687	3.590	3.614	3.275	3.615	
3.609	3.590	3.614	3.275	3.615	
3.815	3.590	3.614	3.275	3.615	
3.673	3.590	3.614	3.275	3.615	
3.847	3.590	3.614	3.275	3.615	
3.934	3.590	3.614	3.275	3.615	
3.733	3.590	3.614	3.275	3.615	
3.632	3.590	3.614	3.275	3.615	
3.827	3.590	3.614	3.275	3.615	
3.679	3.590	3.614	3.275	3.615	
3.605	3.590	3.614	3.275	3.615	
3.813	3.590	3.614	3.275	3.615	
3.672	3.590	3.614	3.275	3.615	
3.602	3.590	3.614	3.275	3.615	
3.602	3.590	3.614	3.275	3.573	
3.602	3.590	3.614	3.275	3.797	
3.602	3.590	3.614	3.275	3.664	
3.602	3.590	3.614	3.275	3.598	
3.602	3.590	3.614	3.275	3.810	
3.602	3.590	3.614	3.275	3.671	
3.602	3.590	3.614	3.275	3.601	
3.602	3.590	3.573	3.275	3.601	
3.567	3.590	3.573	3.275	3.601	
3.794	3.590	3.573	3.275	3.601	
3.663	3.590	3.573	3.275	3.601	
3.597	3.590	3.573	3.275	3.601	
3.597	3.590	3.573	3.275	3.321	
