Server_07	Server_0	Server_01	Server_0C	Server_06	
3.620	3.319	3.193	3.303	3.091	
3.331	3.319	3.193	3.303	3.091	
3.431	3.319	3.193	3.303	3.091	
3.726	3.319	3.193	3.303	3.091	
3.629	3.319	3.193	3.303	3.091	
3.580	3.319	3.193	3.303	3.091	
3.556	3.319	3.193	3.303	3.091	
3.299	3.319	3.193	3.303	3.091	
3.415	3.319	3.193	3.303	3.091	
3.473	3.319	3.193	3.303	3.091	
3.747	3.319	3.193	3.303	3.091	
3.639	3.319	3.193	3.303	3.091	
3.586	3.319	3.193	3.303	3.091	
3.559	3.319	3.193	3.303	3.091	
3.545	3.319	3.193	3.303	3.091	
3.538	3.319	3.193	3.303	3.091	
3.535	3.319	3.193	3.303	3.091	
3.288	3.319	3.193	3.303	3.091	
3.410	3.319	3.193	3.303	3.091	
3.471	3.319	3.193	3.303	3.091	
3.501	3.319	3.193	3.303	3.091	
3.271	3.319	3.193	3.303	3.091	
3.646	3.319	3.193	3.303	3.091	
3.589	3.319	3.193	3.303	3.091	
3.560	3.319	3.193	3.303	3.091	
3.546	3.319	3.193	3.303	3.091	
3.539	3.319	3.193	3.303	3.091	
3.290	3.319	3.193	3.303	3.091	
3.411	3.319	3.193	3.303	3.091	
3.716	3.319	3.193	3.303	3.091	
3.624	3.319	3.193	3.303	3.091	
3.578	3.319	3.193	3.303	3.091	
3.555	3.319	3.193	3.303	3.091	
3.543	3.319	3.193	3.303	3.091	
3.537	3.319	3.193	3.303	3.091	
3.534	3.319	3.193	3.303	3.091	
3.533	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.532	3.319	3.193	3.303	3.091	
3.287	3.319	3.193	3.303	3.091	
3.409	3.319	3.193	3.303	3.091	
3.715	3.319	3.193	3.303	3.091	
3.623	3.319	3.193	3.303	3.091	
3.577	3.319	3.193	3.303	3.091	
3.555	3.319	3.193	3.303	3.091	
3.543	3.319	3.193	3.303	3.091	
3.537	3.319	3.193	3.303	3.091	
3.534	3.319	3.193	3.303	3.091	
3.288	3.319	3.193	3.303	3.091	
3.410	3.319	3.193	3.303	3.091	
3.716	3.319	3.193	3.303	3.091	
3.624	3.319	3.193	3.303	3.091	
3.578	3.319	3.193	3.303	3.091	
3.555	3.319	3.193	3.303	3.091	
3.543	3.319	3.193	3.303	3.091	
3.292	3.319	3.193	3.303	3.091	
3.412	3.319	3.193	3.303	3.091	
3.472	3.319	3.193	3.303	3.091	
3.502	3.319	3.193	3.303	3.091	
3.272	3.319	3.193	3.303	3.091	
3.402	3.319	3.193	3.303	3.091	
3.711	3.319	3.193	3.303	3.091	
3.622	3.319	3.193	3.303	3.091	
3.577	3.319	3.193	3.303	3.091	
3.554	3.319	3.193	3.303	3.091	
3.298	3.319	3.193	3.303	3.091	
3.660	3.319	3.193	3.303	3.091	
3.351	3.319	3.193	3.303	3.091	
3.441	3.319	3.193	3.303	3.091	
3.731	3.319	3.193	3.303	3.091	
3.631	3.319	3.193	3.303	3.091	
3.581	3.319	3.193	3.303	3.091	
3.312	3.319	3.193	3.303	3.091	
3.312	3.181	3.193	3.303	3.091	
3.312	3.356	3.193	3.303	3.091	
3.312	3.199	3.193	3.303	3.091	
3.312	3.365	3.193	3.303	3.091	
3.312	3.204	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
3.312	3.205	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
3.312	3.205	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
3.312	3.205	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
3.312	3.205	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
3.312	3.205	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
3.312	3.205	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
3.312	3.205	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
3.312	3.205	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
3.312	3.205	3.193	3.303	3.091	
3.312	3.368	3.193	3.303	3.091	
