Server_03	Server_0	Server_0E	Server_07	Server_05	
3.291	3.287	3.305	3.555	3.007	
3.291	3.287	3.305	3.543	3.007	
3.291	3.287	3.305	3.537	3.007	
3.291	3.287	3.305	3.534	3.007	
3.291	3.287	3.305	3.288	3.007	
3.291	3.287	3.305	3.410	3.007	
3.291	3.287	3.305	3.471	3.007	
3.291	3.287	3.305	3.501	3.007	
3.291	3.287	3.305	3.761	3.007	
3.291	3.287	3.305	3.646	3.007	
3.291	3.287	3.305	3.589	3.007	
3.291	3.287	3.305	3.315	3.007	
3.291	3.287	3.305	3.423	3.007	
3.291	3.287	3.305	3.722	3.007	
3.291	3.287	3.305	3.627	3.007	
3.291	3.287	3.305	3.334	3.007	
3.291	3.287	3.305	3.433	3.007	
3.291	3.287	3.305	3.482	3.007	
3.291	3.287	3.305	3.507	3.007	
3.291	3.287	3.305	3.519	3.007	
3.291	3.287	3.305	3.525	3.007	
3.291	3.287	3.305	3.284	3.007	
3.291	3.287	3.305	3.652	3.007	
3.291	3.287	3.305	3.347	3.007	
3.291	3.287	3.305	3.439	3.007	
3.291	3.287	3.305	3.730	3.007	
3.291	3.287	3.305	3.631	3.007	
3.291	3.287	3.305	3.581	3.007	
3.291	3.287	3.305	3.312	3.007	
3.291	3.287	3.305	3.422	3.007	
3.291	3.287	3.305	3.721	3.007	
3.291	3.287	3.305	3.626	3.007	
3.291	3.287	3.305	3.334	3.007	
3.291	3.287	3.305	3.188	3.007	
3.291	3.287	3.305	3.605	3.007	
3.291	3.287	3.305	3.568	3.007	
3.291	3.287	3.305	3.550	3.007	
3.291	3.287	3.305	3.541	3.007	
3.291	3.287	3.305	3.536	3.007	
3.291	3.287	3.305	3.534	3.007	
3.291	3.287	3.305	3.533	3.007	
3.291	3.287	3.305	3.532	3.007	
3.291	3.287	3.305	3.532	3.007	
3.291	3.287	3.305	3.532	3.007	
3.291	3.287	3.305	3.532	3.007	
3.291	3.287	3.305	3.532	3.007	
3.291	3.287	3.305	3.532	3.007	
3.291	3.287	3.305	3.532	3.007	
3.291	3.287	3.305	3.287	3.007	
3.291	3.287	3.305	3.654	3.007	
3.291	3.287	3.305	3.593	3.007	
3.291	3.287	3.305	3.562	3.007	
3.291	3.287	3.305	3.547	3.007	
