Server_06	Server_0	Server_03	Server_0C	Server_08	
3.313	3.462	3.321	3.325	3.010	
3.313	3.497	3.321	3.325	3.010	
3.313	3.269	3.321	3.325	3.010	
3.313	3.400	3.321	3.325	3.010	
3.313	3.466	3.321	3.325	3.010	
3.313	3.254	3.321	3.325	3.010	
3.313	3.393	3.321	3.325	3.010	
3.313	3.462	3.321	3.325	3.010	
3.313	3.497	3.321	3.325	3.010	
3.313	3.269	3.321	3.325	3.010	
3.313	3.400	3.321	3.325	3.010	
3.313	3.466	3.321	3.325	3.010	
3.313	3.254	3.321	3.325	3.010	
3.313	3.393	3.321	3.325	3.010	
3.313	3.462	3.321	3.325	3.010	
3.313	3.252	3.321	3.325	3.010	
3.313	3.392	3.321	3.325	3.010	
3.313	3.217	3.321	3.325	3.010	
3.313	3.374	3.321	3.325	3.010	
3.313	3.453	3.321	3.325	3.010	
3.313	3.247	3.321	3.325	3.010	
3.313	3.389	3.321	3.325	3.010	
3.313	3.216	3.321	3.325	3.010	
3.313	3.374	3.321	3.325	3.010	
3.313	3.208	3.321	3.325	3.010	
3.313	3.370	3.321	3.325	3.010	
3.313	3.451	3.321	3.325	3.010	
3.313	3.246	3.321	3.325	3.010	
3.313	3.389	3.321	3.325	3.010	
3.313	3.215	3.321	3.325	3.010	
3.313	3.373	3.321	3.325	3.010	
3.313	3.208	3.321	3.325	3.010	
3.313	3.370	3.321	3.325	3.010	
3.313	3.206	3.321	3.325	3.010	
3.313	3.369	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
3.313	3.368	3.321	3.325	3.010	
3.313	3.205	3.321	3.325	3.010	
