Server_06	Server_0	Server_07	Server_02	Server_08	
3.776	4.000	3.867	3.632	3.708	
3.899	4.000	3.867	3.632	3.708	
3.960	4.000	3.867	3.632	3.708	
3.991	4.000	3.867	3.632	3.708	
4.006	4.000	3.867	3.632	3.708	
4.014	4.000	3.867	3.632	3.708	
4.017	4.000	3.867	3.632	3.708	
4.019	4.000	3.867	3.632	3.708	
4.020	4.000	3.867	3.632	3.708	
4.021	4.000	3.867	3.632	3.708	
4.021	4.000	3.867	3.632	3.708	
4.021	4.000	3.867	3.632	3.708	
4.021	4.000	3.867	3.632	3.708	
4.021	4.000	3.867	3.632	3.708	
4.021	4.000	3.867	3.632	3.708	
3.776	4.000	3.867	3.632	3.708	
3.899	4.000	3.867	3.632	3.708	
3.960	4.000	3.867	3.632	3.708	
3.991	4.000	3.867	3.632	3.708	
4.006	4.000	3.867	3.632	3.708	
3.769	4.000	3.867	3.632	3.708	
3.895	4.000	3.867	3.632	3.708	
3.958	4.000	3.867	3.632	3.708	
3.990	4.000	3.867	3.632	3.708	
4.005	4.000	3.867	3.632	3.708	
3.768	4.000	3.867	3.632	3.708	
3.768	3.766	3.867	3.632	3.708	
3.768	3.766	3.455	3.632	3.708	
3.650	3.766	3.455	3.632	3.708	
3.650	3.649	3.455	3.632	3.708	
3.650	3.649	3.455	3.632	3.375	
3.650	3.649	3.455	3.632	3.698	
3.650	3.649	3.455	3.632	3.615	
3.650	3.649	3.455	3.632	3.818	
3.650	3.649	3.455	3.632	3.920	
3.650	3.649	3.455	3.632	3.726	
3.650	3.649	3.455	3.632	3.873	
3.650	3.649	3.455	3.632	3.702	
3.650	3.649	3.455	3.632	3.862	
3.650	3.649	3.455	3.632	3.697	
3.650	3.649	3.455	3.632	3.859	
3.650	3.649	3.455	3.632	3.695	
3.650	3.649	3.455	3.632	3.613	
3.650	3.649	3.455	3.632	3.817	
3.650	3.649	3.455	3.632	3.674	
3.650	3.649	3.455	3.632	3.603	
3.591	3.649	3.455	3.632	3.603	
3.806	3.649	3.455	3.632	3.603	
3.669	3.649	3.455	3.632	3.603	
3.600	3.649	3.455	3.632	3.603	
3.600	3.590	3.455	3.632	3.603	
3.600	3.590	3.455	3.337	3.603	
3.600	3.590	3.455	3.337	3.567	
3.321	3.590	3.455	3.337	3.567	
3.321	3.561	3.455	3.337	3.567	
3.321	3.561	3.455	3.337	3.305	
3.321	3.561	3.455	3.337	3.663	
3.321	3.561	3.455	3.337	3.597	
3.321	3.561	3.455	3.337	3.564	
3.321	3.561	3.455	3.337	3.548	
3.321	3.301	3.455	3.337	3.548	
3.321	3.301	3.455	3.337	3.540	
3.321	3.301	3.455	3.337	3.780	
3.321	3.301	3.455	3.337	3.656	
3.321	3.301	3.455	3.337	3.349	
3.321	3.301	3.455	3.337	3.685	
3.321	3.301	3.455	3.337	3.608	
3.321	3.301	3.455	3.337	3.570	
3.321	3.301	3.455	3.337	3.551	
3.321	3.301	3.455	3.337	3.296	
3.321	3.301	3.455	3.337	3.659	
3.321	3.301	3.455	3.337	3.595	
3.321	3.301	3.455	3.337	3.318	
3.321	3.301	3.248	3.337	3.318	
3.321	3.301	3.390	3.337	3.318	
3.321	3.301	3.461	3.337	3.318	
3.321	3.301	3.741	3.337	3.318	
3.321	3.301	3.391	3.337	3.318	
3.321	3.301	3.217	3.337	3.318	
3.321	3.301	3.619	3.337	3.318	
3.321	3.301	3.575	3.337	3.318	
3.321	3.301	3.553	3.337	3.318	
3.321	3.301	3.298	3.337	3.318	
3.321	3.301	3.415	3.337	3.318	
3.321	3.301	3.718	3.337	3.318	
3.321	3.301	3.380	3.337	3.318	
3.321	3.301	3.456	3.337	3.318	
3.321	3.301	3.738	3.337	3.318	
3.321	3.301	3.390	3.337	3.318	
3.321	3.301	3.461	3.337	3.318	
3.321	3.301	3.496	3.337	3.318	
3.321	3.301	3.514	3.337	3.318	
3.321	3.301	3.278	3.337	3.318	
3.321	3.301	3.650	3.337	3.318	
3.321	3.301	3.591	3.337	3.318	
3.321	3.301	3.316	3.337	3.318	
3.321	3.301	3.316	3.189	3.318	
3.321	3.301	3.316	3.605	3.318	
3.321	3.301	3.316	3.568	3.318	
3.321	3.301	3.316	3.305	3.318	
3.321	3.301	3.316	3.418	3.318	
3.321	3.301	3.316	3.720	3.318	
3.321	3.301	3.316	3.381	3.318	
3.321	3.301	3.316	3.701	3.318	
3.321	3.301	3.316	3.616	3.318	
3.321	3.301	3.316	3.574	3.318	
3.321	3.301	3.316	3.553	3.318	
3.321	3.301	3.316	3.297	3.318	
3.321	3.301	3.316	3.414	3.318	
3.321	3.301	3.316	3.718	3.318	
3.321	3.301	3.316	3.380	3.318	
3.321	3.301	3.316	3.456	3.318	
3.321	3.301	3.316	3.494	3.318	
3.321	3.301	3.316	3.268	3.318	
3.321	3.301	3.316	3.644	3.318	
3.321	3.301	3.316	3.588	3.318	
3.321	3.301	3.316	3.315	3.318	
3.181	3.301	3.316	3.315	3.318	
3.601	3.301	3.316	3.315	3.318	
3.322	3.301	3.316	3.315	3.318	
3.671	3.301	3.316	3.315	3.318	
3.601	3.301	3.316	3.315	3.318	
3.567	3.301	3.316	3.315	3.318	
3.549	3.301	3.316	3.315	3.318	
3.295	3.301	3.316	3.315	3.318	
3.658	3.301	3.316	3.315	3.318	
3.350	3.301	3.316	3.315	3.318	
3.196	3.301	3.316	3.315	3.318	
3.609	3.301	3.316	3.315	3.318	
3.570	3.301	3.316	3.315	3.318	
3.551	3.301	3.316	3.315	3.318	
3.541	3.301	3.316	3.315	3.318	
3.536	3.301	3.316	3.315	3.318	
3.534	3.301	3.316	3.315	3.318	
3.533	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.287	3.301	3.316	3.315	3.318	
3.409	3.301	3.316	3.315	3.318	
3.715	3.301	3.316	3.315	3.318	
3.623	3.301	3.316	3.315	3.318	
3.333	3.301	3.316	3.315	3.318	
3.432	3.301	3.316	3.315	3.318	
3.482	3.301	3.316	3.315	3.318	
3.507	3.301	3.316	3.315	3.318	
3.519	3.301	3.316	3.315	3.318	
3.280	3.301	3.316	3.315	3.318	
3.406	3.301	3.316	3.315	3.318	
3.714	3.301	3.316	3.315	3.318	
3.623	3.301	3.316	3.315	3.318	
3.332	3.301	3.316	3.315	3.318	
3.677	3.301	3.316	3.315	3.318	
3.604	3.301	3.316	3.315	3.318	
3.323	3.301	3.316	3.315	3.318	
3.182	3.301	3.316	3.315	3.318	
3.602	3.301	3.316	3.315	3.318	
3.567	3.301	3.316	3.315	3.318	
3.794	3.301	3.316	3.315	3.318	
3.663	3.301	3.316	3.315	3.318	
3.597	3.301	3.316	3.315	3.318	
3.564	3.301	3.316	3.315	3.318	
3.548	3.301	3.316	3.315	3.318	
3.540	3.301	3.316	3.315	3.318	
3.536	3.301	3.316	3.315	3.318	
3.534	3.301	3.316	3.315	3.318	
3.777	3.301	3.316	3.315	3.318	
3.655	3.301	3.316	3.315	3.318	
3.593	3.301	3.316	3.315	3.318	
3.562	3.301	3.316	3.315	3.318	
3.547	3.301	3.316	3.315	3.318	
3.539	3.301	3.316	3.315	3.318	
3.535	3.301	3.316	3.315	3.318	
3.534	3.301	3.316	3.315	3.318	
3.533	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.287	3.301	3.316	3.315	3.318	
3.654	3.301	3.316	3.315	3.318	
3.593	3.301	3.316	3.315	3.318	
3.317	3.301	3.316	3.315	3.318	
3.424	3.301	3.316	3.315	3.318	
3.478	3.301	3.316	3.315	3.318	
3.260	3.301	3.316	3.315	3.318	
3.641	3.301	3.316	3.315	3.318	
3.586	3.301	3.316	3.315	3.318	
3.559	3.301	3.316	3.315	3.318	
3.545	3.301	3.316	3.315	3.318	
3.538	3.301	3.316	3.315	3.318	
3.535	3.301	3.316	3.315	3.318	
3.533	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.532	3.301	3.316	3.315	3.318	
3.776	3.301	3.316	3.315	3.318	
3.654	3.301	3.316	3.315	3.318	
3.593	3.301	3.316	3.315	3.318	
3.562	3.301	3.316	3.315	3.318	
3.302	3.301	3.316	3.315	3.318	
3.417	3.301	3.316	3.315	3.318	
3.474	3.301	3.316	3.315	3.318	
3.503	3.301	3.316	3.315	3.318	
3.762	3.301	3.316	3.315	3.318	
3.647	3.301	3.316	3.315	3.318	
3.589	3.301	3.316	3.315	3.318	
3.560	3.301	3.316	3.315	3.318	
3.546	3.301	3.316	3.315	3.318	
3.539	3.301	3.316	3.315	3.318	
3.535	3.301	3.316	3.315	3.318	
3.288	3.301	3.316	3.315	3.318	
3.655	3.301	3.316	3.315	3.318	
3.593	3.301	3.316	3.315	3.318	
3.562	3.301	3.316	3.315	3.318	
3.547	3.301	3.316	3.315	3.318	
3.539	3.301	3.316	3.315	3.318	
3.535	3.301	3.316	3.315	3.318	
3.534	3.301	3.316	3.315	3.318	
3.288	3.301	3.316	3.315	3.318	
3.654	3.301	3.316	3.315	3.318	
3.593	3.301	3.316	3.315	3.318	
3.562	3.301	3.316	3.315	3.318	
3.547	3.301	3.316	3.315	3.318	
3.294	3.301	3.316	3.315	3.318	
3.294	3.301	3.316	3.315	3.180	
3.294	3.301	3.316	3.315	3.356	
3.294	3.301	3.316	3.315	3.444	
3.294	3.301	3.316	3.315	3.732	
3.294	3.301	3.316	3.315	3.632	
3.294	3.301	3.316	3.315	3.337	
3.294	3.301	3.316	3.315	3.679	
