Server_05	Server_0	Server_07	Server_04	Server_0C	
3.365	3.590	3.039	3.525	3.796	
3.365	3.590	3.039	3.525	3.664	
3.365	3.590	3.039	3.525	3.353	
3.365	3.561	3.039	3.525	3.353	
3.365	3.301	3.039	3.525	3.353	
3.365	3.661	3.039	3.525	3.353	
3.365	3.596	3.039	3.525	3.353	
3.365	3.319	3.039	3.525	3.353	
3.365	3.319	3.039	3.283	3.353	
3.365	3.319	3.039	3.408	3.353	
3.365	3.319	3.039	3.714	3.353	
3.365	3.319	3.039	3.623	3.353	
3.365	3.319	3.039	3.332	3.353	
3.365	3.319	3.039	3.432	3.353	
3.365	3.319	3.039	3.727	3.353	
3.365	3.319	3.039	3.629	3.353	
3.365	3.319	3.039	3.825	3.353	
3.365	3.319	3.039	3.678	3.353	
3.365	3.319	3.039	3.605	3.353	
3.365	3.319	3.039	3.323	3.353	
3.365	3.319	3.039	3.427	3.353	
3.365	3.319	3.039	3.724	3.353	
3.365	3.319	3.039	3.628	3.353	
3.365	3.319	3.039	3.335	3.353	
3.203	3.319	3.039	3.335	3.353	
3.612	3.319	3.039	3.335	3.353	
3.572	3.319	3.039	3.335	3.353	
3.307	3.319	3.039	3.335	3.353	
3.664	3.319	3.039	3.335	3.353	
3.598	3.319	3.039	3.335	3.353	
3.320	3.319	3.039	3.335	3.353	
3.320	3.319	3.039	3.335	3.197	
3.320	3.319	3.039	3.335	3.364	
3.320	3.319	3.039	3.335	3.448	
3.320	3.319	3.039	3.335	3.735	
3.320	3.319	3.039	3.335	3.633	
3.320	3.319	3.039	3.335	3.337	
3.320	3.319	3.039	3.335	3.190	
3.320	3.319	3.039	3.335	3.605	
3.320	3.319	3.039	3.335	3.324	
3.320	3.319	3.039	3.335	3.428	
3.320	3.319	3.039	3.335	3.724	
3.320	3.319	3.039	3.335	3.628	
3.320	3.319	3.039	3.335	3.580	
3.320	3.319	3.039	3.335	3.556	
3.320	3.319	3.039	3.335	3.299	
3.320	3.319	3.039	3.335	3.415	
3.320	3.319	3.039	3.335	3.473	
3.320	3.319	3.039	3.335	3.502	
3.320	3.319	3.039	3.335	3.272	
3.320	3.319	3.039	3.335	3.402	
3.320	3.319	3.039	3.335	3.467	
3.320	3.319	3.039	3.335	3.499	
3.320	3.319	3.039	3.335	3.270	
3.320	3.319	3.039	3.335	3.401	
3.320	3.319	3.039	3.335	3.221	
3.320	3.319	3.039	3.335	3.377	
3.320	3.319	3.039	3.335	3.454	
3.320	3.319	3.039	3.335	3.248	
3.320	3.319	3.039	3.335	3.390	
3.320	3.319	3.039	3.335	3.216	
3.320	3.319	3.039	3.335	3.374	
3.320	3.319	3.039	3.335	3.208	
3.320	3.319	3.039	3.335	3.370	
3.320	3.319	3.039	3.335	3.206	
3.320	3.319	3.039	3.335	3.369	
3.320	3.319	3.039	3.335	3.205	
3.320	3.319	3.039	3.335	3.368	
3.320	3.319	3.039	3.335	3.205	
3.320	3.319	3.039	3.335	3.368	
3.320	3.319	3.039	3.335	3.205	
3.320	3.319	3.039	3.335	3.368	
3.320	3.319	3.039	3.335	3.205	
3.320	3.319	3.039	3.335	3.368	
3.320	3.319	3.039	3.335	3.205	
3.320	3.319	3.039	3.335	3.368	
3.320	3.319	3.039	3.335	3.205	
3.320	3.319	3.039	3.335	3.368	
3.320	3.319	3.039	3.335	3.450	
3.320	3.319	3.039	3.335	3.246	
3.320	3.319	3.039	3.335	3.389	
3.320	3.319	3.039	3.335	3.215	
3.320	3.319	3.039	3.335	3.373	
3.320	3.319	3.039	3.335	3.453	
3.320	3.319	3.039	3.335	3.247	
3.320	3.319	3.039	3.335	3.389	
3.320	3.319	3.039	3.335	3.460	
3.320	3.319	3.039	3.335	3.251	
3.320	3.319	3.039	3.335	3.391	
3.320	3.319	3.039	3.335	3.217	
3.320	3.319	3.039	3.335	3.374	
3.320	3.319	3.039	3.335	3.208	
3.320	3.319	3.039	3.335	3.370	
3.320	3.319	3.039	3.335	3.451	
3.320	3.319	3.039	3.335	3.246	
3.320	3.319	3.039	3.335	3.389	
3.320	3.319	3.039	3.335	3.215	
3.320	3.319	3.039	3.188	3.215	
3.320	3.319	3.039	3.605	3.215	
3.320	3.319	3.039	3.568	3.215	
3.320	3.319	3.039	3.305	3.215	
3.320	3.319	3.039	3.418	3.215	
3.320	3.319	3.039	3.475	3.215	
3.320	3.319	3.039	3.258	3.215	
3.320	3.319	3.039	3.395	3.215	
3.320	3.319	3.039	3.463	3.215	
3.320	3.319	3.039	3.497	3.215	
3.320	3.319	3.039	3.270	3.215	
3.320	3.319	3.039	3.401	3.215	
3.320	3.319	3.039	3.466	3.215	
3.320	3.319	3.039	3.499	3.215	
3.320	3.319	3.039	3.270	3.215	
3.320	3.319	3.039	3.401	3.215	
3.320	3.319	3.039	3.466	3.215	
3.320	3.319	3.039	3.254	3.215	
3.320	3.319	3.039	3.393	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.497	3.215	
3.320	3.319	3.039	3.269	3.215	
3.320	3.319	3.039	3.400	3.215	
3.320	3.319	3.039	3.466	3.215	
3.320	3.319	3.039	3.254	3.215	
3.320	3.319	3.039	3.393	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.497	3.215	
3.320	3.319	3.039	3.269	3.215	
3.320	3.319	3.039	3.400	3.215	
3.320	3.319	3.039	3.466	3.215	
3.320	3.319	3.039	3.254	3.215	
3.320	3.319	3.039	3.393	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.497	3.215	
3.320	3.319	3.039	3.269	3.215	
3.320	3.319	3.039	3.400	3.215	
3.320	3.319	3.039	3.466	3.215	
3.320	3.319	3.039	3.254	3.215	
3.320	3.319	3.039	3.393	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.252	3.215	
3.320	3.319	3.039	3.392	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.252	3.215	
3.320	3.319	3.039	3.392	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.252	3.215	
3.320	3.319	3.039	3.392	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.252	3.215	
3.320	3.319	3.039	3.392	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.252	3.215	
3.320	3.319	3.039	3.392	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.252	3.215	
3.320	3.319	3.039	3.392	3.215	
3.320	3.319	3.039	3.462	3.215	
3.320	3.319	3.039	3.252	3.215	
3.320	3.319	3.039	3.392	3.215	
3.320	3.319	3.039	3.217	3.215	
3.320	3.319	3.039	3.374	3.215	
3.320	3.319	3.039	3.208	3.215	
3.320	3.319	3.039	3.370	3.215	
3.320	3.319	3.039	3.451	3.215	
3.320	3.319	3.039	3.246	3.215	
3.320	3.319	3.039	3.389	3.215	
3.320	3.319	3.039	3.215	3.215	
3.320	3.319	3.039	3.373	3.215	
3.320	3.319	3.039	3.208	3.215	
3.320	3.319	3.039	3.370	3.215	
3.320	3.319	3.039	3.206	3.215	
3.320	3.319	3.039	3.369	3.215	
3.320	3.319	3.039	3.205	3.215	
3.320	3.319	3.039	3.368	3.215	
3.320	3.319	3.039	3.205	3.215	
3.320	3.319	3.039	3.368	3.215	
3.320	3.319	3.039	3.450	3.215	
3.320	3.319	3.039	3.246	3.215	
3.320	3.319	3.039	3.389	3.215	
3.320	3.319	3.039	3.215	3.215	
3.320	3.319	3.039	3.373	3.215	
3.320	3.319	3.039	3.208	3.215	
3.320	3.319	3.039	3.370	3.215	
3.320	3.319	3.039	3.206	3.215	
3.320	3.319	3.039	3.369	3.215	
3.320	3.319	3.039	3.205	3.215	
3.320	3.319	3.039	3.368	3.215	
3.320	3.319	3.039	3.205	3.215	
3.320	3.319	3.039	3.368	3.215	
3.320	3.319	3.039	3.450	3.215	
3.320	3.319	3.039	3.246	3.215	
3.320	3.319	3.039	3.389	3.215	
3.320	3.319	3.039	3.215	3.215	
3.320	3.319	3.039	3.373	3.215	
3.320	3.319	3.039	3.208	3.215	
3.320	3.319	3.039	3.370	3.215	
3.320	3.319	3.039	3.206	3.215	
3.320	3.319	3.039	3.369	3.215	
3.320	3.319	3.039	3.205	3.215	
3.320	3.319	3.039	3.368	3.215	
3.320	3.319	3.039	3.205	3.215	
3.320	3.319	3.039	3.368	3.215	
3.320	3.319	3.039	3.450	3.215	
3.320	3.319	3.039	3.246	3.215	
3.320	3.319	3.039	3.389	3.215	
3.320	3.319	3.039	3.215	3.215	
3.320	3.319	3.039	3.373	3.215	
3.320	3.319	3.039	3.208	3.215	
3.320	3.319	3.039	3.370	3.215	
3.320	3.319	3.039	3.451	3.215	
3.320	3.319	3.039	3.246	3.215	
3.320	3.319	3.039	3.389	3.215	
3.320	3.319	3.039	3.215	3.215	
3.320	3.319	3.039	3.373	3.215	
3.320	3.319	3.039	3.208	3.215	
