Server_07	Server_0	Server_09	Server_0E	Server_01	
3.322	3.416	3.361	3.662	3.435	
3.322	3.416	3.361	3.597	3.435	
3.322	3.416	3.361	3.809	3.435	
3.322	3.416	3.361	3.670	3.435	
3.322	3.416	3.361	3.356	3.435	
3.322	3.416	3.361	3.444	3.435	
3.322	3.416	3.361	3.243	3.435	
3.322	3.416	3.361	3.387	3.435	
3.322	3.416	3.361	3.704	3.435	
3.322	3.416	3.361	3.618	3.435	
3.322	3.416	3.361	3.330	3.435	
3.322	3.416	3.361	3.330	3.238	
3.322	3.416	3.361	3.330	3.385	
3.322	3.416	3.361	3.330	3.703	
3.322	3.416	3.361	3.330	3.617	
3.322	3.416	3.361	3.330	3.819	
3.322	3.416	3.361	3.330	3.431	
3.322	3.416	3.361	3.330	3.236	
3.322	3.416	3.361	3.330	3.384	
3.322	3.416	3.361	3.330	3.458	
3.322	3.416	3.361	3.330	3.495	
3.322	3.416	3.361	3.330	3.758	
3.322	3.416	3.361	3.330	3.400	
3.322	3.229	3.361	3.330	3.400	
3.322	3.380	3.361	3.330	3.400	
3.322	3.456	3.361	3.330	3.400	
3.322	3.739	3.361	3.330	3.400	
3.322	3.635	3.361	3.330	3.400	
3.322	3.338	3.361	3.330	3.400	
3.322	3.338	3.361	3.330	3.221	
3.322	3.338	3.361	3.330	3.376	
3.322	3.338	3.361	3.330	3.209	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.451	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.460	
3.322	3.338	3.361	3.330	3.251	
3.322	3.338	3.361	3.330	3.391	
3.322	3.338	3.361	3.330	3.217	
3.322	3.338	3.361	3.330	3.374	
3.322	3.338	3.361	3.330	3.453	
3.322	3.338	3.361	3.330	3.247	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.216	
3.322	3.338	3.361	3.330	3.374	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.450	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.215	
3.322	3.338	3.361	3.330	3.373	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.450	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.215	
3.322	3.338	3.361	3.330	3.373	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.450	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.215	
3.322	3.338	3.361	3.330	3.373	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.450	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.215	
3.322	3.338	3.361	3.330	3.373	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.450	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.215	
3.322	3.338	3.361	3.330	3.373	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.450	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.215	
3.322	3.338	3.361	3.330	3.373	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.450	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.215	
3.322	3.338	3.361	3.330	3.373	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.450	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.215	
3.322	3.338	3.361	3.330	3.373	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.450	
3.322	3.338	3.361	3.330	3.246	
3.322	3.338	3.361	3.330	3.389	
3.322	3.338	3.361	3.330	3.215	
3.322	3.338	3.361	3.330	3.373	
3.322	3.338	3.361	3.330	3.208	
3.322	3.338	3.361	3.330	3.370	
3.322	3.338	3.361	3.330	3.206	
3.322	3.338	3.361	3.330	3.369	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.205	
3.322	3.338	3.361	3.330	3.368	
3.322	3.338	3.361	3.330	3.450	
