Server_06	Server_0	Server_05	Server_09	Server_0B	
3.311	3.217	3.140	3.090	3.302	
3.311	3.374	3.140	3.090	3.302	
3.311	3.208	3.140	3.090	3.302	
3.311	3.370	3.140	3.090	3.302	
3.311	3.451	3.140	3.090	3.302	
3.311	3.246	3.140	3.090	3.302	
3.311	3.389	3.140	3.090	3.302	
3.311	3.215	3.140	3.090	3.302	
3.311	3.373	3.140	3.090	3.302	
3.311	3.453	3.140	3.090	3.302	
3.311	3.247	3.140	3.090	3.302	
3.311	3.389	3.140	3.090	3.302	
3.311	3.216	3.140	3.090	3.302	
3.311	3.374	3.140	3.090	3.302	
3.311	3.208	3.140	3.090	3.302	
3.311	3.370	3.140	3.090	3.302	
3.311	3.206	3.140	3.090	3.302	
3.311	3.369	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
3.311	3.205	3.140	3.090	3.302	
3.311	3.368	3.140	3.090	3.302	
