Server_0D	Server_0	Server_05	Server_04	Server_09	
3.379	3.291	3.413	3.298	3.010	
3.379	3.291	3.717	3.298	3.010	
3.379	3.291	3.624	3.298	3.010	
3.379	3.291	3.578	3.298	3.010	
3.379	3.291	3.555	3.298	3.010	
3.379	3.291	3.543	3.298	3.010	
3.379	3.291	3.537	3.298	3.010	
3.379	3.291	3.534	3.298	3.010	
3.379	3.291	3.533	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.777	3.298	3.010	
3.379	3.291	3.654	3.298	3.010	
3.379	3.291	3.593	3.298	3.010	
3.379	3.291	3.562	3.298	3.010	
3.379	3.291	3.302	3.298	3.010	
3.379	3.291	3.417	3.298	3.010	
3.379	3.291	3.474	3.298	3.010	
3.379	3.291	3.503	3.298	3.010	
3.379	3.291	3.272	3.298	3.010	
3.379	3.291	3.647	3.298	3.010	
3.379	3.291	3.589	3.298	3.010	
3.379	3.291	3.560	3.298	3.010	
3.379	3.291	3.546	3.298	3.010	
3.379	3.291	3.294	3.298	3.010	
3.379	3.291	3.413	3.298	3.010	
3.379	3.291	3.472	3.298	3.010	
3.379	3.291	3.747	3.298	3.010	
3.379	3.291	3.639	3.298	3.010	
3.379	3.291	3.340	3.298	3.010	
3.379	3.291	3.681	3.298	3.010	
3.379	3.291	3.606	3.298	3.010	
3.379	3.291	3.569	3.298	3.010	
3.379	3.291	3.550	3.298	3.010	
3.379	3.291	3.541	3.298	3.010	
3.379	3.291	3.536	3.298	3.010	
3.379	3.291	3.534	3.298	3.010	
3.379	3.291	3.533	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.287	3.298	3.010	
3.379	3.291	3.654	3.298	3.010	
3.379	3.291	3.593	3.298	3.010	
3.379	3.291	3.562	3.298	3.010	
3.379	3.291	3.547	3.298	3.010	
3.379	3.291	3.539	3.298	3.010	
3.379	3.291	3.535	3.298	3.010	
3.379	3.291	3.534	3.298	3.010	
3.379	3.291	3.533	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.532	3.298	3.010	
3.379	3.291	3.287	3.298	3.010	
3.211	3.291	3.287	3.298	3.010	
3.616	3.291	3.287	3.298	3.010	
3.574	3.291	3.287	3.298	3.010	
3.553	3.291	3.287	3.298	3.010	
3.542	3.291	3.287	3.298	3.010	
3.537	3.291	3.287	3.298	3.010	
3.534	3.291	3.287	3.298	3.010	
3.533	3.291	3.287	3.298	3.010	
3.532	3.291	3.287	3.298	3.010	
3.287	3.291	3.287	3.298	3.010	
3.409	3.291	3.287	3.298	3.010	
3.715	3.291	3.287	3.298	3.010	
3.623	3.291	3.287	3.298	3.010	
3.578	3.291	3.287	3.298	3.010	
3.555	3.291	3.287	3.298	3.010	
3.543	3.291	3.287	3.298	3.010	
3.537	3.291	3.287	3.298	3.010	
3.534	3.291	3.287	3.298	3.010	
3.533	3.291	3.287	3.298	3.010	
3.532	3.291	3.287	3.298	3.010	
3.532	3.291	3.287	3.298	3.010	
3.532	3.291	3.287	3.298	3.010	
3.532	3.291	3.287	3.298	3.010	
3.287	3.291	3.287	3.298	3.010	
3.654	3.291	3.287	3.298	3.010	
3.593	3.291	3.287	3.298	3.010	
3.562	3.291	3.287	3.298	3.010	
3.547	3.291	3.287	3.298	3.010	
3.294	3.291	3.287	3.298	3.010	
3.294	3.291	3.287	3.170	3.010	
3.294	3.291	3.287	3.351	3.010	
3.294	3.291	3.287	3.196	3.010	
3.294	3.291	3.287	3.364	3.010	
3.294	3.291	3.287	3.203	3.010	
3.294	3.291	3.287	3.367	3.010	
3.294	3.291	3.287	3.205	3.010	
3.294	3.291	3.287	3.368	3.010	
3.294	3.291	3.287	3.205	3.010	
3.294	3.291	3.287	3.368	3.010	
3.294	3.291	3.287	3.450	3.010	
3.294	3.291	3.287	3.246	3.010	
3.294	3.291	3.287	3.389	3.010	
3.294	3.291	3.287	3.215	3.010	
3.294	3.291	3.287	3.373	3.010	
3.294	3.291	3.287	3.208	3.010	
3.294	3.291	3.287	3.370	3.010	
3.294	3.291	3.287	3.206	3.010	
3.294	3.291	3.287	3.369	3.010	
3.294	3.291	3.287	3.205	3.010	
3.294	3.291	3.287	3.368	3.010	
3.294	3.291	3.287	3.205	3.010	
3.294	3.291	3.287	3.368	3.010	
3.294	3.291	3.287	3.450	3.010	
3.294	3.291	3.287	3.246	3.010	
3.294	3.291	3.287	3.389	3.010	
3.294	3.291	3.287	3.215	3.010	
3.294	3.291	3.287	3.373	3.010	
3.294	3.291	3.287	3.208	3.010	
3.294	3.291	3.287	3.370	3.010	
3.294	3.291	3.287	3.206	3.010	
3.294	3.291	3.287	3.369	3.010	
3.294	3.291	3.287	3.205	3.010	
3.294	3.291	3.287	3.368	3.010	
3.294	3.291	3.287	3.205	3.010	
3.294	3.291	3.287	3.368	3.010	
3.294	3.291	3.287	3.450	3.010	
3.294	3.291	3.287	3.246	3.010	
3.294	3.291	3.287	3.389	3.010	
3.294	3.291	3.287	3.215	3.010	
3.294	3.291	3.287	3.373	3.010	
3.294	3.291	3.287	3.453	3.010	
3.294	3.291	3.287	3.247	3.010	
3.294	3.291	3.287	3.389	3.010	
3.294	3.291	3.287	3.216	3.010	
3.294	3.291	3.287	3.374	3.010	
3.294	3.291	3.287	3.208	3.010	
3.294	3.291	3.287	3.370	3.010	
