Server_0A	Server_0	Server_01	Server_00	Server_04	
3.594	3.424	3.319	3.075	3.513	
3.318	3.424	3.319	3.075	3.513	
3.670	3.424	3.319	3.075	3.513	
3.601	3.424	3.319	3.075	3.513	
3.321	3.424	3.319	3.075	3.513	
3.671	3.424	3.319	3.075	3.513	
3.601	3.424	3.319	3.075	3.513	
3.322	3.424	3.319	3.075	3.513	
3.427	3.424	3.319	3.075	3.513	
3.479	3.424	3.319	3.075	3.513	
3.479	3.424	3.319	3.075	3.277	
3.479	3.424	3.319	3.075	3.404	
3.479	3.424	3.319	3.075	3.468	
3.479	3.424	3.319	3.075	3.745	
3.479	3.424	3.319	3.075	3.638	
3.479	3.424	3.319	3.075	3.830	
3.479	3.424	3.319	3.075	3.681	
3.479	3.424	3.319	3.075	3.361	
3.260	3.424	3.319	3.075	3.361	
3.396	3.424	3.319	3.075	3.361	
3.709	3.424	3.319	3.075	3.361	
3.620	3.424	3.319	3.075	3.361	
3.576	3.424	3.319	3.075	3.361	
3.309	3.424	3.319	3.075	3.361	
3.665	3.424	3.319	3.075	3.361	
3.598	3.424	3.319	3.075	3.361	
3.565	3.424	3.319	3.075	3.361	
3.303	3.424	3.319	3.075	3.361	
3.303	3.233	3.319	3.075	3.361	
3.303	3.382	3.319	3.075	3.361	
3.303	3.457	3.319	3.075	3.361	
3.303	3.739	3.319	3.075	3.361	
3.303	3.635	3.319	3.075	3.361	
3.303	3.339	3.319	3.075	3.361	
3.303	3.435	3.319	3.075	3.361	
3.303	3.728	3.319	3.075	3.361	
3.303	3.630	3.319	3.075	3.361	
3.303	3.336	3.319	3.075	3.361	
3.303	3.336	3.319	3.075	3.202	
3.303	3.336	3.319	3.075	3.367	
3.303	3.336	3.319	3.075	3.449	
3.303	3.336	3.319	3.075	3.735	
3.303	3.336	3.319	3.075	3.633	
3.303	3.336	3.319	3.075	3.827	
3.303	3.336	3.319	3.075	3.679	
3.303	3.336	3.319	3.075	3.606	
3.303	3.336	3.319	3.075	3.569	
3.303	3.336	3.319	3.075	3.305	
3.303	3.189	3.319	3.075	3.305	
3.303	3.605	3.319	3.075	3.305	
3.303	3.323	3.319	3.075	3.305	
3.303	3.672	3.319	3.075	3.305	
3.303	3.602	3.319	3.075	3.305	
3.303	3.567	3.319	3.075	3.305	
3.303	3.304	3.319	3.075	3.305	
3.303	3.663	3.319	3.075	3.305	
3.303	3.597	3.319	3.075	3.305	
3.303	3.319	3.319	3.075	3.305	
3.303	3.181	3.319	3.075	3.305	
3.303	3.601	3.319	3.075	3.305	
3.303	3.566	3.319	3.075	3.305	
3.303	3.549	3.319	3.075	3.305	
3.303	3.295	3.319	3.075	3.305	
3.303	3.658	3.319	3.075	3.305	
3.303	3.595	3.319	3.075	3.305	
3.303	3.563	3.319	3.075	3.305	
3.303	3.547	3.319	3.075	3.305	
3.303	3.540	3.319	3.075	3.305	
3.303	3.536	3.319	3.075	3.305	
3.303	3.289	3.319	3.075	3.305	
3.303	3.655	3.319	3.075	3.305	
3.303	3.593	3.319	3.075	3.305	
3.303	3.562	3.319	3.075	3.305	
3.303	3.547	3.319	3.075	3.305	
3.303	3.539	3.319	3.075	3.305	
3.303	3.535	3.319	3.075	3.305	
3.303	3.534	3.319	3.075	3.305	
3.303	3.533	3.319	3.075	3.305	
3.303	3.532	3.319	3.075	3.305	
3.303	3.287	3.319	3.075	3.305	
3.303	3.654	3.319	3.075	3.305	
3.303	3.593	3.319	3.075	3.305	
3.303	3.317	3.319	3.075	3.305	
3.303	3.317	3.181	3.075	3.305	
3.303	3.317	3.356	3.075	3.305	
3.303	3.317	3.199	3.075	3.305	
3.303	3.317	3.365	3.075	3.305	
3.303	3.317	3.204	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.450	3.075	3.305	
3.303	3.317	3.246	3.075	3.305	
3.303	3.317	3.389	3.075	3.305	
3.303	3.317	3.215	3.075	3.305	
3.303	3.317	3.373	3.075	3.305	
3.303	3.317	3.208	3.075	3.305	
3.303	3.317	3.370	3.075	3.305	
3.303	3.317	3.206	3.075	3.305	
3.303	3.317	3.369	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.450	3.075	3.305	
3.303	3.317	3.246	3.075	3.305	
3.303	3.317	3.389	3.075	3.305	
3.303	3.317	3.215	3.075	3.305	
3.303	3.317	3.373	3.075	3.305	
3.303	3.317	3.208	3.075	3.305	
3.303	3.317	3.370	3.075	3.305	
3.303	3.317	3.206	3.075	3.305	
3.303	3.317	3.369	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.450	3.075	3.305	
3.303	3.317	3.246	3.075	3.305	
3.303	3.317	3.389	3.075	3.305	
3.303	3.317	3.215	3.075	3.305	
3.303	3.317	3.373	3.075	3.305	
3.303	3.317	3.208	3.075	3.305	
3.303	3.317	3.370	3.075	3.305	
3.303	3.317	3.206	3.075	3.305	
3.303	3.317	3.369	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.450	3.075	3.305	
3.303	3.317	3.246	3.075	3.305	
3.303	3.317	3.389	3.075	3.305	
3.303	3.317	3.215	3.075	3.305	
3.303	3.317	3.373	3.075	3.305	
3.303	3.317	3.208	3.075	3.305	
3.303	3.317	3.370	3.075	3.305	
3.303	3.317	3.206	3.075	3.305	
3.303	3.317	3.369	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.450	3.075	3.305	
3.303	3.317	3.246	3.075	3.305	
3.303	3.317	3.389	3.075	3.305	
3.303	3.317	3.215	3.075	3.305	
3.303	3.317	3.373	3.075	3.305	
3.303	3.317	3.208	3.075	3.305	
3.303	3.317	3.370	3.075	3.305	
3.303	3.317	3.206	3.075	3.305	
3.303	3.317	3.369	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
3.303	3.317	3.368	3.075	3.305	
3.303	3.317	3.450	3.075	3.305	
3.303	3.317	3.246	3.075	3.305	
3.303	3.317	3.389	3.075	3.305	
3.303	3.317	3.215	3.075	3.305	
3.303	3.317	3.373	3.075	3.305	
3.303	3.317	3.208	3.075	3.305	
3.303	3.317	3.370	3.075	3.305	
3.303	3.317	3.206	3.075	3.305	
3.303	3.317	3.369	3.075	3.305	
3.303	3.317	3.450	3.075	3.305	
3.303	3.317	3.246	3.075	3.305	
3.303	3.317	3.389	3.075	3.305	
3.303	3.317	3.215	3.075	3.305	
3.303	3.317	3.373	3.075	3.305	
3.303	3.317	3.208	3.075	3.305	
3.303	3.317	3.370	3.075	3.305	
3.303	3.317	3.206	3.075	3.305	
3.303	3.317	3.369	3.075	3.305	
3.303	3.317	3.205	3.075	3.305	
