Server_05	Server_0	Server_06	Server_0A	Server_08	
3.291	3.336	3.342	3.718	3.187	
3.291	3.336	3.342	3.625	3.187	
3.291	3.336	3.342	3.333	3.187	
3.291	3.336	3.192	3.333	3.187	
3.291	3.336	3.606	3.333	3.187	
3.291	3.336	3.569	3.333	3.187	
3.291	3.336	3.305	3.333	3.187	
3.291	3.336	3.419	3.333	3.187	
3.291	3.336	3.720	3.333	3.187	
3.291	3.336	3.381	3.333	3.187	
3.291	3.336	3.211	3.333	3.187	
3.291	3.336	3.616	3.333	3.187	
3.291	3.336	3.329	3.333	3.187	
3.291	3.336	3.430	3.333	3.187	
3.291	3.336	3.726	3.333	3.187	
3.291	3.336	3.384	3.333	3.187	
3.291	3.336	3.213	3.333	3.187	
3.291	3.336	3.617	3.333	3.187	
3.291	3.336	3.329	3.333	3.187	
3.291	3.189	3.329	3.333	3.187	
3.291	3.605	3.329	3.333	3.187	
3.291	3.323	3.329	3.333	3.187	
3.291	3.672	3.329	3.333	3.187	
3.291	3.602	3.329	3.333	3.187	
3.291	3.567	3.329	3.333	3.187	
3.291	3.304	3.329	3.333	3.187	
3.291	3.418	3.329	3.333	3.187	
3.291	3.475	3.329	3.333	3.187	
3.291	3.748	3.329	3.333	3.187	
3.291	3.395	3.329	3.333	3.187	
3.291	3.463	3.329	3.333	3.187	
3.291	3.497	3.329	3.333	3.187	
3.291	3.515	3.329	3.333	3.187	
3.291	3.278	3.329	3.333	3.187	
3.291	3.405	3.329	3.333	3.187	
3.291	3.713	3.329	3.333	3.187	
3.291	3.622	3.329	3.333	3.187	
3.291	3.332	3.329	3.333	3.187	
3.291	3.432	3.329	3.333	3.187	
3.291	3.727	3.329	3.333	3.187	
3.291	3.629	3.329	3.333	3.187	
3.291	3.335	3.329	3.333	3.187	
3.291	3.678	3.329	3.333	3.187	
3.291	3.605	3.329	3.333	3.187	
3.291	3.568	3.329	3.333	3.187	
3.291	3.305	3.329	3.333	3.187	
3.291	3.305	3.329	3.188	3.187	
3.291	3.305	3.329	3.360	3.187	
3.291	3.305	3.329	3.446	3.187	
3.291	3.305	3.329	3.733	3.187	
3.291	3.305	3.329	3.632	3.187	
3.291	3.305	3.329	3.582	3.187	
3.291	3.305	3.329	3.557	3.187	
3.291	3.305	3.329	3.299	3.187	
3.291	3.305	3.329	3.660	3.187	
3.291	3.305	3.329	3.596	3.187	
3.291	3.305	3.329	3.564	3.187	
3.291	3.305	3.329	3.548	3.187	
3.291	3.305	3.329	3.540	3.187	
3.291	3.305	3.329	3.536	3.187	
3.291	3.305	3.329	3.534	3.187	
3.291	3.305	3.329	3.533	3.187	
3.291	3.305	3.329	3.532	3.187	
3.291	3.305	3.329	3.287	3.187	
3.291	3.305	3.329	3.654	3.187	
3.291	3.305	3.329	3.348	3.187	
3.291	3.305	3.329	3.440	3.187	
3.291	3.305	3.329	3.486	3.187	
3.291	3.305	3.329	3.264	3.187	
3.291	3.305	3.329	3.398	3.187	
3.291	3.305	3.329	3.709	3.187	
3.291	3.305	3.329	3.376	3.187	
3.291	3.305	3.329	3.454	3.187	
3.291	3.305	3.329	3.493	3.187	
3.291	3.305	3.329	3.512	3.187	
3.291	3.305	3.329	3.522	3.187	
3.291	3.305	3.329	3.772	3.187	
3.291	3.305	3.329	3.652	3.187	
3.291	3.305	3.329	3.592	3.187	
3.291	3.305	3.329	3.562	3.187	
3.291	3.305	3.329	3.547	3.187	
3.291	3.305	3.329	3.539	3.187	
3.291	3.305	3.329	3.535	3.187	
3.291	3.305	3.329	3.533	3.187	
3.291	3.305	3.329	3.533	3.187	
3.291	3.305	3.329	3.532	3.187	
3.291	3.305	3.329	3.287	3.187	
3.291	3.305	3.186	3.287	3.187	
3.291	3.305	3.603	3.287	3.187	
3.291	3.305	3.567	3.287	3.187	
3.291	3.305	3.550	3.287	3.187	
3.291	3.305	3.541	3.287	3.187	
3.291	3.305	3.536	3.287	3.187	
3.291	3.305	3.534	3.287	3.187	
3.291	3.305	3.533	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.287	3.287	3.187	
3.291	3.305	3.654	3.287	3.187	
3.291	3.305	3.593	3.287	3.187	
3.291	3.305	3.562	3.287	3.187	
3.291	3.305	3.547	3.287	3.187	
3.291	3.305	3.539	3.287	3.187	
3.291	3.305	3.535	3.287	3.187	
3.291	3.305	3.534	3.287	3.187	
3.291	3.305	3.533	3.287	3.187	
3.291	3.305	3.532	3.287	3.187	
3.291	3.305	3.287	3.287	3.187	
3.291	3.305	3.654	3.287	3.187	
3.291	3.305	3.593	3.287	3.187	
3.291	3.305	3.562	3.287	3.187	
3.291	3.305	3.547	3.287	3.187	
3.291	3.305	3.784	3.287	3.187	
3.291	3.305	3.658	3.287	3.187	
3.291	3.305	3.595	3.287	3.187	
3.291	3.305	3.563	3.287	3.187	
3.291	3.305	3.547	3.287	3.187	
3.291	3.305	3.295	3.287	3.187	
3.291	3.305	3.413	3.287	3.187	
3.291	3.305	3.472	3.287	3.187	
3.291	3.305	3.747	3.287	3.187	
3.291	3.305	3.639	3.287	3.187	
3.291	3.305	3.585	3.287	3.187	
3.291	3.305	3.558	3.287	3.187	
3.291	3.305	3.545	3.287	3.187	
3.291	3.305	3.293	3.287	3.187	
3.291	3.173	3.293	3.287	3.187	
3.291	3.353	3.293	3.287	3.187	
3.291	3.197	3.293	3.287	3.187	
3.291	3.364	3.293	3.287	3.187	
3.291	3.203	3.293	3.287	3.187	
3.291	3.367	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.205	3.293	3.287	3.187	
3.291	3.368	3.293	3.287	3.187	
3.291	3.450	3.293	3.287	3.187	
3.291	3.246	3.293	3.287	3.187	
3.291	3.389	3.293	3.287	3.187	
3.291	3.215	3.293	3.287	3.187	
