Server_0A	Server_0	Server_07	Server_03	Server_00	
3.295	3.289	3.316	3.326	3.025	
3.295	3.410	3.316	3.326	3.025	
3.295	3.471	3.316	3.326	3.025	
3.295	3.501	3.316	3.326	3.025	
3.295	3.272	3.316	3.326	3.025	
3.295	3.646	3.316	3.326	3.025	
3.295	3.344	3.316	3.326	3.025	
3.295	3.438	3.316	3.326	3.025	
3.295	3.485	3.316	3.326	3.025	
3.295	3.753	3.316	3.326	3.025	
3.295	3.397	3.316	3.326	3.025	
3.295	3.220	3.316	3.326	3.025	
3.295	3.376	3.316	3.326	3.025	
3.295	3.454	3.316	3.326	3.025	
3.295	3.493	3.316	3.326	3.025	
3.295	3.512	3.316	3.326	3.025	
3.295	3.277	3.316	3.326	3.025	
3.295	3.404	3.316	3.326	3.025	
3.295	3.468	3.316	3.326	3.025	
3.295	3.500	3.316	3.326	3.025	
3.295	3.516	3.316	3.326	3.025	
3.295	3.524	3.316	3.326	3.025	
3.295	3.528	3.316	3.326	3.025	
3.295	3.285	3.316	3.326	3.025	
3.295	3.408	3.316	3.326	3.025	
3.295	3.470	3.316	3.326	3.025	
3.295	3.501	3.316	3.326	3.025	
3.295	3.271	3.316	3.326	3.025	
3.295	3.401	3.316	3.326	3.025	
3.295	3.467	3.316	3.326	3.025	
3.295	3.499	3.316	3.326	3.025	
3.295	3.270	3.316	3.326	3.025	
3.295	3.401	3.316	3.326	3.025	
3.295	3.466	3.316	3.326	3.025	
3.295	3.254	3.316	3.326	3.025	
3.295	3.393	3.316	3.326	3.025	
3.295	3.462	3.316	3.326	3.025	
3.295	3.497	3.316	3.326	3.025	
3.295	3.269	3.316	3.326	3.025	
3.295	3.400	3.316	3.326	3.025	
3.295	3.466	3.316	3.326	3.025	
3.295	3.499	3.316	3.326	3.025	
3.295	3.270	3.316	3.326	3.025	
3.295	3.401	3.316	3.326	3.025	
3.295	3.466	3.316	3.326	3.025	
3.295	3.254	3.316	3.326	3.025	
3.295	3.393	3.316	3.326	3.025	
3.295	3.462	3.316	3.326	3.025	
3.295	3.497	3.316	3.326	3.025	
3.295	3.269	3.316	3.326	3.025	
3.295	3.400	3.316	3.326	3.025	
3.295	3.466	3.316	3.326	3.025	
3.295	3.254	3.316	3.326	3.025	
3.295	3.393	3.316	3.326	3.025	
3.295	3.462	3.316	3.326	3.025	
3.295	3.497	3.316	3.326	3.025	
3.295	3.269	3.316	3.326	3.025	
3.295	3.400	3.316	3.326	3.025	
3.295	3.466	3.316	3.326	3.025	
3.295	3.254	3.316	3.326	3.025	
3.295	3.393	3.316	3.326	3.025	
3.295	3.462	3.316	3.326	3.025	
3.295	3.252	3.316	3.326	3.025	
3.295	3.392	3.316	3.326	3.025	
3.295	3.462	3.316	3.326	3.025	
3.295	3.252	3.316	3.326	3.025	
3.295	3.392	3.316	3.326	3.025	
3.295	3.217	3.316	3.326	3.025	
3.295	3.374	3.316	3.326	3.025	
3.295	3.208	3.316	3.326	3.025	
3.295	3.370	3.316	3.326	3.025	
3.295	3.451	3.316	3.326	3.025	
3.295	3.246	3.316	3.326	3.025	
3.295	3.389	3.316	3.326	3.025	
3.295	3.215	3.316	3.326	3.025	
3.295	3.373	3.316	3.326	3.025	
3.295	3.208	3.316	3.326	3.025	
3.295	3.370	3.316	3.326	3.025	
3.295	3.206	3.316	3.326	3.025	
3.295	3.369	3.316	3.326	3.025	
3.295	3.205	3.316	3.326	3.025	
3.295	3.368	3.316	3.326	3.025	
3.295	3.205	3.316	3.326	3.025	
3.295	3.368	3.316	3.326	3.025	
3.295	3.205	3.316	3.326	3.025	
3.295	3.368	3.316	3.326	3.025	
3.295	3.205	3.316	3.326	3.025	
3.295	3.368	3.316	3.326	3.025	
3.295	3.205	3.316	3.326	3.025	
3.295	3.368	3.316	3.326	3.025	
3.295	3.205	3.316	3.326	3.025	
3.295	3.368	3.316	3.326	3.025	
3.295	3.205	3.316	3.326	3.025	
3.295	3.368	3.316	3.326	3.025	
3.295	3.450	3.316	3.326	3.025	
3.295	3.246	3.316	3.326	3.025	
3.295	3.246	3.316	3.184	3.025	
3.295	3.246	3.316	3.358	3.025	
3.295	3.246	3.316	3.689	3.025	
3.295	3.246	3.316	3.611	3.025	
3.295	3.246	3.316	3.571	3.025	
3.295	3.246	3.316	3.796	3.025	
3.295	3.246	3.316	3.664	3.025	
3.295	3.246	3.316	3.598	3.025	
3.295	3.246	3.316	3.565	3.025	
3.295	3.246	3.316	3.303	3.025	
3.295	3.246	3.316	3.417	3.025	
3.295	3.246	3.316	3.475	3.025	
3.295	3.246	3.316	3.503	3.025	
3.295	3.246	3.316	3.517	3.025	
3.295	3.246	3.316	3.769	3.025	
3.295	3.246	3.316	3.650	3.025	
3.295	3.246	3.316	3.591	3.025	
3.295	3.246	3.316	3.561	3.025	
3.295	3.246	3.316	3.546	3.025	
3.295	3.246	3.316	3.539	3.025	
3.295	3.246	3.316	3.535	3.025	
3.295	3.246	3.316	3.533	3.025	
3.295	3.246	3.316	3.533	3.025	
3.295	3.246	3.316	3.532	3.025	
3.295	3.246	3.316	3.532	3.025	
