Server_00	Server_0	Server_06	Server_0B	Server_08	
3.320	3.534	3.050	3.318	3.104	
3.320	3.288	3.050	3.318	3.104	
3.320	3.655	3.050	3.318	3.104	
3.320	3.593	3.050	3.318	3.104	
3.320	3.562	3.050	3.318	3.104	
3.320	3.547	3.050	3.318	3.104	
3.320	3.539	3.050	3.318	3.104	
3.320	3.535	3.050	3.318	3.104	
3.320	3.534	3.050	3.318	3.104	
3.320	3.533	3.050	3.318	3.104	
3.320	3.532	3.050	3.318	3.104	
3.320	3.287	3.050	3.318	3.104	
3.320	3.654	3.050	3.318	3.104	
3.320	3.593	3.050	3.318	3.104	
3.320	3.562	3.050	3.318	3.104	
3.320	3.302	3.050	3.318	3.104	
3.320	3.662	3.050	3.318	3.104	
3.320	3.352	3.050	3.318	3.104	
3.320	3.197	3.050	3.318	3.104	
3.320	3.364	3.050	3.318	3.104	
3.320	3.693	3.050	3.318	3.104	
3.320	3.367	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.450	3.050	3.318	3.104	
3.320	3.491	3.050	3.318	3.104	
3.320	3.511	3.050	3.318	3.104	
3.320	3.521	3.050	3.318	3.104	
3.320	3.526	3.050	3.318	3.104	
3.320	3.284	3.050	3.318	3.104	
3.320	3.408	3.050	3.318	3.104	
3.320	3.470	3.050	3.318	3.104	
3.320	3.501	3.050	3.318	3.104	
3.320	3.516	3.050	3.318	3.104	
3.320	3.524	3.050	3.318	3.104	
3.320	3.528	3.050	3.318	3.104	
3.320	3.285	3.050	3.318	3.104	
3.320	3.408	3.050	3.318	3.104	
3.320	3.470	3.050	3.318	3.104	
3.320	3.501	3.050	3.318	3.104	
3.320	3.271	3.050	3.318	3.104	
3.320	3.401	3.050	3.318	3.104	
3.320	3.467	3.050	3.318	3.104	
3.320	3.254	3.050	3.318	3.104	
3.320	3.393	3.050	3.318	3.104	
3.320	3.462	3.050	3.318	3.104	
3.320	3.497	3.050	3.318	3.104	
3.320	3.269	3.050	3.318	3.104	
3.320	3.400	3.050	3.318	3.104	
3.320	3.466	3.050	3.318	3.104	
3.320	3.254	3.050	3.318	3.104	
3.320	3.393	3.050	3.318	3.104	
3.320	3.462	3.050	3.318	3.104	
3.320	3.497	3.050	3.318	3.104	
3.320	3.269	3.050	3.318	3.104	
3.320	3.400	3.050	3.318	3.104	
3.320	3.466	3.050	3.318	3.104	
3.320	3.499	3.050	3.318	3.104	
3.320	3.270	3.050	3.318	3.104	
3.320	3.401	3.050	3.318	3.104	
3.320	3.466	3.050	3.318	3.104	
3.320	3.254	3.050	3.318	3.104	
3.320	3.393	3.050	3.318	3.104	
3.320	3.462	3.050	3.318	3.104	
3.320	3.497	3.050	3.318	3.104	
3.320	3.269	3.050	3.318	3.104	
3.320	3.400	3.050	3.318	3.104	
3.320	3.466	3.050	3.318	3.104	
3.320	3.254	3.050	3.318	3.104	
3.320	3.393	3.050	3.318	3.104	
3.320	3.462	3.050	3.318	3.104	
3.320	3.252	3.050	3.318	3.104	
3.320	3.392	3.050	3.318	3.104	
3.320	3.462	3.050	3.318	3.104	
3.320	3.252	3.050	3.318	3.104	
3.320	3.392	3.050	3.318	3.104	
3.320	3.462	3.050	3.318	3.104	
3.320	3.252	3.050	3.318	3.104	
3.320	3.392	3.050	3.318	3.104	
3.320	3.217	3.050	3.318	3.104	
3.320	3.374	3.050	3.318	3.104	
3.320	3.208	3.050	3.318	3.104	
3.320	3.370	3.050	3.318	3.104	
3.320	3.451	3.050	3.318	3.104	
3.320	3.246	3.050	3.318	3.104	
3.320	3.389	3.050	3.318	3.104	
3.320	3.215	3.050	3.318	3.104	
3.320	3.373	3.050	3.318	3.104	
3.320	3.208	3.050	3.318	3.104	
3.320	3.370	3.050	3.318	3.104	
3.320	3.206	3.050	3.318	3.104	
3.320	3.369	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.205	3.050	3.318	3.104	
3.320	3.368	3.050	3.318	3.104	
3.320	3.450	3.050	3.318	3.104	
3.320	3.246	3.050	3.318	3.104	
3.320	3.389	3.050	3.318	3.104	
3.320	3.215	3.050	3.318	3.104	
3.320	3.373	3.050	3.318	3.104	
3.320	3.208	3.050	3.318	3.104	
3.320	3.370	3.050	3.318	3.104	
