Server_06	Server_0	Server_04	Server_09	Server_0C	
3.225	3.320	3.285	3.213	3.247	
3.225	3.320	3.285	3.213	3.389	
3.225	3.320	3.285	3.213	3.216	
3.225	3.320	3.285	3.213	3.374	
3.225	3.320	3.285	3.213	3.453	
3.225	3.320	3.285	3.213	3.247	
3.225	3.320	3.285	3.213	3.389	
3.225	3.320	3.285	3.213	3.216	
3.225	3.320	3.285	3.213	3.374	
3.225	3.320	3.285	3.213	3.208	
3.225	3.320	3.285	3.213	3.370	
3.225	3.320	3.285	3.213	3.206	
3.225	3.320	3.285	3.213	3.369	
3.225	3.320	3.285	3.213	3.205	
3.225	3.320	3.285	3.213	3.368	
3.225	3.320	3.285	3.213	3.205	
3.225	3.181	3.285	3.213	3.205	
3.225	3.356	3.285	3.213	3.205	
3.225	3.444	3.285	3.213	3.205	
3.225	3.488	3.285	3.213	3.205	
3.225	3.510	3.285	3.213	3.205	
3.225	3.521	3.285	3.213	3.205	
3.225	3.526	3.285	3.213	3.205	
3.225	3.284	3.285	3.213	3.205	
3.225	3.408	3.285	3.213	3.205	
3.225	3.470	3.285	3.213	3.205	
3.225	3.501	3.285	3.213	3.205	
3.225	3.516	3.285	3.213	3.205	
3.225	3.524	3.285	3.213	3.205	
3.225	3.283	3.285	3.213	3.205	
3.225	3.407	3.285	3.213	3.205	
3.225	3.469	3.285	3.213	3.205	
3.225	3.500	3.285	3.213	3.205	
3.225	3.271	3.285	3.213	3.205	
3.225	3.401	3.285	3.213	3.205	
3.225	3.466	3.285	3.213	3.205	
3.225	3.499	3.285	3.213	3.205	
3.225	3.270	3.285	3.213	3.205	
3.225	3.401	3.285	3.213	3.205	
3.225	3.466	3.285	3.213	3.205	
3.225	3.254	3.285	3.213	3.205	
3.225	3.393	3.285	3.213	3.205	
3.225	3.462	3.285	3.213	3.205	
3.225	3.497	3.285	3.213	3.205	
3.225	3.269	3.285	3.213	3.205	
3.225	3.400	3.285	3.213	3.205	
3.225	3.466	3.285	3.213	3.205	
3.225	3.254	3.285	3.213	3.205	
3.225	3.393	3.285	3.213	3.205	
3.225	3.462	3.285	3.213	3.205	
3.225	3.497	3.285	3.213	3.205	
3.225	3.269	3.285	3.213	3.205	
3.225	3.400	3.285	3.213	3.205	
3.225	3.466	3.285	3.213	3.205	
3.225	3.254	3.285	3.213	3.205	
3.225	3.393	3.285	3.213	3.205	
3.225	3.462	3.285	3.213	3.205	
3.225	3.497	3.285	3.213	3.205	
3.225	3.269	3.285	3.213	3.205	
3.225	3.400	3.285	3.213	3.205	
3.225	3.466	3.285	3.213	3.205	
3.225	3.254	3.285	3.213	3.205	
3.225	3.393	3.285	3.213	3.205	
3.225	3.462	3.285	3.213	3.205	
3.225	3.252	3.285	3.213	3.205	
3.225	3.392	3.285	3.213	3.205	
3.225	3.462	3.285	3.213	3.205	
3.225	3.252	3.285	3.213	3.205	
3.225	3.392	3.285	3.213	3.205	
3.225	3.462	3.285	3.213	3.205	
3.225	3.252	3.285	3.213	3.205	
3.225	3.392	3.285	3.213	3.205	
3.225	3.217	3.285	3.213	3.205	
3.225	3.374	3.285	3.213	3.205	
3.225	3.208	3.285	3.213	3.205	
3.225	3.370	3.285	3.213	3.205	
3.225	3.451	3.285	3.213	3.205	
3.225	3.246	3.285	3.213	3.205	
3.225	3.389	3.285	3.213	3.205	
3.225	3.215	3.285	3.213	3.205	
3.225	3.373	3.285	3.213	3.205	
3.225	3.208	3.285	3.213	3.205	
3.225	3.370	3.285	3.213	3.205	
3.225	3.206	3.285	3.213	3.205	
3.225	3.369	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.205	3.285	3.213	3.205	
3.225	3.368	3.285	3.213	3.205	
3.225	3.450	3.285	3.213	3.205	
3.225	3.246	3.285	3.213	3.205	
3.225	3.389	3.285	3.213	3.205	
3.225	3.215	3.285	3.213	3.205	
