Server_00	Server_0	Server_0F	Server_05	Server_07	
3.320	3.305	3.322	3.301	3.318	
3.320	3.305	3.322	3.301	3.425	
3.320	3.305	3.322	3.301	3.723	
3.320	3.305	3.322	3.301	3.627	
3.320	3.305	3.322	3.301	3.579	
3.320	3.305	3.322	3.301	3.556	
3.320	3.305	3.322	3.301	3.544	
3.320	3.305	3.322	3.301	3.293	
3.320	3.305	3.322	3.301	3.657	
3.320	3.305	3.322	3.301	3.594	
3.320	3.305	3.322	3.301	3.563	
3.320	3.305	3.322	3.301	3.547	
3.320	3.305	3.322	3.301	3.539	
3.320	3.305	3.322	3.301	3.536	
3.320	3.305	3.322	3.301	3.534	
3.320	3.305	3.322	3.301	3.533	
3.320	3.305	3.322	3.301	3.532	
3.320	3.305	3.322	3.301	3.532	
3.320	3.305	3.322	3.301	3.532	
3.320	3.305	3.322	3.301	3.287	
3.320	3.305	3.322	3.301	3.654	
3.320	3.305	3.322	3.301	3.348	
3.320	3.305	3.322	3.301	3.195	
3.320	3.305	3.322	3.301	3.608	
3.320	3.305	3.322	3.301	3.570	
3.320	3.305	3.322	3.301	3.306	
3.320	3.305	3.182	3.301	3.306	
3.320	3.305	3.357	3.301	3.306	
3.320	3.305	3.444	3.301	3.306	
3.320	3.305	3.243	3.301	3.306	
3.320	3.305	3.387	3.301	3.306	
3.320	3.305	3.215	3.301	3.306	
3.320	3.305	3.373	3.301	3.306	
3.320	3.305	3.207	3.301	3.306	
3.320	3.305	3.370	3.301	3.306	
3.320	3.305	3.206	3.301	3.306	
3.320	3.305	3.369	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.450	3.301	3.306	
3.320	3.305	3.246	3.301	3.306	
3.320	3.305	3.389	3.301	3.306	
3.320	3.305	3.215	3.301	3.306	
3.320	3.305	3.373	3.301	3.306	
3.320	3.305	3.208	3.301	3.306	
3.320	3.305	3.370	3.301	3.306	
3.320	3.305	3.206	3.301	3.306	
3.320	3.305	3.369	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.450	3.301	3.306	
3.320	3.305	3.246	3.301	3.306	
3.320	3.305	3.389	3.301	3.306	
3.320	3.305	3.215	3.301	3.306	
3.320	3.305	3.373	3.301	3.306	
3.320	3.305	3.208	3.301	3.306	
3.320	3.305	3.370	3.301	3.306	
3.320	3.305	3.206	3.301	3.306	
3.320	3.305	3.369	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.450	3.301	3.306	
3.320	3.305	3.246	3.301	3.306	
3.320	3.305	3.389	3.301	3.306	
3.320	3.305	3.215	3.301	3.306	
3.320	3.305	3.373	3.301	3.306	
3.320	3.305	3.208	3.301	3.306	
3.320	3.305	3.370	3.301	3.306	
3.320	3.305	3.206	3.301	3.306	
3.320	3.305	3.369	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
3.320	3.305	3.368	3.301	3.306	
3.320	3.305	3.450	3.301	3.306	
3.320	3.305	3.246	3.301	3.306	
3.320	3.305	3.389	3.301	3.306	
3.320	3.305	3.215	3.301	3.306	
3.320	3.305	3.373	3.301	3.306	
3.320	3.305	3.208	3.301	3.306	
3.320	3.305	3.370	3.301	3.306	
3.320	3.305	3.451	3.301	3.306	
3.320	3.305	3.246	3.301	3.306	
3.320	3.305	3.389	3.301	3.306	
3.320	3.305	3.215	3.301	3.306	
3.320	3.305	3.373	3.301	3.306	
3.320	3.305	3.208	3.301	3.306	
3.320	3.305	3.370	3.301	3.306	
3.320	3.305	3.206	3.301	3.306	
3.320	3.305	3.369	3.301	3.306	
3.320	3.305	3.205	3.301	3.306	
