Server_01	Server_0	Server_02	Server_00	Server_05	
3.776	4.000	3.861	3.303	3.596	
3.899	4.000	3.861	3.303	3.596	
3.960	4.000	3.861	3.303	3.596	
3.991	4.000	3.861	3.303	3.596	
4.006	4.000	3.861	3.303	3.596	
4.014	4.000	3.861	3.303	3.596	
4.017	4.000	3.861	3.303	3.596	
4.019	4.000	3.861	3.303	3.596	
4.020	4.000	3.861	3.303	3.596	
4.021	4.000	3.861	3.303	3.596	
3.776	4.000	3.861	3.303	3.596	
3.899	4.000	3.861	3.303	3.596	
3.960	4.000	3.861	3.303	3.596	
3.991	4.000	3.861	3.303	3.596	
4.006	4.000	3.861	3.303	3.596	
3.769	4.000	3.861	3.303	3.596	
3.769	3.766	3.861	3.303	3.596	
3.769	3.766	3.696	3.303	3.596	
3.650	3.766	3.696	3.303	3.596	
3.836	3.766	3.696	3.303	3.596	
3.928	3.766	3.696	3.303	3.596	
3.730	3.766	3.696	3.303	3.596	
3.876	3.766	3.696	3.303	3.596	
3.704	3.766	3.696	3.303	3.596	
3.704	3.649	3.696	3.303	3.596	
3.618	3.649	3.696	3.303	3.596	
3.819	3.649	3.696	3.303	3.596	
3.920	3.649	3.696	3.303	3.596	
4.215	3.649	3.696	3.303	3.596	
3.874	3.649	3.696	3.303	3.596	
3.703	3.649	3.696	3.303	3.596	
3.862	3.649	3.696	3.303	3.596	
3.697	3.649	3.696	3.303	3.596	
3.859	3.649	3.696	3.303	3.596	
3.940	3.649	3.696	3.303	3.596	
3.736	3.649	3.696	3.303	3.596	
3.634	3.649	3.696	3.303	3.596	
3.827	3.649	3.696	3.303	3.596	
3.680	3.649	3.696	3.303	3.596	
3.850	3.649	3.696	3.303	3.596	
3.691	3.649	3.696	3.303	3.596	
3.856	3.649	3.696	3.303	3.596	
3.694	3.649	3.696	3.303	3.596	
3.694	3.649	3.614	3.303	3.596	
3.613	3.649	3.614	3.303	3.596	
3.613	3.590	3.614	3.303	3.596	
3.613	3.590	3.328	3.303	3.596	
3.613	3.590	3.675	3.303	3.596	
3.613	3.590	3.848	3.303	3.596	
3.613	3.590	3.690	3.303	3.596	
3.613	3.590	3.611	3.303	3.596	
3.613	3.590	3.816	3.303	3.596	
3.613	3.590	3.429	3.303	3.596	
3.572	3.590	3.429	3.303	3.596	
3.572	3.590	3.429	3.303	3.564	
3.572	3.590	3.429	3.303	3.792	
3.572	3.590	3.429	3.303	3.417	
3.572	3.561	3.429	3.303	3.417	
3.307	3.561	3.429	3.303	3.417	
3.307	3.546	3.429	3.303	3.417	
3.307	3.784	3.429	3.303	3.417	
3.307	3.413	3.429	3.303	3.417	
3.307	3.472	3.429	3.303	3.417	
3.307	3.747	3.429	3.303	3.417	
3.307	3.394	3.429	3.303	3.417	
3.307	3.394	3.235	3.303	3.417	
3.307	3.394	3.383	3.303	3.417	
3.307	3.394	3.702	3.303	3.417	
3.307	3.394	3.617	3.303	3.417	
3.307	3.394	3.574	3.303	3.417	
3.307	3.394	3.308	3.303	3.417	
3.307	3.394	3.420	3.303	3.417	
3.307	3.394	3.720	3.303	3.417	
3.307	3.394	3.626	3.303	3.417	
3.307	3.394	3.334	3.303	3.417	
3.307	3.394	3.433	3.303	3.417	
3.307	3.394	3.727	3.303	3.417	
3.307	3.394	3.629	3.303	3.417	
3.307	3.394	3.336	3.303	3.417	
3.307	3.394	3.336	3.303	3.229	
3.307	3.394	3.336	3.303	3.381	
3.307	3.394	3.336	3.303	3.456	
3.307	3.394	3.336	3.303	3.739	
3.307	3.394	3.336	3.303	3.635	
3.307	3.394	3.336	3.303	3.583	
3.307	3.394	3.336	3.303	3.313	
3.307	3.394	3.336	3.303	3.422	
3.307	3.394	3.336	3.303	3.722	
3.307	3.394	3.336	3.303	3.382	
3.307	3.218	3.336	3.303	3.382	
3.307	3.620	3.336	3.303	3.382	
3.307	3.331	3.336	3.303	3.382	
3.307	3.331	3.336	3.303	3.212	
3.307	3.331	3.336	3.303	3.372	
3.307	3.331	3.336	3.303	3.696	
3.307	3.331	3.336	3.303	3.614	
3.307	3.331	3.336	3.303	3.328	
3.307	3.331	3.336	3.303	3.430	
3.307	3.331	3.336	3.303	3.725	
3.307	3.331	3.336	3.303	3.629	
3.307	3.331	3.336	3.303	3.580	
3.307	3.331	3.336	3.303	3.311	
3.307	3.331	3.336	3.303	3.666	
3.307	3.331	3.336	3.303	3.599	
3.307	3.331	3.336	3.303	3.565	
3.307	3.331	3.336	3.303	3.548	
3.307	3.331	3.336	3.303	3.295	
3.307	3.331	3.336	3.303	3.413	
3.307	3.331	3.336	3.303	3.717	
3.307	3.331	3.336	3.303	3.624	
3.307	3.331	3.336	3.303	3.578	
3.307	3.331	3.336	3.303	3.555	
3.307	3.331	3.336	3.303	3.543	
3.307	3.331	3.336	3.303	3.292	
3.307	3.331	3.336	3.303	3.412	
3.307	3.331	3.336	3.303	3.717	
3.307	3.331	3.336	3.303	3.624	
3.307	3.331	3.336	3.303	3.578	
3.307	3.331	3.336	3.303	3.555	
3.307	3.331	3.336	3.303	3.543	
3.307	3.331	3.336	3.303	3.537	
3.307	3.331	3.336	3.303	3.534	
3.307	3.331	3.336	3.303	3.778	
3.307	3.331	3.336	3.303	3.655	
3.307	3.331	3.336	3.303	3.593	
3.307	3.331	3.336	3.303	3.562	
3.307	3.331	3.336	3.303	3.547	
3.307	3.331	3.336	3.303	3.539	
3.307	3.331	3.336	3.303	3.535	
3.307	3.331	3.336	3.303	3.534	
3.307	3.331	3.336	3.303	3.533	
3.307	3.331	3.336	3.303	3.532	
3.307	3.331	3.336	3.303	3.532	
3.307	3.331	3.336	3.303	3.777	
3.307	3.331	3.336	3.303	3.654	
3.307	3.331	3.336	3.303	3.593	
3.307	3.331	3.336	3.303	3.562	
3.307	3.331	3.336	3.303	3.547	
3.307	3.331	3.336	3.303	3.539	
3.307	3.331	3.336	3.303	3.291	
3.307	3.331	3.336	3.303	3.411	
3.307	3.331	3.336	3.303	3.471	
3.307	3.331	3.336	3.303	3.501	
3.307	3.331	3.336	3.303	3.272	
3.307	3.331	3.336	3.303	3.646	
3.307	3.331	3.336	3.303	3.589	
3.307	3.331	3.336	3.303	3.560	
3.307	3.331	3.336	3.303	3.546	
3.307	3.331	3.336	3.303	3.294	
3.307	3.331	3.336	3.303	3.413	
3.307	3.331	3.336	3.303	3.472	
3.307	3.331	3.336	3.303	3.747	
3.307	3.331	3.336	3.303	3.394	
3.307	3.331	3.336	3.303	3.463	
3.307	3.331	3.336	3.303	3.742	
3.307	3.331	3.336	3.303	3.637	
3.307	3.331	3.336	3.303	3.584	
3.307	3.331	3.336	3.303	3.558	
3.307	3.331	3.336	3.303	3.545	
3.307	3.331	3.336	3.303	3.538	
3.307	3.331	3.336	3.303	3.535	
3.307	3.331	3.336	3.303	3.533	
3.307	3.331	3.336	3.303	3.532	
3.307	3.331	3.336	3.303	3.532	
3.307	3.331	3.336	3.303	3.532	
3.307	3.331	3.336	3.303	3.532	
