Server_0E	Server_0	Server_02	Server_07	Server_06	
3.302	3.393	3.298	3.320	3.287	
3.302	3.462	3.298	3.320	3.287	
3.302	3.497	3.298	3.320	3.287	
3.302	3.269	3.298	3.320	3.287	
3.302	3.400	3.298	3.320	3.287	
3.302	3.466	3.298	3.320	3.287	
3.302	3.499	3.298	3.320	3.287	
3.302	3.270	3.298	3.320	3.287	
3.302	3.401	3.298	3.320	3.287	
3.302	3.466	3.298	3.320	3.287	
3.302	3.254	3.298	3.320	3.287	
3.302	3.393	3.298	3.320	3.287	
3.302	3.462	3.298	3.320	3.287	
3.302	3.497	3.298	3.320	3.287	
3.302	3.269	3.298	3.320	3.287	
3.302	3.400	3.298	3.320	3.287	
3.302	3.466	3.298	3.320	3.287	
3.302	3.254	3.298	3.320	3.287	
3.302	3.393	3.298	3.320	3.287	
3.302	3.462	3.298	3.320	3.287	
3.302	3.252	3.298	3.320	3.287	
3.302	3.392	3.298	3.320	3.287	
3.302	3.462	3.298	3.320	3.287	
3.302	3.252	3.298	3.320	3.287	
3.302	3.392	3.298	3.320	3.287	
3.302	3.217	3.298	3.320	3.287	
3.302	3.374	3.298	3.320	3.287	
3.302	3.208	3.298	3.320	3.287	
3.302	3.370	3.298	3.320	3.287	
3.302	3.451	3.298	3.320	3.287	
3.302	3.246	3.298	3.320	3.287	
3.302	3.389	3.298	3.320	3.287	
3.302	3.215	3.298	3.320	3.287	
3.302	3.373	3.298	3.320	3.287	
3.302	3.208	3.298	3.320	3.287	
3.302	3.370	3.298	3.320	3.287	
3.302	3.206	3.298	3.320	3.287	
3.302	3.369	3.298	3.320	3.287	
3.302	3.205	3.298	3.320	3.287	
3.302	3.368	3.298	3.320	3.287	
3.302	3.205	3.298	3.320	3.287	
3.302	3.368	3.298	3.320	3.287	
3.302	3.205	3.298	3.320	3.287	
3.302	3.368	3.298	3.320	3.287	
3.302	3.205	3.298	3.320	3.287	
3.302	3.368	3.298	3.320	3.287	
3.302	3.205	3.298	3.320	3.287	
3.302	3.368	3.298	3.320	3.287	
3.302	3.450	3.298	3.320	3.287	
3.302	3.246	3.298	3.320	3.287	
3.302	3.246	3.298	3.181	3.287	
3.302	3.246	3.298	3.356	3.287	
3.302	3.246	3.298	3.444	3.287	
3.302	3.246	3.298	3.733	3.287	
3.302	3.246	3.298	3.632	3.287	
3.302	3.246	3.298	3.582	3.287	
3.302	3.246	3.298	3.312	3.287	
3.302	3.246	3.298	3.666	3.287	
3.302	3.246	3.298	3.599	3.287	
3.302	3.246	3.298	3.565	3.287	
3.302	3.246	3.298	3.304	3.287	
3.302	3.246	3.298	3.662	3.287	
3.302	3.246	3.298	3.597	3.287	
3.302	3.246	3.298	3.564	3.287	
3.302	3.246	3.298	3.548	3.287	
3.302	3.246	3.298	3.540	3.287	
3.302	3.246	3.298	3.536	3.287	
3.302	3.246	3.298	3.534	3.287	
3.302	3.246	3.298	3.533	3.287	
3.302	3.246	3.298	3.532	3.287	
3.302	3.246	3.298	3.532	3.287	
3.302	3.246	3.298	3.532	3.287	
3.302	3.246	3.298	3.532	3.287	
3.302	3.246	3.298	3.532	3.287	
3.302	3.246	3.298	3.532	3.287	
3.302	3.246	3.298	3.287	3.287	
3.302	3.246	3.298	3.654	3.287	
3.302	3.246	3.298	3.593	3.287	
3.302	3.246	3.298	3.562	3.287	
3.302	3.246	3.298	3.547	3.287	
