Server_07	Server_0	Server_09	Server_03	Server_05	
3.776	4.000	3.152	3.413	3.205	
3.776	3.766	3.152	3.413	3.205	
3.654	3.766	3.152	3.413	3.205	
3.654	3.649	3.152	3.413	3.205	
3.593	3.649	3.152	3.413	3.205	
3.593	3.590	3.152	3.413	3.205	
3.562	3.590	3.152	3.413	3.205	
3.562	3.561	3.152	3.413	3.205	
3.302	3.561	3.152	3.413	3.205	
3.302	3.546	3.152	3.413	3.205	
3.302	3.539	3.152	3.413	3.205	
3.302	3.535	3.152	3.413	3.205	
3.302	3.289	3.152	3.413	3.205	
3.302	3.289	3.152	3.227	3.205	
3.302	3.289	3.152	3.379	3.205	
3.302	3.289	3.152	3.211	3.205	
3.302	3.289	3.152	3.371	3.205	
3.302	3.289	3.152	3.451	3.205	
3.302	3.289	3.152	3.491	3.205	
3.302	3.289	3.152	3.267	3.205	
3.172	3.289	3.152	3.267	3.205	
3.597	3.289	3.152	3.267	3.205	
3.319	3.289	3.152	3.267	3.205	
3.670	3.289	3.152	3.267	3.205	
3.601	3.289	3.152	3.267	3.205	
3.321	3.289	3.152	3.267	3.205	
3.182	3.289	3.152	3.267	3.205	
3.601	3.289	3.152	3.267	3.205	
3.566	3.289	3.152	3.267	3.205	
3.549	3.289	3.152	3.267	3.205	
3.295	3.289	3.152	3.267	3.205	
3.658	3.289	3.152	3.267	3.205	
3.595	3.289	3.152	3.267	3.205	
3.318	3.289	3.152	3.267	3.205	
3.425	3.289	3.152	3.267	3.205	
3.723	3.289	3.152	3.267	3.205	
3.627	3.289	3.152	3.267	3.205	
3.335	3.289	3.152	3.267	3.205	
3.433	3.289	3.152	3.267	3.205	
3.727	3.289	3.152	3.267	3.205	
3.384	3.289	3.152	3.267	3.205	
3.213	3.289	3.152	3.267	3.205	
3.617	3.289	3.152	3.267	3.205	
3.574	3.289	3.152	3.267	3.205	
3.553	3.289	3.152	3.267	3.205	
3.297	3.289	3.152	3.267	3.205	
3.414	3.289	3.152	3.267	3.205	
3.718	3.289	3.152	3.267	3.205	
3.380	3.289	3.152	3.267	3.205	
3.456	3.289	3.152	3.267	3.205	
