Server_02	Server_0	Server_0C	Server_01	Server_07	
3.320	3.254	3.333	3.203	3.325	
3.320	3.393	3.333	3.203	3.325	
3.320	3.462	3.333	3.203	3.325	
3.320	3.497	3.333	3.203	3.325	
3.320	3.269	3.333	3.203	3.325	
3.320	3.400	3.333	3.203	3.325	
3.320	3.466	3.333	3.203	3.325	
3.320	3.254	3.333	3.203	3.325	
3.320	3.393	3.333	3.203	3.325	
3.320	3.462	3.333	3.203	3.325	
3.320	3.252	3.333	3.203	3.325	
3.320	3.392	3.333	3.203	3.325	
3.320	3.217	3.333	3.203	3.325	
3.320	3.374	3.333	3.203	3.325	
3.320	3.453	3.333	3.203	3.325	
3.320	3.247	3.333	3.203	3.325	
3.320	3.389	3.333	3.203	3.325	
3.320	3.216	3.333	3.203	3.325	
3.320	3.374	3.333	3.203	3.325	
3.320	3.208	3.333	3.203	3.325	
3.320	3.370	3.333	3.203	3.325	
3.320	3.451	3.333	3.203	3.325	
3.320	3.246	3.333	3.203	3.325	
3.320	3.389	3.333	3.203	3.325	
3.320	3.215	3.333	3.203	3.325	
3.320	3.373	3.333	3.203	3.325	
3.320	3.208	3.333	3.203	3.325	
3.320	3.370	3.333	3.203	3.325	
3.320	3.206	3.333	3.203	3.325	
3.320	3.369	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
3.320	3.368	3.333	3.203	3.325	
3.320	3.205	3.333	3.203	3.325	
