Server_02	Server_0	Server_00	Server_09	Server_05	
3.776	4.000	3.599	3.044	3.072	
4.143	4.000	3.599	3.044	3.072	
4.327	4.000	3.599	3.044	3.072	
4.174	4.000	3.599	3.044	3.072	
4.098	4.000	3.599	3.044	3.072	
4.059	4.000	3.599	3.044	3.072	
4.040	4.000	3.599	3.044	3.072	
4.031	4.000	3.599	3.044	3.072	
4.026	4.000	3.599	3.044	3.072	
4.024	4.000	3.599	3.044	3.072	
4.022	4.000	3.599	3.044	3.072	
4.022	4.000	3.599	3.044	3.072	
4.021	4.000	3.599	3.044	3.072	
3.777	4.000	3.599	3.044	3.072	
3.899	4.000	3.599	3.044	3.072	
3.960	4.000	3.599	3.044	3.072	
3.991	4.000	3.599	3.044	3.072	
3.991	3.766	3.599	3.044	3.072	
3.761	3.766	3.599	3.044	3.072	
3.891	3.766	3.599	3.044	3.072	
3.956	3.766	3.599	3.044	3.072	
3.989	3.766	3.599	3.044	3.072	
3.760	3.766	3.599	3.044	3.072	
3.891	3.766	3.599	3.044	3.072	
3.956	3.766	3.599	3.044	3.072	
3.744	3.766	3.599	3.044	3.072	
3.882	3.766	3.599	3.044	3.072	
3.707	3.766	3.599	3.044	3.072	
3.864	3.766	3.599	3.044	3.072	
3.698	3.766	3.599	3.044	3.072	
3.698	3.649	3.599	3.044	3.072	
3.615	3.649	3.599	3.044	3.072	
3.615	3.590	3.599	3.044	3.072	
3.573	3.590	3.599	3.044	3.072	
3.573	3.590	3.566	3.044	3.072	
3.573	3.590	3.793	3.044	3.072	
3.573	3.590	3.907	3.044	3.072	
3.573	3.590	3.719	3.044	3.072	
3.573	3.590	3.870	3.044	3.072	
3.573	3.590	3.701	3.044	3.072	
3.573	3.590	3.861	3.044	3.072	
3.573	3.590	3.696	3.044	3.072	
3.573	3.590	3.859	3.044	3.072	
3.573	3.590	3.695	3.044	3.072	
3.573	3.590	3.613	3.044	3.072	
3.573	3.590	3.817	3.044	3.072	
3.573	3.590	3.674	3.044	3.072	
3.573	3.590	3.603	3.044	3.072	
3.573	3.590	3.812	3.044	3.072	
3.573	3.590	3.672	3.044	3.072	
3.573	3.590	3.602	3.044	3.072	
3.573	3.590	3.567	3.044	3.072	
3.573	3.590	3.794	3.044	3.072	
3.573	3.590	3.663	3.044	3.072	
3.573	3.590	3.597	3.044	3.072	
3.573	3.590	3.564	3.044	3.072	
3.573	3.316	3.564	3.044	3.072	
3.573	3.669	3.564	3.044	3.072	
3.573	3.355	3.564	3.044	3.072	
3.307	3.355	3.564	3.044	3.072	
3.307	3.355	3.548	3.044	3.072	
3.307	3.355	3.785	3.044	3.072	
3.307	3.355	3.658	3.044	3.072	
3.307	3.355	3.350	3.044	3.072	
3.307	3.355	3.441	3.044	3.072	
3.307	3.355	3.731	3.044	3.072	
3.307	3.355	3.631	3.044	3.072	
3.307	3.355	3.581	3.044	3.072	
3.307	3.355	3.312	3.044	3.072	
3.307	3.355	3.422	3.044	3.072	
3.307	3.355	3.721	3.044	3.072	
3.307	3.355	3.626	3.044	3.072	
3.307	3.355	3.334	3.044	3.072	
3.307	3.355	3.433	3.044	3.072	
3.307	3.355	3.482	3.044	3.072	
3.307	3.355	3.507	3.044	3.072	
3.307	3.355	3.274	3.044	3.072	
3.307	3.355	3.648	3.044	3.072	
3.307	3.355	3.590	3.044	3.072	
3.307	3.355	3.316	3.044	3.072	
3.307	3.355	3.424	3.044	3.072	
3.307	3.355	3.722	3.044	3.072	
3.307	3.355	3.627	3.044	3.072	
3.307	3.355	3.334	3.044	3.072	
3.307	3.198	3.334	3.044	3.072	
3.307	3.365	3.334	3.044	3.072	
3.307	3.448	3.334	3.044	3.072	
3.307	3.735	3.334	3.044	3.072	
3.307	3.633	3.334	3.044	3.072	
3.307	3.337	3.334	3.044	3.072	
