Server_07	Server_0	Server_09	Server_04	Server_00	
3.776	4.000	3.006	3.597	3.680	
3.776	3.521	3.006	3.597	3.680	
3.409	3.521	3.006	3.597	3.680	
3.409	3.521	3.006	3.597	3.361	
3.409	3.521	3.006	3.564	3.361	
3.409	3.521	3.006	3.303	3.361	
3.409	3.281	3.006	3.303	3.361	
3.225	3.281	3.006	3.303	3.361	
3.225	3.281	3.006	3.303	3.201	
3.225	3.281	3.006	3.303	3.366	
3.225	3.281	3.006	3.303	3.449	
3.225	3.281	3.006	3.303	3.490	
3.225	3.281	3.006	3.303	3.511	
3.225	3.281	3.006	3.303	3.521	
3.225	3.281	3.006	3.303	3.526	
3.225	3.281	3.006	3.303	3.529	
3.225	3.281	3.006	3.303	3.530	
3.225	3.281	3.006	3.303	3.531	
3.225	3.281	3.006	3.303	3.531	
3.225	3.281	3.006	3.303	3.531	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.776	
3.225	3.281	3.006	3.303	3.654	
3.225	3.281	3.006	3.303	3.593	
3.225	3.281	3.006	3.303	3.562	
3.225	3.281	3.006	3.303	3.547	
3.225	3.281	3.006	3.303	3.539	
3.225	3.281	3.006	3.303	3.535	
3.225	3.281	3.006	3.303	3.534	
3.225	3.281	3.006	3.303	3.533	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.287	
3.225	3.281	3.006	3.303	3.654	
3.225	3.281	3.006	3.303	3.593	
3.225	3.281	3.006	3.303	3.562	
3.225	3.281	3.006	3.303	3.547	
3.225	3.281	3.006	3.303	3.539	
3.225	3.281	3.006	3.303	3.535	
3.225	3.281	3.006	3.303	3.534	
3.225	3.281	3.006	3.303	3.533	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.287	
3.225	3.281	3.006	3.303	3.654	
3.225	3.281	3.006	3.303	3.593	
3.225	3.281	3.006	3.303	3.562	
3.225	3.281	3.006	3.303	3.302	
3.225	3.281	3.006	3.303	3.662	
3.225	3.281	3.006	3.303	3.597	
3.225	3.281	3.006	3.303	3.564	
3.225	3.281	3.006	3.303	3.548	
3.225	3.281	3.006	3.303	3.540	
3.225	3.281	3.006	3.303	3.536	
3.225	3.281	3.006	3.303	3.534	
3.225	3.281	3.006	3.303	3.533	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.532	
3.225	3.281	3.006	3.303	3.287	
3.225	3.281	3.006	3.303	3.409	
3.225	3.281	3.006	3.303	3.715	
3.225	3.281	3.006	3.303	3.623	
3.225	3.281	3.006	3.303	3.577	
3.225	3.281	3.006	3.303	3.310	
3.225	3.281	3.006	3.303	3.665	
3.225	3.281	3.006	3.303	3.599	
3.225	3.281	3.006	3.303	3.320	
3.225	3.281	3.006	3.303	3.426	
3.225	3.281	3.006	3.303	3.479	
3.225	3.281	3.006	3.303	3.505	
3.225	3.281	3.006	3.303	3.273	
3.225	3.281	3.006	3.303	3.403	
3.225	3.281	3.006	3.303	3.712	
3.225	3.281	3.006	3.303	3.622	
3.225	3.281	3.006	3.303	3.577	
3.225	3.281	3.006	3.303	3.554	
3.225	3.281	3.006	3.303	3.298	
3.225	3.281	3.006	3.303	3.415	
3.225	3.281	3.006	3.303	3.718	
3.225	3.281	3.006	3.303	3.625	
3.225	3.281	3.006	3.303	3.578	
3.225	3.281	3.006	3.303	3.555	
3.225	3.281	3.006	3.303	3.543	
3.225	3.281	3.006	3.303	3.537	
3.225	3.281	3.006	3.303	3.535	
3.225	3.281	3.006	3.303	3.778	
3.225	3.281	3.006	3.303	3.655	
3.225	3.281	3.006	3.303	3.593	
