Server_05	Server_0	Server_04	Server_03	Server_02	
3.776	4.000	3.097	3.779	3.103	
3.899	4.000	3.097	3.779	3.103	
3.960	4.000	3.097	3.779	3.103	
3.991	4.000	3.097	3.779	3.103	
3.991	3.766	3.097	3.779	3.103	
3.991	3.893	3.097	3.779	3.103	
3.991	3.957	3.097	3.779	3.103	
3.991	3.989	3.097	3.779	3.103	
3.991	4.005	3.097	3.779	3.103	
3.991	3.768	3.097	3.779	3.103	
3.761	3.768	3.097	3.779	3.103	
3.761	3.768	3.097	3.655	3.103	
3.761	3.650	3.097	3.655	3.103	
3.646	3.650	3.097	3.655	3.103	
3.834	3.650	3.097	3.655	3.103	
3.927	3.650	3.097	3.655	3.103	
3.730	3.650	3.097	3.655	3.103	
3.875	3.650	3.097	3.655	3.103	
3.703	3.650	3.097	3.655	3.103	
3.618	3.650	3.097	3.655	3.103	
4.064	3.650	3.097	3.655	3.103	
3.798	3.650	3.097	3.655	3.103	
3.665	3.650	3.097	3.655	3.103	
3.843	3.650	3.097	3.655	3.103	
3.687	3.650	3.097	3.655	3.103	
3.854	3.650	3.097	3.655	3.103	
3.693	3.650	3.097	3.655	3.103	
3.857	3.650	3.097	3.655	3.103	
3.939	3.650	3.097	3.655	3.103	
3.735	3.650	3.097	3.655	3.103	
3.878	3.650	3.097	3.655	3.103	
3.705	3.650	3.097	3.655	3.103	
3.618	3.650	3.097	3.655	3.103	
3.820	3.650	3.097	3.655	3.103	
3.676	3.650	3.097	3.655	3.103	
3.604	3.650	3.097	3.655	3.103	
3.604	3.650	3.097	3.593	3.103	
3.604	3.650	3.097	3.807	3.103	
3.604	3.650	3.097	3.669	3.103	
3.604	3.650	3.097	3.601	3.103	
3.604	3.591	3.097	3.601	3.103	
3.604	3.806	3.097	3.601	3.103	
3.604	3.669	3.097	3.601	3.103	
3.604	3.355	3.097	3.601	3.103	
3.323	3.355	3.097	3.601	3.103	
3.323	3.355	3.097	3.321	3.103	
3.323	3.355	3.097	3.426	3.103	
3.323	3.355	3.097	3.724	3.103	
3.323	3.355	3.097	3.872	3.103	
3.323	3.355	3.097	3.457	3.103	
3.323	3.355	3.097	3.494	3.103	
3.323	3.355	3.097	3.758	3.103	
3.323	3.355	3.097	3.645	3.103	
3.323	3.355	3.097	3.343	3.103	
3.323	3.355	3.097	3.437	3.103	
3.323	3.355	3.097	3.729	3.103	
3.323	3.355	3.097	3.630	3.103	
3.323	3.355	3.097	3.336	3.103	
3.323	3.355	3.097	3.679	3.103	
3.323	3.355	3.097	3.605	3.103	
3.323	3.355	3.097	3.568	3.103	
3.323	3.355	3.097	3.305	3.103	
3.323	3.355	3.097	3.663	3.103	
3.323	3.355	3.097	3.597	3.103	
3.323	3.355	3.097	3.320	3.103	
3.323	3.199	3.097	3.320	3.103	
3.323	3.365	3.097	3.320	3.103	
3.323	3.693	3.097	3.320	3.103	
3.323	3.612	3.097	3.320	3.103	
3.323	3.327	3.097	3.320	3.103	
3.323	3.674	3.097	3.320	3.103	
3.323	3.603	3.097	3.320	3.103	
3.323	3.567	3.097	3.320	3.103	
3.323	3.305	3.097	3.320	3.103	
3.182	3.305	3.097	3.320	3.103	
3.602	3.305	3.097	3.320	3.103	
3.567	3.305	3.097	3.320	3.103	
3.549	3.305	3.097	3.320	3.103	
3.295	3.305	3.097	3.320	3.103	
3.414	3.305	3.097	3.320	3.103	
3.717	3.305	3.097	3.320	3.103	
3.380	3.305	3.097	3.320	3.103	
3.456	3.305	3.097	3.320	3.103	
3.738	3.305	3.097	3.320	3.103	
3.635	3.305	3.097	3.320	3.103	
3.338	3.305	3.097	3.320	3.103	
3.190	3.305	3.097	3.320	3.103	
3.606	3.305	3.097	3.320	3.103	
3.569	3.305	3.097	3.320	3.103	
3.305	3.305	3.097	3.320	3.103	
3.305	3.305	3.097	3.181	3.103	
3.305	3.305	3.097	3.601	3.103	
3.305	3.305	3.097	3.321	3.103	
3.305	3.305	3.097	3.671	3.103	
3.305	3.305	3.097	3.601	3.103	
3.305	3.305	3.097	3.567	3.103	
3.305	3.305	3.097	3.304	3.103	
3.305	3.305	3.097	3.663	3.103	
3.305	3.305	3.097	3.597	3.103	
3.305	3.305	3.097	3.564	3.103	
3.305	3.305	3.097	3.548	3.103	
3.305	3.305	3.097	3.540	3.103	
3.305	3.305	3.097	3.536	3.103	
3.305	3.305	3.097	3.534	3.103	
3.305	3.305	3.097	3.288	3.103	
3.305	3.305	3.097	3.410	3.103	
3.305	3.305	3.097	3.715	3.103	
3.305	3.305	3.097	3.379	3.103	
3.305	3.305	3.097	3.455	3.103	
3.305	3.305	3.097	3.493	3.103	
3.305	3.305	3.097	3.268	3.103	
3.305	3.305	3.097	3.400	3.103	
3.305	3.305	3.097	3.710	3.103	
3.305	3.305	3.097	3.621	3.103	
3.305	3.305	3.097	3.576	3.103	
3.305	3.305	3.097	3.309	3.103	
3.305	3.305	3.097	3.665	3.103	
3.305	3.305	3.097	3.598	3.103	
3.305	3.305	3.097	3.565	3.103	
3.305	3.305	3.097	3.548	3.103	
3.305	3.305	3.097	3.295	3.103	
3.305	3.305	3.097	3.658	3.103	
3.305	3.305	3.097	3.595	3.103	
3.305	3.305	3.097	3.563	3.103	
3.305	3.305	3.097	3.547	3.103	
3.305	3.305	3.097	3.540	3.103	
3.305	3.305	3.097	3.536	3.103	
3.305	3.305	3.097	3.534	3.103	
3.305	3.305	3.097	3.533	3.103	
3.305	3.305	3.097	3.287	3.103	
3.305	3.305	3.097	3.654	3.103	
3.305	3.305	3.097	3.593	3.103	
3.305	3.305	3.097	3.562	3.103	
3.305	3.305	3.097	3.547	3.103	
3.305	3.305	3.097	3.539	3.103	
3.305	3.305	3.097	3.535	3.103	
3.305	3.305	3.097	3.534	3.103	
3.305	3.305	3.097	3.533	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.287	3.103	
3.305	3.305	3.097	3.409	3.103	
3.305	3.305	3.097	3.715	3.103	
3.305	3.305	3.097	3.623	3.103	
3.305	3.305	3.097	3.333	3.103	
3.305	3.305	3.097	3.432	3.103	
3.305	3.305	3.097	3.727	3.103	
3.305	3.305	3.097	3.629	3.103	
3.305	3.305	3.097	3.580	3.103	
3.305	3.305	3.097	3.556	3.103	
3.305	3.305	3.097	3.544	3.103	
3.305	3.305	3.097	3.538	3.103	
3.305	3.305	3.097	3.535	3.103	
3.305	3.305	3.097	3.533	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.287	3.103	
3.305	3.305	3.097	3.654	3.103	
3.305	3.305	3.097	3.593	3.103	
3.305	3.305	3.097	3.562	3.103	
3.305	3.305	3.097	3.547	3.103	
3.305	3.305	3.097	3.784	3.103	
3.305	3.305	3.097	3.658	3.103	
3.305	3.305	3.097	3.595	3.103	
3.305	3.305	3.097	3.563	3.103	
3.305	3.305	3.097	3.547	3.103	
3.305	3.305	3.097	3.539	3.103	
3.305	3.305	3.097	3.536	3.103	
3.305	3.305	3.097	3.778	3.103	
3.305	3.305	3.097	3.655	3.103	
3.305	3.305	3.097	3.593	3.103	
3.305	3.305	3.097	3.562	3.103	
3.305	3.305	3.097	3.547	3.103	
3.305	3.305	3.097	3.539	3.103	
3.305	3.305	3.097	3.535	3.103	
3.305	3.305	3.097	3.534	3.103	
3.305	3.305	3.097	3.533	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.776	3.103	
3.305	3.305	3.097	3.654	3.103	
3.305	3.305	3.097	3.348	3.103	
3.305	3.305	3.097	3.195	3.103	
3.305	3.305	3.097	3.608	3.103	
3.305	3.305	3.097	3.570	3.103	
3.305	3.305	3.097	3.551	3.103	
3.305	3.305	3.097	3.541	3.103	
3.305	3.305	3.097	3.536	3.103	
3.305	3.305	3.097	3.534	3.103	
3.305	3.305	3.097	3.533	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.532	3.103	
3.305	3.305	3.097	3.287	3.103	
3.305	3.305	3.097	3.654	3.103	
3.305	3.305	3.097	3.593	3.103	
3.305	3.305	3.097	3.562	3.103	
3.305	3.305	3.097	3.547	3.103	
3.305	3.305	3.097	3.539	3.103	
3.305	3.305	3.097	3.291	3.103	
3.305	3.305	3.097	3.656	3.103	
3.305	3.305	3.097	3.594	3.103	
3.305	3.305	3.097	3.563	3.103	
3.305	3.305	3.097	3.547	3.103	
3.305	3.305	3.097	3.539	3.103	
3.305	3.305	3.097	3.291	3.103	
3.174	3.305	3.097	3.291	3.103	
3.353	3.305	3.097	3.291	3.103	
3.687	3.305	3.097	3.291	3.103	
3.609	3.305	3.097	3.291	3.103	
3.815	3.305	3.097	3.291	3.103	
3.673	3.305	3.097	3.291	3.103	
3.602	3.305	3.097	3.291	3.103	
3.322	3.305	3.097	3.291	3.103	
3.182	3.305	3.097	3.291	3.103	
3.602	3.305	3.097	3.291	3.103	
3.567	3.305	3.097	3.291	3.103	
3.549	3.305	3.097	3.291	3.103	
3.540	3.305	3.097	3.291	3.103	
3.536	3.305	3.097	3.291	3.103	
3.289	3.305	3.097	3.291	3.103	
3.655	3.305	3.097	3.291	3.103	
3.593	3.305	3.097	3.291	3.103	
