Server_09	Server_0	Server_05	Server_01	Server_04	
3.776	4.000	3.020	3.538	3.895	
3.776	3.766	3.020	3.538	3.895	
3.776	3.766	3.020	3.538	3.714	
3.654	3.766	3.020	3.538	3.714	
3.654	3.649	3.020	3.538	3.714	
3.654	3.649	3.020	3.538	3.378	
3.593	3.649	3.020	3.538	3.378	
3.593	3.590	3.020	3.538	3.378	
3.317	3.590	3.020	3.538	3.378	
3.317	3.561	3.020	3.538	3.378	
3.317	3.546	3.020	3.538	3.378	
3.317	3.539	3.020	3.538	3.378	
3.317	3.290	3.020	3.538	3.378	
3.317	3.290	3.020	3.290	3.378	
3.317	3.290	3.020	3.290	3.210	
3.180	3.290	3.020	3.290	3.210	
3.180	3.166	3.020	3.290	3.210	
3.180	3.166	3.020	3.166	3.210	
3.180	3.166	3.020	3.166	3.126	
3.180	3.166	3.020	3.166	3.329	
3.180	3.166	3.020	3.166	3.185	
3.180	3.166	3.020	3.166	3.603	
3.180	3.166	3.020	3.166	3.812	
3.180	3.166	3.020	3.166	3.672	
3.180	3.166	3.020	3.166	3.602	
3.180	3.166	3.020	3.166	3.567	
3.180	3.166	3.020	3.166	3.304	
3.180	3.166	3.020	3.166	3.418	
3.180	3.166	3.020	3.166	3.720	
3.180	3.166	3.020	3.166	3.626	
3.180	3.166	3.020	3.166	3.334	
3.180	3.166	3.020	3.166	3.433	
3.180	3.166	3.020	3.166	3.727	
3.180	3.166	3.020	3.166	3.629	
3.180	3.166	3.020	3.166	3.580	
3.180	3.166	3.020	3.166	3.801	
3.180	3.166	3.020	3.166	3.666	
3.180	3.166	3.020	3.166	3.354	
3.180	3.166	3.020	3.166	3.443	
3.180	3.166	3.020	3.166	3.487	
3.180	3.166	3.020	3.166	3.754	
3.180	3.166	3.020	3.166	3.398	
3.180	3.166	3.020	3.166	3.220	
3.180	3.166	3.020	3.166	3.621	
3.180	3.166	3.020	3.166	3.576	
3.180	3.166	3.020	3.166	3.554	
3.180	3.166	3.020	3.166	3.543	
3.180	3.166	3.020	3.166	3.292	
3.180	3.166	3.020	3.166	3.657	
3.180	3.166	3.020	3.166	3.349	
3.180	3.166	3.020	3.166	3.196	
3.180	3.166	3.020	3.166	3.608	
3.180	3.166	3.020	3.166	3.570	
3.180	3.166	3.020	3.166	3.551	
3.180	3.166	3.020	3.166	3.296	
3.180	3.166	3.020	3.166	3.414	
3.180	3.166	3.020	3.166	3.718	
3.180	3.166	3.020	3.166	3.625	
3.180	3.166	3.020	3.166	3.333	
3.180	3.166	3.020	3.166	3.187	
3.180	3.166	3.020	3.166	3.604	
3.180	3.166	3.020	3.166	3.568	
3.180	3.166	3.020	3.166	3.550	
3.180	3.166	3.020	3.166	3.785	
3.180	3.166	3.020	3.166	3.659	
3.180	3.166	3.020	3.166	3.595	
3.180	3.166	3.020	3.166	3.563	
3.180	3.166	3.020	3.166	3.303	
3.180	3.166	3.020	3.166	3.417	
3.180	3.166	3.020	3.166	3.474	
3.180	3.166	3.020	3.166	3.503	
3.180	3.166	3.020	3.166	3.272	
3.180	3.166	3.020	3.166	3.647	
3.180	3.166	3.020	3.166	3.589	
3.180	3.166	3.020	3.166	3.560	
3.180	3.166	3.020	3.166	3.546	
3.180	3.166	3.020	3.166	3.294	
3.180	3.166	3.020	3.166	3.413	
3.180	3.166	3.020	3.166	3.472	
3.180	3.166	3.020	3.166	3.502	
3.180	3.166	3.020	3.166	3.517	
3.180	3.166	3.020	3.166	3.769	
3.180	3.166	3.020	3.166	3.650	
3.180	3.166	3.020	3.166	3.346	
3.180	3.166	3.020	3.166	3.439	
3.180	3.166	3.020	3.166	3.730	
3.180	3.166	3.020	3.166	3.631	
3.180	3.166	3.020	3.166	3.581	
3.180	3.166	3.020	3.166	3.556	
3.180	3.166	3.020	3.166	3.544	
3.180	3.166	3.020	3.166	3.538	
3.180	3.166	3.020	3.166	3.535	
3.180	3.166	3.020	3.166	3.533	
3.180	3.166	3.020	3.166	3.532	
3.180	3.166	3.020	3.166	3.287	
3.180	3.166	3.020	3.166	3.654	
3.180	3.166	3.020	3.166	3.593	
3.180	3.166	3.020	3.166	3.562	
3.180	3.166	3.020	3.166	3.547	
3.180	3.166	3.020	3.166	3.539	
3.180	3.166	3.020	3.166	3.535	
3.180	3.166	3.020	3.166	3.289	
3.180	3.166	3.020	3.166	3.655	
3.180	3.166	3.020	3.166	3.593	
3.180	3.166	3.020	3.166	3.562	
3.180	3.166	3.020	3.166	3.547	
3.180	3.166	3.020	3.166	3.539	
3.180	3.166	3.020	3.166	3.291	
3.180	3.166	3.020	3.166	3.411	
3.180	3.166	3.020	3.166	3.471	
3.180	3.166	3.020	3.166	3.501	
3.180	3.166	3.020	3.166	3.272	
3.180	3.166	3.020	3.166	3.402	
3.180	3.166	3.020	3.166	3.467	
3.180	3.166	3.020	3.166	3.254	
3.180	3.166	3.020	3.166	3.393	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.497	
3.180	3.166	3.020	3.166	3.269	
3.180	3.166	3.020	3.166	3.400	
3.180	3.166	3.020	3.166	3.466	
3.180	3.166	3.020	3.166	3.254	
3.180	3.166	3.020	3.166	3.393	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.497	
3.180	3.166	3.020	3.166	3.269	
3.180	3.166	3.020	3.166	3.400	
3.180	3.166	3.020	3.166	3.466	
3.180	3.166	3.020	3.166	3.254	
3.180	3.166	3.020	3.166	3.393	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.497	
3.180	3.166	3.020	3.166	3.269	
3.180	3.166	3.020	3.166	3.400	
3.180	3.166	3.020	3.166	3.466	
3.180	3.166	3.020	3.166	3.254	
3.180	3.166	3.020	3.166	3.393	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.497	
3.180	3.166	3.020	3.166	3.269	
3.180	3.166	3.020	3.166	3.400	
3.180	3.166	3.020	3.166	3.466	
3.180	3.166	3.020	3.166	3.254	
3.180	3.166	3.020	3.166	3.393	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.252	
3.180	3.166	3.020	3.166	3.392	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.252	
3.180	3.166	3.020	3.166	3.392	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.252	
3.180	3.166	3.020	3.166	3.392	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.252	
3.180	3.166	3.020	3.166	3.392	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.252	
3.180	3.166	3.020	3.166	3.392	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.252	
3.180	3.166	3.020	3.166	3.392	
3.180	3.166	3.020	3.166	3.462	
3.180	3.166	3.020	3.166	3.252	
3.180	3.166	3.020	3.166	3.392	
3.180	3.166	3.020	3.166	3.217	
3.180	3.166	3.020	3.166	3.374	
3.180	3.166	3.020	3.166	3.208	
3.180	3.166	3.020	3.166	3.370	
3.180	3.166	3.020	3.166	3.451	
3.180	3.166	3.020	3.166	3.246	
3.180	3.166	3.020	3.166	3.389	
3.180	3.166	3.020	3.166	3.215	
3.180	3.166	3.020	3.166	3.373	
3.180	3.166	3.020	3.166	3.453	
3.180	3.166	3.020	3.166	3.247	
3.180	3.166	3.020	3.166	3.389	
3.180	3.166	3.020	3.166	3.216	
3.180	3.166	3.020	3.166	3.129	
3.180	3.166	3.020	3.166	3.330	
3.180	3.166	3.020	3.166	3.186	
3.180	3.166	3.020	3.166	3.359	
3.180	3.166	3.020	3.166	3.445	
3.180	3.166	3.020	3.166	3.243	
3.180	3.166	3.020	3.166	3.388	
3.180	3.166	3.020	3.166	3.215	
3.180	3.166	3.020	3.166	3.373	
3.180	3.166	3.020	3.166	3.207	
3.180	3.166	3.020	3.166	3.370	
3.180	3.166	3.020	3.166	3.206	
3.180	3.166	3.020	3.166	3.369	
3.180	3.166	3.020	3.166	3.205	
3.180	3.166	3.020	3.166	3.368	
3.180	3.166	3.020	3.166	3.205	
3.180	3.166	3.020	3.166	3.368	
3.180	3.166	3.020	3.166	3.450	
3.180	3.166	3.020	3.166	3.246	
3.180	3.166	3.020	3.166	3.389	
3.180	3.166	3.020	3.166	3.215	
3.180	3.166	3.020	3.166	3.373	
3.180	3.166	3.020	3.166	3.208	
3.180	3.166	3.020	3.166	3.370	
3.180	3.166	3.020	3.166	3.206	
3.180	3.166	3.020	3.166	3.369	
3.180	3.166	3.020	3.166	3.205	
3.180	3.166	3.020	3.166	3.368	
3.180	3.166	3.020	3.166	3.205	
3.180	3.166	3.020	3.166	3.368	
3.180	3.166	3.020	3.166	3.450	
3.180	3.166	3.020	3.166	3.246	
3.180	3.166	3.020	3.166	3.389	
3.180	3.166	3.020	3.166	3.215	
3.180	3.166	3.020	3.166	3.373	
3.180	3.166	3.020	3.166	3.208	
3.180	3.166	3.020	3.166	3.370	
3.180	3.166	3.020	3.166	3.451	
3.180	3.166	3.020	3.166	3.246	
3.180	3.166	3.020	3.166	3.389	
3.180	3.166	3.020	3.166	3.215	
3.180	3.166	3.020	3.166	3.373	
3.180	3.166	3.020	3.166	3.208	
