Server_0C	Server_0	Server_03	Server_09	Server_05	
3.354	3.294	3.321	3.432	3.338	
3.354	3.294	3.321	3.726	3.338	
3.354	3.294	3.321	3.629	3.338	
3.354	3.294	3.321	3.335	3.338	
3.198	3.294	3.321	3.335	3.338	
3.365	3.294	3.321	3.335	3.338	
3.203	3.294	3.321	3.335	3.338	
3.367	3.294	3.321	3.335	3.338	
3.450	3.294	3.321	3.335	3.338	
3.246	3.294	3.321	3.335	3.338	
3.389	3.294	3.321	3.335	3.338	
3.215	3.294	3.321	3.335	3.338	
3.373	3.294	3.321	3.335	3.338	
3.208	3.294	3.321	3.335	3.338	
3.370	3.294	3.321	3.335	3.338	
3.206	3.294	3.321	3.335	3.338	
3.369	3.294	3.321	3.335	3.338	
3.205	3.294	3.321	3.335	3.338	
3.368	3.294	3.321	3.335	3.338	
3.205	3.294	3.321	3.335	3.338	
3.368	3.294	3.321	3.335	3.338	
3.450	3.294	3.321	3.335	3.338	
3.246	3.294	3.321	3.335	3.338	
3.246	3.294	3.321	3.335	3.190	
3.246	3.294	3.321	3.335	3.606	
3.246	3.294	3.321	3.335	3.324	
3.246	3.294	3.321	3.335	3.672	
3.246	3.294	3.321	3.335	3.602	
3.246	3.294	3.321	3.335	3.567	
3.246	3.294	3.321	3.335	3.549	
3.246	3.294	3.321	3.335	3.540	
3.246	3.294	3.321	3.335	3.781	
3.246	3.294	3.321	3.335	3.656	
3.246	3.294	3.321	3.335	3.594	
3.246	3.294	3.321	3.335	3.563	
3.246	3.294	3.321	3.335	3.547	
3.246	3.294	3.321	3.335	3.539	
3.246	3.294	3.321	3.335	3.535	
3.246	3.294	3.321	3.335	3.534	
3.246	3.294	3.321	3.335	3.533	
3.246	3.294	3.321	3.335	3.287	
3.246	3.294	3.321	3.335	3.654	
3.246	3.294	3.321	3.335	3.593	
3.246	3.294	3.321	3.335	3.317	
3.246	3.294	3.321	3.335	3.424	
3.246	3.294	3.321	3.335	3.478	
3.246	3.294	3.321	3.335	3.750	
3.246	3.294	3.321	3.335	3.641	
3.246	3.294	3.321	3.335	3.586	
3.246	3.294	3.321	3.335	3.314	
3.246	3.294	3.321	3.189	3.314	
3.246	3.294	3.321	3.605	3.314	
3.246	3.294	3.321	3.568	3.314	
3.246	3.294	3.321	3.305	3.314	
3.246	3.294	3.321	3.418	3.314	
3.246	3.294	3.321	3.720	3.314	
3.246	3.294	3.321	3.626	3.314	
3.246	3.294	3.321	3.579	3.314	
3.246	3.294	3.321	3.555	3.314	
3.246	3.294	3.321	3.543	3.314	
3.246	3.294	3.321	3.537	3.314	
3.246	3.294	3.321	3.535	3.314	
3.246	3.294	3.321	3.533	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.287	3.314	
3.246	3.294	3.321	3.654	3.314	
3.246	3.294	3.321	3.593	3.314	
3.246	3.294	3.321	3.562	3.314	
3.246	3.294	3.321	3.547	3.314	
3.246	3.294	3.321	3.539	3.314	
3.246	3.294	3.321	3.535	3.314	
3.246	3.294	3.321	3.778	3.314	
3.246	3.294	3.321	3.655	3.314	
3.246	3.294	3.321	3.593	3.314	
3.246	3.294	3.321	3.562	3.314	
3.246	3.294	3.321	3.547	3.314	
3.246	3.294	3.321	3.539	3.314	
3.246	3.294	3.321	3.535	3.314	
3.246	3.294	3.321	3.534	3.314	
3.246	3.294	3.321	3.533	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.287	3.314	
3.246	3.294	3.321	3.654	3.314	
3.246	3.294	3.321	3.593	3.314	
3.246	3.294	3.321	3.562	3.314	
3.246	3.294	3.321	3.547	3.314	
3.246	3.294	3.321	3.294	3.314	
3.246	3.294	3.321	3.658	3.314	
3.246	3.294	3.321	3.350	3.314	
3.246	3.294	3.321	3.196	3.314	
3.246	3.294	3.321	3.608	3.314	
3.246	3.294	3.321	3.570	3.314	
3.246	3.294	3.321	3.551	3.314	
3.246	3.294	3.321	3.541	3.314	
3.246	3.294	3.321	3.536	3.314	
3.246	3.294	3.321	3.534	3.314	
3.246	3.294	3.321	3.533	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.287	3.314	
3.246	3.294	3.321	3.654	3.314	
3.246	3.294	3.321	3.593	3.314	
3.246	3.294	3.321	3.562	3.314	
3.246	3.294	3.321	3.547	3.314	
3.246	3.294	3.321	3.539	3.314	
3.246	3.294	3.321	3.535	3.314	
3.246	3.294	3.321	3.534	3.314	
3.246	3.294	3.321	3.777	3.314	
3.246	3.294	3.321	3.654	3.314	
3.246	3.294	3.321	3.593	3.314	
3.246	3.294	3.321	3.562	3.314	
3.246	3.294	3.321	3.547	3.314	
3.246	3.294	3.321	3.539	3.314	
3.246	3.294	3.321	3.291	3.314	
3.246	3.294	3.321	3.411	3.314	
3.246	3.294	3.321	3.471	3.314	
3.246	3.294	3.321	3.746	3.314	
3.246	3.294	3.321	3.639	3.314	
3.246	3.294	3.321	3.585	3.314	
3.246	3.294	3.321	3.314	3.314	
3.246	3.294	3.321	3.423	3.314	
3.246	3.294	3.321	3.477	3.314	
3.246	3.294	3.321	3.504	3.314	
3.246	3.294	3.321	3.518	3.314	
3.246	3.294	3.321	3.525	3.314	
3.246	3.294	3.321	3.283	3.314	
3.246	3.294	3.321	3.652	3.314	
3.246	3.294	3.321	3.592	3.314	
3.246	3.294	3.321	3.317	3.314	
3.246	3.294	3.321	3.669	3.314	
3.246	3.294	3.321	3.355	3.314	
3.246	3.294	3.321	3.199	3.314	
3.246	3.294	3.321	3.610	3.314	
3.246	3.294	3.321	3.326	3.314	
3.246	3.294	3.321	3.429	3.314	
3.246	3.294	3.321	3.725	3.314	
3.246	3.294	3.321	3.628	3.314	
3.246	3.294	3.321	3.580	3.314	
3.246	3.294	3.321	3.556	3.314	
3.246	3.294	3.321	3.544	3.314	
3.246	3.294	3.321	3.538	3.314	
3.246	3.294	3.321	3.535	3.314	
3.246	3.294	3.321	3.533	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
3.246	3.294	3.321	3.532	3.314	
