Server_04	Server_0	Server_05	Server_08	Server_06	
3.776	4.000	3.220	3.098	3.611	
3.776	3.521	3.220	3.098	3.611	
3.654	3.521	3.220	3.098	3.611	
3.593	3.521	3.220	3.098	3.611	
3.593	3.521	3.220	3.098	3.571	
3.317	3.521	3.220	3.098	3.571	
3.317	3.521	3.220	3.098	3.306	
3.317	3.281	3.220	3.098	3.306	
3.317	3.406	3.220	3.098	3.306	
3.317	3.469	3.220	3.098	3.306	
3.317	3.500	3.220	3.098	3.306	
3.317	3.516	3.220	3.098	3.306	
3.317	3.279	3.220	3.098	3.306	
3.317	3.405	3.220	3.098	3.306	
3.317	3.468	3.220	3.098	3.306	
3.317	3.500	3.220	3.098	3.306	
3.317	3.271	3.220	3.098	3.306	
3.317	3.401	3.220	3.098	3.306	
3.317	3.466	3.220	3.098	3.306	
3.317	3.499	3.220	3.098	3.306	
3.317	3.515	3.220	3.098	3.306	
3.317	3.523	3.220	3.098	3.306	
3.317	3.528	3.220	3.098	3.306	
3.317	3.285	3.220	3.098	3.306	
3.317	3.408	3.220	3.098	3.306	
3.317	3.470	3.220	3.098	3.306	
3.317	3.501	3.220	3.098	3.306	
3.317	3.271	3.220	3.098	3.306	
3.317	3.401	3.220	3.098	3.306	
3.317	3.711	3.220	3.098	3.306	
3.317	3.377	3.220	3.098	3.306	
3.317	3.209	3.220	3.098	3.306	
3.317	3.370	3.220	3.098	3.306	
3.317	3.696	3.220	3.098	3.306	
3.317	3.369	3.220	3.098	3.306	
3.317	3.450	3.220	3.098	3.306	
3.317	3.491	3.220	3.098	3.306	
3.317	3.266	3.220	3.098	3.306	
3.317	3.399	3.220	3.098	3.306	
3.317	3.465	3.220	3.098	3.306	
3.317	3.498	3.220	3.098	3.306	
3.317	3.515	3.220	3.098	3.306	
3.317	3.523	3.220	3.098	3.306	
3.317	3.527	3.220	3.098	3.306	
3.317	3.285	3.220	3.098	3.306	
3.317	3.408	3.220	3.098	3.306	
3.317	3.470	3.220	3.098	3.306	
3.317	3.501	3.220	3.098	3.306	
3.317	3.516	3.220	3.098	3.306	
3.317	3.524	3.220	3.098	3.306	
3.317	3.283	3.220	3.098	3.306	
3.317	3.407	3.220	3.098	3.306	
3.317	3.469	3.220	3.098	3.306	
3.317	3.256	3.220	3.098	3.306	
3.317	3.394	3.220	3.098	3.306	
3.317	3.463	3.220	3.098	3.306	
3.317	3.497	3.220	3.098	3.306	
3.317	3.269	3.220	3.098	3.306	
3.317	3.401	3.220	3.098	3.306	
3.317	3.466	3.220	3.098	3.306	
3.317	3.499	3.220	3.098	3.306	
3.317	3.270	3.220	3.098	3.306	
3.317	3.401	3.220	3.098	3.306	
3.317	3.466	3.220	3.098	3.306	
3.317	3.254	3.220	3.098	3.306	
3.317	3.393	3.220	3.098	3.306	
3.317	3.462	3.220	3.098	3.306	
3.317	3.497	3.220	3.098	3.306	
3.317	3.269	3.220	3.098	3.306	
3.317	3.400	3.220	3.098	3.306	
3.317	3.466	3.220	3.098	3.306	
3.317	3.254	3.220	3.098	3.306	
3.317	3.393	3.220	3.098	3.306	
3.317	3.462	3.220	3.098	3.306	
3.317	3.497	3.220	3.098	3.306	
3.317	3.269	3.220	3.098	3.306	
3.317	3.400	3.220	3.098	3.306	
3.317	3.466	3.220	3.098	3.306	
3.317	3.254	3.220	3.098	3.306	
3.317	3.393	3.220	3.098	3.306	
3.317	3.462	3.220	3.098	3.306	
3.317	3.497	3.220	3.098	3.306	
3.317	3.269	3.220	3.098	3.306	
3.317	3.400	3.220	3.098	3.306	
3.317	3.466	3.220	3.098	3.306	
3.317	3.254	3.220	3.098	3.306	
3.317	3.393	3.220	3.098	3.306	
3.317	3.462	3.220	3.098	3.306	
3.317	3.252	3.220	3.098	3.306	
3.317	3.392	3.220	3.098	3.306	
3.317	3.217	3.220	3.098	3.306	
3.317	3.374	3.220	3.098	3.306	
