Server_04	Server_0	Server_05	Server_0C	Server_00	
3.599	3.281	3.284	3.031	3.219	
3.565	3.281	3.284	3.031	3.219	
3.303	3.281	3.284	3.031	3.219	
3.418	3.281	3.284	3.031	3.219	
3.475	3.281	3.284	3.031	3.219	
3.503	3.281	3.284	3.031	3.219	
3.272	3.281	3.284	3.031	3.219	
3.647	3.281	3.284	3.031	3.219	
3.589	3.281	3.284	3.031	3.219	
3.560	3.281	3.284	3.031	3.219	
3.546	3.281	3.284	3.031	3.219	
3.294	3.281	3.284	3.031	3.219	
3.413	3.281	3.284	3.031	3.219	
3.472	3.281	3.284	3.031	3.219	
3.502	3.281	3.284	3.031	3.219	
3.517	3.281	3.284	3.031	3.219	
3.769	3.281	3.284	3.031	3.219	
3.650	3.281	3.284	3.031	3.219	
3.346	3.281	3.284	3.031	3.219	
3.439	3.281	3.284	3.031	3.219	
3.730	3.281	3.284	3.031	3.219	
3.631	3.281	3.284	3.031	3.219	
3.581	3.281	3.284	3.031	3.219	
3.556	3.281	3.284	3.031	3.219	
3.544	3.281	3.284	3.031	3.219	
3.538	3.281	3.284	3.031	3.219	
3.535	3.281	3.284	3.031	3.219	
3.533	3.281	3.284	3.031	3.219	
3.532	3.281	3.284	3.031	3.219	
3.287	3.281	3.284	3.031	3.219	
3.654	3.281	3.284	3.031	3.219	
3.593	3.281	3.284	3.031	3.219	
3.562	3.281	3.284	3.031	3.219	
3.547	3.281	3.284	3.031	3.219	
3.539	3.281	3.284	3.031	3.219	
3.535	3.281	3.284	3.031	3.219	
3.289	3.281	3.284	3.031	3.219	
3.655	3.281	3.284	3.031	3.219	
3.593	3.281	3.284	3.031	3.219	
3.562	3.281	3.284	3.031	3.219	
3.547	3.281	3.284	3.031	3.219	
3.539	3.281	3.284	3.031	3.219	
3.291	3.281	3.284	3.031	3.219	
3.411	3.281	3.284	3.031	3.219	
3.471	3.281	3.284	3.031	3.219	
3.257	3.281	3.284	3.031	3.219	
3.394	3.281	3.284	3.031	3.219	
3.463	3.281	3.284	3.031	3.219	
3.497	3.281	3.284	3.031	3.219	
3.270	3.281	3.284	3.031	3.219	
3.401	3.281	3.284	3.031	3.219	
3.466	3.281	3.284	3.031	3.219	
3.499	3.281	3.284	3.031	3.219	
3.270	3.281	3.284	3.031	3.219	
3.401	3.281	3.284	3.031	3.219	
3.466	3.281	3.284	3.031	3.219	
3.254	3.281	3.284	3.031	3.219	
3.393	3.281	3.284	3.031	3.219	
3.462	3.281	3.284	3.031	3.219	
3.497	3.281	3.284	3.031	3.219	
3.269	3.281	3.284	3.031	3.219	
3.400	3.281	3.284	3.031	3.219	
3.466	3.281	3.284	3.031	3.219	
3.254	3.281	3.284	3.031	3.219	
3.393	3.281	3.284	3.031	3.219	
3.462	3.281	3.284	3.031	3.219	
3.497	3.281	3.284	3.031	3.219	
3.269	3.281	3.284	3.031	3.219	
3.400	3.281	3.284	3.031	3.219	
3.466	3.281	3.284	3.031	3.219	
3.254	3.281	3.284	3.031	3.219	
3.393	3.281	3.284	3.031	3.219	
3.462	3.281	3.284	3.031	3.219	
3.252	3.281	3.284	3.031	3.219	
3.392	3.281	3.284	3.031	3.219	
3.462	3.281	3.284	3.031	3.219	
3.497	3.281	3.284	3.031	3.219	
3.269	3.281	3.284	3.031	3.219	
3.400	3.281	3.284	3.031	3.219	
3.466	3.281	3.284	3.031	3.219	
3.254	3.281	3.284	3.031	3.219	
3.393	3.281	3.284	3.031	3.219	
3.462	3.281	3.284	3.031	3.219	
3.252	3.281	3.284	3.031	3.219	
3.392	3.281	3.284	3.031	3.219	
3.462	3.281	3.284	3.031	3.219	
3.252	3.281	3.284	3.031	3.219	
3.392	3.281	3.284	3.031	3.219	
3.462	3.281	3.284	3.031	3.219	
3.252	3.281	3.284	3.031	3.219	
3.392	3.281	3.284	3.031	3.219	
3.462	3.281	3.284	3.031	3.219	
3.252	3.281	3.284	3.031	3.219	
3.392	3.281	3.284	3.031	3.219	
3.462	3.281	3.284	3.031	3.219	
3.252	3.281	3.284	3.031	3.219	
3.392	3.281	3.284	3.031	3.219	
3.217	3.281	3.284	3.031	3.219	
3.374	3.281	3.284	3.031	3.219	
3.453	3.281	3.284	3.031	3.219	
3.247	3.281	3.284	3.031	3.219	
3.389	3.281	3.284	3.031	3.219	
3.216	3.281	3.284	3.031	3.219	
3.374	3.281	3.284	3.031	3.219	
3.208	3.281	3.284	3.031	3.219	
3.370	3.281	3.284	3.031	3.219	
3.451	3.281	3.284	3.031	3.219	
3.246	3.281	3.284	3.031	3.219	
3.389	3.281	3.284	3.031	3.219	
3.215	3.281	3.284	3.031	3.219	
3.373	3.281	3.284	3.031	3.219	
3.208	3.281	3.284	3.031	3.219	
3.370	3.281	3.284	3.031	3.219	
3.206	3.281	3.284	3.031	3.219	
3.369	3.281	3.284	3.031	3.219	
3.205	3.281	3.284	3.031	3.219	
3.368	3.281	3.284	3.031	3.219	
3.450	3.281	3.284	3.031	3.219	
3.246	3.281	3.284	3.031	3.219	
3.389	3.281	3.284	3.031	3.219	
3.215	3.281	3.284	3.031	3.219	
3.373	3.281	3.284	3.031	3.219	
3.208	3.281	3.284	3.031	3.219	
3.370	3.281	3.284	3.031	3.219	
3.206	3.281	3.284	3.031	3.219	
3.369	3.281	3.284	3.031	3.219	
3.205	3.281	3.284	3.031	3.219	
3.368	3.281	3.284	3.031	3.219	
3.205	3.281	3.284	3.031	3.219	
3.368	3.281	3.284	3.031	3.219	
3.450	3.281	3.284	3.031	3.219	
3.246	3.281	3.284	3.031	3.219	
3.389	3.281	3.284	3.031	3.219	
3.215	3.281	3.284	3.031	3.219	
3.373	3.281	3.284	3.031	3.219	
3.208	3.281	3.284	3.031	3.219	
3.370	3.281	3.284	3.031	3.219	
3.206	3.281	3.284	3.031	3.219	
3.369	3.281	3.284	3.031	3.219	
3.205	3.281	3.284	3.031	3.219	
3.368	3.281	3.284	3.031	3.219	
3.205	3.281	3.284	3.031	3.219	
3.368	3.281	3.284	3.031	3.219	
3.450	3.281	3.284	3.031	3.219	
3.246	3.281	3.284	3.031	3.219	
3.389	3.281	3.284	3.031	3.219	
3.215	3.281	3.284	3.031	3.219	
3.373	3.281	3.284	3.031	3.219	
3.208	3.281	3.284	3.031	3.219	
3.370	3.281	3.284	3.031	3.219	
3.451	3.281	3.284	3.031	3.219	
3.246	3.281	3.284	3.031	3.219	
3.389	3.281	3.284	3.031	3.219	
3.215	3.281	3.284	3.031	3.219	
3.373	3.281	3.284	3.031	3.219	
3.208	3.281	3.284	3.031	3.219	
