Server_09	Server_0	Server_0D	Server_06	Server_02	
3.312	3.320	3.538	3.332	3.326	
3.312	3.320	3.290	3.332	3.326	
3.312	3.320	3.290	3.187	3.326	
3.312	3.320	3.290	3.359	3.326	
3.312	3.320	3.290	3.445	3.326	
3.312	3.320	3.290	3.733	3.326	
3.312	3.320	3.290	3.632	3.326	
3.312	3.320	3.290	3.337	3.326	
3.312	3.320	3.290	3.434	3.326	
3.312	3.320	3.290	3.728	3.326	
3.312	3.320	3.290	3.630	3.326	
3.312	3.320	3.290	3.581	3.326	
3.312	3.320	3.290	3.311	3.326	
3.312	3.320	3.290	3.421	3.326	
3.312	3.320	3.290	3.721	3.326	
3.312	3.320	3.290	3.626	3.326	
3.312	3.320	3.290	3.334	3.326	
3.312	3.320	3.290	3.433	3.326	
3.312	3.320	3.290	3.482	3.326	
3.312	3.320	3.290	3.262	3.326	
3.312	3.320	3.290	3.397	3.326	
3.312	3.320	3.290	3.709	3.326	
3.312	3.320	3.290	3.620	3.326	
3.312	3.320	3.290	3.576	3.326	
3.312	3.320	3.290	3.554	3.326	
3.312	3.320	3.290	3.543	3.326	
3.312	3.320	3.290	3.782	3.326	
3.312	3.320	3.290	3.657	3.326	
3.312	3.320	3.290	3.594	3.326	
3.312	3.320	3.290	3.563	3.326	
3.312	3.320	3.290	3.547	3.326	
3.312	3.320	3.290	3.539	3.326	
3.312	3.320	3.290	3.536	3.326	
3.312	3.320	3.290	3.534	3.326	
3.312	3.320	3.290	3.777	3.326	
3.312	3.320	3.290	3.654	3.326	
3.312	3.320	3.290	3.593	3.326	
3.312	3.320	3.290	3.562	3.326	
3.312	3.320	3.290	3.547	3.326	
3.312	3.320	3.290	3.539	3.326	
3.312	3.320	3.290	3.535	3.326	
3.312	3.320	3.290	3.534	3.326	
3.312	3.320	3.290	3.533	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.287	3.326	
3.312	3.320	3.290	3.409	3.326	
3.312	3.320	3.290	3.470	3.326	
3.312	3.320	3.290	3.256	3.326	
3.312	3.320	3.290	3.639	3.326	
3.312	3.320	3.290	3.585	3.326	
3.312	3.320	3.290	3.313	3.326	
3.312	3.320	3.290	3.667	3.326	
3.312	3.320	3.290	3.599	3.326	
3.312	3.320	3.290	3.566	3.326	
3.312	3.320	3.290	3.549	3.326	
3.312	3.320	3.290	3.540	3.326	
3.312	3.320	3.290	3.536	3.326	
3.312	3.320	3.290	3.534	3.326	
3.312	3.320	3.290	3.533	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.532	3.326	
3.312	3.320	3.290	3.287	3.326	
3.312	3.320	3.290	3.654	3.326	
3.312	3.320	3.290	3.593	3.326	
3.312	3.320	3.290	3.562	3.326	
3.312	3.320	3.290	3.547	3.326	
3.312	3.320	3.290	3.539	3.326	
3.312	3.320	3.290	3.535	3.326	
3.312	3.320	3.290	3.778	3.326	
3.312	3.320	3.290	3.655	3.326	
3.312	3.320	3.290	3.593	3.326	
3.312	3.320	3.290	3.318	3.326	
3.312	3.320	3.290	3.425	3.326	
3.312	3.320	3.290	3.478	3.326	
3.312	3.320	3.290	3.505	3.326	
3.312	3.320	3.290	3.518	3.326	
3.312	3.320	3.290	3.770	3.326	
3.312	3.320	3.290	3.651	3.326	
3.312	3.320	3.290	3.591	3.326	
3.312	3.320	3.290	3.316	3.326	
3.312	3.320	3.290	3.424	3.326	
3.312	3.320	3.290	3.478	3.326	
3.312	3.320	3.290	3.505	3.326	
3.312	3.320	3.290	3.518	3.326	
3.312	3.320	3.290	3.525	3.326	
3.312	3.320	3.290	3.283	3.326	
3.312	3.320	3.290	3.652	3.326	
3.312	3.320	3.290	3.592	3.326	
3.312	3.320	3.290	3.562	3.326	
3.312	3.320	3.290	3.302	3.326	
3.312	3.320	3.290	3.661	3.326	
3.312	3.320	3.290	3.352	3.326	
3.312	3.320	3.290	3.197	3.326	
3.312	3.320	3.290	3.609	3.326	
3.312	3.320	3.290	3.570	3.326	
3.312	3.320	3.290	3.306	3.326	
3.312	3.320	3.290	3.419	3.326	
3.312	3.320	3.290	3.720	3.326	
3.312	3.320	3.290	3.626	3.326	
3.312	3.320	3.290	3.334	3.326	
3.312	3.320	3.290	3.433	3.326	
3.312	3.320	3.290	3.482	3.326	
3.312	3.320	3.290	3.752	3.326	
3.312	3.320	3.290	3.642	3.326	
3.312	3.320	3.290	3.587	3.326	
3.312	3.320	3.290	3.559	3.326	
3.312	3.320	3.290	3.300	3.326	
3.312	3.320	3.290	3.416	3.326	
3.312	3.320	3.290	3.474	3.326	
3.312	3.320	3.290	3.503	3.326	
3.312	3.320	3.290	3.517	3.326	
3.312	3.320	3.290	3.524	3.326	
3.312	3.320	3.290	3.528	3.326	
3.312	3.320	3.290	3.530	3.326	
3.312	3.320	3.290	3.531	3.326	
3.312	3.320	3.290	3.531	3.326	
3.312	3.320	3.290	3.531	3.326	
3.312	3.320	3.290	3.531	3.326	
3.312	3.320	3.290	3.532	3.326	
