Server_09	Server_0	Server_04	Server_0C	Server_02	
3.427	3.333	3.557	3.323	3.659	
3.427	3.333	3.557	3.323	3.350	
3.427	3.333	3.300	3.323	3.350	
3.427	3.333	3.660	3.323	3.350	
3.427	3.333	3.596	3.323	3.350	
3.427	3.333	3.319	3.323	3.350	
3.427	3.333	3.670	3.323	3.350	
3.427	3.333	3.601	3.323	3.350	
3.427	3.333	3.811	3.323	3.350	
3.427	3.333	3.671	3.323	3.350	
3.427	3.333	3.601	3.323	3.350	
3.427	3.333	3.322	3.323	3.350	
3.427	3.333	3.427	3.323	3.350	
3.427	3.333	3.724	3.323	3.350	
3.427	3.333	3.628	3.323	3.350	
3.427	3.333	3.580	3.323	3.350	
3.427	3.333	3.311	3.323	3.350	
3.427	3.333	3.421	3.323	3.350	
3.427	3.333	3.476	3.323	3.350	
3.427	3.333	3.504	3.323	3.350	
3.427	3.333	3.518	3.323	3.350	
3.427	3.333	3.280	3.323	3.350	
3.427	3.333	3.406	3.323	3.350	
3.427	3.333	3.713	3.323	3.350	
3.427	3.333	3.378	3.323	3.350	
3.427	3.333	3.699	3.323	3.350	
3.427	3.333	3.615	3.323	3.350	
3.427	3.333	3.574	3.323	3.350	
3.427	3.333	3.308	3.323	3.350	
3.234	3.333	3.308	3.323	3.350	
3.383	3.333	3.308	3.323	3.350	
3.457	3.333	3.308	3.323	3.350	
3.739	3.333	3.308	3.323	3.350	
3.635	3.333	3.308	3.323	3.350	
3.339	3.333	3.308	3.323	3.350	
3.435	3.333	3.308	3.323	3.350	
3.728	3.333	3.308	3.323	3.350	
3.385	3.333	3.308	3.323	3.350	
3.213	3.333	3.308	3.323	3.350	
3.617	3.333	3.308	3.323	3.350	
3.574	3.333	3.308	3.323	3.350	
3.553	3.333	3.308	3.323	3.350	
3.297	3.333	3.308	3.323	3.350	
3.415	3.333	3.308	3.323	3.350	
3.718	3.333	3.308	3.323	3.350	
3.625	3.333	3.308	3.323	3.350	
3.333	3.333	3.308	3.323	3.350	
3.432	3.333	3.308	3.323	3.350	
3.727	3.333	3.308	3.323	3.350	
3.629	3.333	3.308	3.323	3.350	
3.580	3.333	3.308	3.323	3.350	
3.556	3.333	3.308	3.323	3.350	
3.299	3.333	3.308	3.323	3.350	
3.660	3.333	3.308	3.323	3.350	
3.596	3.333	3.308	3.323	3.350	
3.319	3.333	3.308	3.323	3.350	
3.319	3.333	3.308	3.323	3.196	
3.319	3.333	3.308	3.323	3.364	
3.319	3.333	3.308	3.323	3.693	
3.319	3.333	3.308	3.323	3.612	
3.319	3.333	3.308	3.323	3.572	
3.319	3.333	3.308	3.323	3.552	
3.319	3.333	3.308	3.323	3.542	
3.319	3.333	3.308	3.323	3.537	
3.319	3.333	3.308	3.323	3.534	
3.319	3.333	3.308	3.323	3.533	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.287	
3.319	3.333	3.308	3.323	3.654	
3.319	3.333	3.308	3.323	3.593	
3.319	3.333	3.308	3.323	3.562	
3.319	3.333	3.308	3.323	3.547	
3.319	3.333	3.308	3.323	3.539	
3.319	3.333	3.308	3.323	3.535	
3.319	3.333	3.308	3.323	3.534	
3.319	3.333	3.308	3.323	3.288	
3.319	3.333	3.308	3.323	3.654	
3.319	3.333	3.308	3.323	3.593	
3.319	3.333	3.308	3.323	3.562	
3.319	3.333	3.308	3.323	3.302	
3.319	3.333	3.308	3.323	3.662	
3.319	3.333	3.308	3.323	3.597	
3.319	3.333	3.308	3.323	3.564	
3.319	3.333	3.308	3.323	3.548	
3.319	3.333	3.308	3.323	3.540	
3.319	3.333	3.308	3.323	3.780	
3.319	3.333	3.308	3.323	3.656	
3.319	3.333	3.308	3.323	3.594	
3.319	3.333	3.308	3.323	3.563	
3.319	3.333	3.308	3.323	3.547	
3.319	3.333	3.308	3.323	3.539	
3.319	3.333	3.308	3.323	3.535	
3.319	3.333	3.308	3.323	3.534	
3.319	3.333	3.308	3.323	3.533	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.287	
3.319	3.333	3.308	3.323	3.654	
3.319	3.333	3.308	3.323	3.593	
3.319	3.333	3.308	3.323	3.562	
3.319	3.333	3.308	3.323	3.302	
3.319	3.333	3.308	3.323	3.662	
3.319	3.333	3.308	3.323	3.597	
3.319	3.333	3.308	3.323	3.564	
3.319	3.333	3.308	3.323	3.548	
3.319	3.333	3.308	3.323	3.540	
3.319	3.333	3.308	3.323	3.536	
3.319	3.333	3.308	3.323	3.534	
3.319	3.333	3.308	3.323	3.533	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.287	
3.319	3.333	3.308	3.323	3.409	
3.319	3.333	3.308	3.323	3.470	
3.319	3.333	3.308	3.323	3.501	
3.319	3.333	3.308	3.323	3.516	
3.319	3.333	3.308	3.323	3.524	
3.319	3.333	3.308	3.323	3.283	
3.319	3.333	3.308	3.323	3.407	
3.319	3.333	3.308	3.323	3.714	
3.319	3.333	3.308	3.323	3.623	
3.319	3.333	3.308	3.323	3.577	
3.319	3.333	3.308	3.323	3.554	
3.319	3.333	3.308	3.323	3.543	
3.319	3.333	3.308	3.323	3.292	
3.319	3.333	3.308	3.323	3.657	
3.319	3.333	3.308	3.323	3.594	
3.319	3.333	3.308	3.323	3.563	
3.319	3.333	3.308	3.323	3.547	
3.319	3.333	3.308	3.323	3.539	
3.319	3.333	3.308	3.323	3.780	
3.319	3.333	3.308	3.323	3.656	
3.319	3.333	3.308	3.323	3.594	
3.319	3.333	3.308	3.323	3.563	
3.319	3.333	3.308	3.323	3.547	
3.319	3.333	3.308	3.323	3.539	
3.319	3.333	3.308	3.323	3.535	
3.319	3.333	3.308	3.323	3.534	
3.319	3.333	3.308	3.323	3.533	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.532	
3.319	3.333	3.308	3.323	3.287	
3.319	3.333	3.308	3.323	3.654	
3.319	3.333	3.308	3.323	3.593	
3.319	3.333	3.308	3.323	3.562	
3.319	3.333	3.308	3.323	3.302	
3.319	3.333	3.308	3.323	3.662	
3.319	3.333	3.308	3.323	3.597	
3.319	3.333	3.308	3.323	3.319	
3.319	3.187	3.308	3.323	3.319	
3.319	3.359	3.308	3.323	3.319	
3.319	3.201	3.308	3.323	3.319	
3.319	3.366	3.308	3.323	3.319	
3.319	3.204	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.205	3.308	3.323	3.319	
3.319	3.368	3.308	3.323	3.319	
3.319	3.450	3.308	3.323	3.319	
3.319	3.246	3.308	3.323	3.319	
