Server_03	Server_0	Server_06	Server_0C	Server_01	
3.776	4.000	3.761	3.324	3.437	
4.388	4.000	3.761	3.324	3.437	
4.449	4.000	3.761	3.324	3.437	
4.235	4.000	3.761	3.324	3.437	
4.128	4.000	3.761	3.324	3.437	
4.075	4.000	3.761	3.324	3.437	
4.048	4.000	3.761	3.324	3.437	
4.035	4.000	3.761	3.324	3.437	
4.028	4.000	3.761	3.324	3.437	
4.025	4.000	3.761	3.324	3.437	
4.023	4.000	3.761	3.324	3.437	
4.022	4.000	3.761	3.324	3.437	
4.022	4.000	3.761	3.324	3.437	
4.021	4.000	3.761	3.324	3.437	
4.021	4.000	3.761	3.324	3.437	
4.021	4.000	3.761	3.324	3.437	
4.021	4.000	3.761	3.324	3.437	
3.776	4.000	3.761	3.324	3.437	
3.899	4.000	3.761	3.324	3.437	
3.899	3.766	3.761	3.324	3.437	
3.715	3.766	3.761	3.324	3.437	
3.715	3.649	3.761	3.324	3.437	
3.715	3.649	3.401	3.324	3.437	
3.623	3.649	3.401	3.324	3.437	
3.623	3.590	3.401	3.324	3.437	
3.333	3.590	3.401	3.324	3.437	
3.333	3.561	3.401	3.324	3.437	
3.333	3.546	3.401	3.324	3.437	
3.333	3.294	3.401	3.324	3.437	
3.333	3.413	3.401	3.324	3.437	
3.333	3.472	3.401	3.324	3.437	
3.333	3.257	3.401	3.324	3.437	
3.333	3.394	3.401	3.324	3.437	
3.333	3.463	3.401	3.324	3.437	
3.333	3.497	3.401	3.324	3.437	
3.333	3.270	3.401	3.324	3.437	
3.333	3.645	3.401	3.324	3.437	
3.333	3.833	3.401	3.324	3.437	
3.333	3.682	3.401	3.324	3.437	
3.333	3.607	3.401	3.324	3.437	
3.333	3.569	3.401	3.324	3.437	
3.333	3.550	3.401	3.324	3.437	
3.333	3.786	3.401	3.324	3.437	
3.333	3.659	3.401	3.324	3.437	
3.333	3.595	3.401	3.324	3.437	
3.333	3.563	3.401	3.324	3.437	
3.333	3.547	3.401	3.324	3.437	
3.333	3.540	3.401	3.324	3.437	
3.333	3.291	3.401	3.324	3.437	
3.333	3.411	3.401	3.324	3.437	
3.333	3.716	3.401	3.324	3.437	
3.333	3.624	3.401	3.324	3.437	
3.333	3.333	3.401	3.324	3.437	
3.333	3.333	3.401	3.324	3.239	
3.333	3.333	3.401	3.324	3.630	
3.333	3.333	3.401	3.324	3.581	
3.333	3.333	3.401	3.324	3.556	
3.333	3.333	3.401	3.324	3.299	
3.333	3.333	3.222	3.324	3.299	
3.333	3.333	3.621	3.324	3.299	
3.333	3.333	3.821	3.324	3.299	
3.333	3.333	3.676	3.324	3.299	
3.333	3.333	3.604	3.324	3.299	
3.333	3.333	3.568	3.324	3.299	
3.333	3.333	3.550	3.324	3.299	
3.333	3.333	3.541	3.324	3.299	
3.333	3.333	3.291	3.324	3.299	
3.333	3.333	3.656	3.324	3.299	
3.333	3.333	3.349	3.324	3.299	
3.333	3.333	3.195	3.324	3.299	
3.333	3.333	3.608	3.324	3.299	
3.333	3.333	3.570	3.324	3.299	
3.333	3.333	3.306	3.324	3.299	
3.333	3.333	3.664	3.324	3.299	
3.333	3.333	3.598	3.324	3.299	
3.333	3.333	3.320	3.324	3.299	
3.333	3.187	3.320	3.324	3.299	
3.333	3.604	3.320	3.324	3.299	
3.333	3.323	3.320	3.324	3.299	
3.333	3.672	3.320	3.324	3.299	
3.333	3.602	3.320	3.324	3.299	
3.333	3.567	3.320	3.324	3.299	
3.333	3.304	3.320	3.324	3.299	
3.333	3.663	3.320	3.324	3.299	
3.333	3.597	3.320	3.324	3.299	
3.333	3.319	3.320	3.324	3.299	
3.187	3.319	3.320	3.324	3.299	
3.359	3.319	3.320	3.324	3.299	
3.445	3.319	3.320	3.324	3.299	
3.733	3.319	3.320	3.324	3.299	
3.632	3.319	3.320	3.324	3.299	
3.337	3.319	3.320	3.324	3.299	
3.434	3.319	3.320	3.324	3.299	
3.728	3.319	3.320	3.324	3.299	
3.630	3.319	3.320	3.324	3.299	
3.581	3.319	3.320	3.324	3.299	
3.311	3.319	3.320	3.324	3.299	
3.421	3.319	3.320	3.324	3.299	
3.476	3.319	3.320	3.324	3.299	
3.504	3.319	3.320	3.324	3.299	
3.273	3.319	3.320	3.324	3.299	
3.402	3.319	3.320	3.324	3.299	
3.712	3.319	3.320	3.324	3.299	
3.622	3.319	3.320	3.324	3.299	
3.577	3.319	3.320	3.324	3.299	
3.309	3.319	3.320	3.324	3.299	
3.665	3.319	3.320	3.324	3.299	
3.598	3.319	3.320	3.324	3.299	
3.565	3.319	3.320	3.324	3.299	
3.548	3.319	3.320	3.324	3.299	
3.540	3.319	3.320	3.324	3.299	
3.536	3.319	3.320	3.324	3.299	
3.534	3.319	3.320	3.324	3.299	
3.288	3.319	3.320	3.324	3.299	
3.654	3.319	3.320	3.324	3.299	
3.593	3.319	3.320	3.324	3.299	
3.317	3.319	3.320	3.324	3.299	
3.669	3.319	3.320	3.324	3.299	
3.600	3.319	3.320	3.324	3.299	
3.321	3.319	3.320	3.324	3.299	
3.321	3.319	3.320	3.183	3.299	
3.321	3.319	3.320	3.357	3.299	
3.321	3.319	3.320	3.200	3.299	
3.321	3.319	3.320	3.366	3.299	
3.321	3.319	3.320	3.204	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.450	3.299	
3.321	3.319	3.320	3.246	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.215	3.299	
3.321	3.319	3.320	3.373	3.299	
3.321	3.319	3.320	3.453	3.299	
3.321	3.319	3.320	3.247	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.216	3.299	
3.321	3.319	3.320	3.374	3.299	
3.321	3.319	3.320	3.453	3.299	
3.321	3.319	3.320	3.247	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.216	3.299	
3.321	3.319	3.320	3.374	3.299	
3.321	3.319	3.320	3.208	3.299	
3.321	3.319	3.320	3.370	3.299	
3.321	3.319	3.320	3.206	3.299	
3.321	3.319	3.320	3.369	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.450	3.299	
3.321	3.319	3.320	3.246	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.460	3.299	
3.321	3.319	3.320	3.251	3.299	
3.321	3.319	3.320	3.391	3.299	
3.321	3.319	3.320	3.461	3.299	
3.321	3.319	3.320	3.252	3.299	
3.321	3.319	3.320	3.392	3.299	
3.321	3.319	3.320	3.462	3.299	
3.321	3.319	3.320	3.252	3.299	
3.321	3.319	3.320	3.392	3.299	
3.321	3.319	3.320	3.462	3.299	
3.321	3.319	3.320	3.252	3.299	
3.321	3.319	3.320	3.392	3.299	
3.321	3.319	3.320	3.217	3.299	
3.321	3.319	3.320	3.374	3.299	
3.321	3.319	3.320	3.453	3.299	
3.321	3.319	3.320	3.247	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.461	3.299	
3.321	3.319	3.320	3.251	3.299	
3.321	3.319	3.320	3.391	3.299	
3.321	3.319	3.320	3.461	3.299	
3.321	3.319	3.320	3.252	3.299	
3.321	3.319	3.320	3.392	3.299	
3.321	3.319	3.320	3.217	3.299	
3.321	3.319	3.320	3.374	3.299	
3.321	3.319	3.320	3.453	3.299	
3.321	3.319	3.320	3.247	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.461	3.299	
3.321	3.319	3.320	3.251	3.299	
3.321	3.319	3.320	3.391	3.299	
3.321	3.319	3.320	3.217	3.299	
3.321	3.319	3.320	3.374	3.299	
3.321	3.319	3.320	3.453	3.299	
3.321	3.319	3.320	3.247	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.461	3.299	
3.321	3.319	3.320	3.251	3.299	
3.321	3.319	3.320	3.391	3.299	
3.321	3.319	3.320	3.217	3.299	
3.321	3.319	3.320	3.374	3.299	
3.321	3.319	3.320	3.453	3.299	
3.321	3.319	3.320	3.247	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.216	3.299	
3.321	3.319	3.320	3.374	3.299	
3.321	3.319	3.320	3.453	3.299	
3.321	3.319	3.320	3.247	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.216	3.299	
3.321	3.319	3.320	3.374	3.299	
3.321	3.319	3.320	3.208	3.299	
3.321	3.319	3.320	3.370	3.299	
3.321	3.319	3.320	3.206	3.299	
3.321	3.319	3.320	3.369	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.450	3.299	
3.321	3.319	3.320	3.246	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.215	3.299	
3.321	3.319	3.320	3.373	3.299	
3.321	3.319	3.320	3.208	3.299	
3.321	3.319	3.320	3.370	3.299	
3.321	3.319	3.320	3.206	3.299	
3.321	3.319	3.320	3.369	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.205	3.299	
3.321	3.319	3.320	3.368	3.299	
3.321	3.319	3.320	3.450	3.299	
3.321	3.319	3.320	3.246	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.215	3.299	
3.321	3.319	3.320	3.373	3.299	
3.321	3.319	3.320	3.453	3.299	
3.321	3.319	3.320	3.247	3.299	
3.321	3.319	3.320	3.389	3.299	
3.321	3.319	3.320	3.216	3.299	
3.321	3.319	3.320	3.374	3.299	
3.321	3.319	3.320	3.208	3.299	
3.321	3.319	3.320	3.370	3.299	
3.321	3.319	3.320	3.206	3.299	
3.321	3.319	3.320	3.369	3.299	
