Server_04	Server_0	Server_07	Server_01	Server_02	
3.776	4.000	3.122	3.292	3.597	
3.899	4.000	3.122	3.292	3.597	
3.960	4.000	3.122	3.292	3.597	
3.991	4.000	3.122	3.292	3.597	
4.006	4.000	3.122	3.292	3.597	
4.014	4.000	3.122	3.292	3.597	
4.017	4.000	3.122	3.292	3.597	
4.019	4.000	3.122	3.292	3.597	
4.020	4.000	3.122	3.292	3.597	
3.776	4.000	3.122	3.292	3.597	
3.776	3.766	3.122	3.292	3.597	
3.654	3.766	3.122	3.292	3.597	
3.654	3.649	3.122	3.292	3.597	
3.348	3.649	3.122	3.292	3.597	
3.348	3.590	3.122	3.292	3.597	
3.348	3.806	3.122	3.292	3.597	
3.348	3.424	3.122	3.292	3.597	
3.348	3.722	3.122	3.292	3.597	
3.348	3.382	3.122	3.292	3.597	
3.348	3.382	3.122	3.292	3.564	
3.348	3.382	3.122	3.292	3.548	
3.348	3.382	3.122	3.292	3.540	
3.348	3.382	3.122	3.292	3.780	
3.348	3.382	3.122	3.292	3.656	
3.348	3.382	3.122	3.292	3.594	
3.348	3.382	3.122	3.292	4.052	
3.348	3.382	3.122	3.292	3.792	
3.348	3.382	3.122	3.292	3.662	
3.348	3.382	3.122	3.292	3.597	
3.348	3.382	3.122	3.292	3.809	
3.348	3.382	3.122	3.292	3.670	
3.348	3.382	3.122	3.292	3.846	
3.348	3.382	3.122	3.292	3.689	
3.348	3.382	3.122	3.292	3.855	
3.348	3.382	3.122	3.292	3.693	
3.348	3.382	3.122	3.292	3.612	
3.348	3.382	3.122	3.292	3.817	
3.348	3.382	3.122	3.292	3.674	
3.348	3.382	3.122	3.292	3.603	
3.348	3.382	3.122	3.292	3.567	
3.348	3.382	3.122	3.292	3.794	
3.348	3.382	3.122	3.292	3.663	
3.348	3.382	3.122	3.292	3.597	
3.348	3.382	3.122	3.292	3.564	
3.348	3.382	3.122	3.292	3.793	
3.348	3.382	3.122	3.292	3.417	
3.348	3.382	3.122	3.292	3.474	
3.348	3.382	3.122	3.292	3.748	
3.348	3.382	3.122	3.292	3.640	
3.348	3.382	3.122	3.292	3.586	
3.348	3.382	3.122	3.292	3.559	
3.348	3.382	3.122	3.292	3.545	
3.348	3.382	3.122	3.292	3.293	
3.348	3.382	3.122	3.292	3.657	
3.348	3.382	3.122	3.292	3.594	
3.348	3.382	3.122	3.292	3.318	
3.348	3.382	3.122	3.292	3.425	
3.348	3.382	3.122	3.292	3.723	
3.348	3.382	3.122	3.292	3.382	
3.348	3.382	3.122	3.292	3.212	
3.348	3.382	3.122	3.292	3.617	
3.348	3.382	3.122	3.292	3.574	
3.348	3.382	3.122	3.292	3.553	
3.348	3.382	3.122	3.292	3.297	
3.348	3.382	3.122	3.292	3.414	
3.348	3.382	3.122	3.292	3.718	
3.348	3.382	3.122	3.292	3.625	
3.348	3.382	3.122	3.292	3.333	
3.348	3.382	3.122	3.292	3.677	
3.348	3.382	3.122	3.292	3.604	
3.348	3.382	3.122	3.292	3.568	
3.348	3.382	3.122	3.292	3.305	
3.348	3.382	3.122	3.292	3.663	
3.348	3.382	3.122	3.292	3.597	
3.348	3.382	3.122	3.292	3.564	
3.348	3.382	3.122	3.292	3.548	
3.348	3.382	3.122	3.292	3.540	
3.348	3.382	3.122	3.292	3.536	
3.348	3.382	3.122	3.292	3.289	
3.348	3.382	3.122	3.292	3.410	
3.348	3.382	3.122	3.292	3.716	
3.348	3.382	3.122	3.292	3.379	
3.348	3.212	3.122	3.292	3.379	
3.348	3.617	3.122	3.292	3.379	
3.348	3.329	3.122	3.292	3.379	
3.348	3.430	3.122	3.292	3.379	
3.348	3.726	3.122	3.292	3.379	
3.348	3.629	3.122	3.292	3.379	
3.348	3.335	3.122	3.292	3.379	
3.348	3.335	3.122	3.292	3.210	
3.348	3.335	3.122	3.292	3.616	
3.348	3.335	3.122	3.292	3.574	
3.348	3.335	3.122	3.292	3.308	
3.348	3.335	3.122	3.292	3.664	
3.348	3.335	3.122	3.292	3.353	
3.348	3.335	3.122	3.292	3.442	
3.348	3.335	3.122	3.292	3.487	
3.348	3.335	3.122	3.292	3.754	
3.348	3.335	3.122	3.292	3.643	
3.348	3.335	3.122	3.292	3.342	
3.348	3.335	3.122	3.292	3.437	
3.348	3.335	3.122	3.292	3.484	
3.348	3.335	3.122	3.292	3.263	
3.348	3.335	3.122	3.292	3.397	
3.348	3.335	3.122	3.292	3.709	
3.348	3.335	3.122	3.292	3.376	
3.348	3.335	3.122	3.292	3.698	
3.348	3.335	3.122	3.292	3.615	
3.348	3.335	3.122	3.292	3.328	
3.195	3.335	3.122	3.292	3.328	
3.608	3.335	3.122	3.292	3.328	
3.570	3.335	3.122	3.292	3.328	
3.306	3.335	3.122	3.292	3.328	
3.663	3.335	3.122	3.292	3.328	
3.353	3.335	3.122	3.292	3.328	
3.197	3.335	3.122	3.292	3.328	
3.609	3.335	3.122	3.292	3.328	
3.570	3.335	3.122	3.292	3.328	
3.551	3.335	3.122	3.292	3.328	
3.296	3.335	3.122	3.292	3.328	
3.414	3.335	3.122	3.292	3.328	
3.718	3.335	3.122	3.292	3.328	
