Server_02	Server_0	Server_0B	Server_08	Server_01	
3.583	3.320	3.309	3.416	3.151	
3.557	3.320	3.309	3.416	3.151	
3.300	3.320	3.309	3.416	3.151	
3.660	3.320	3.309	3.416	3.151	
3.351	3.320	3.309	3.416	3.151	
3.441	3.320	3.309	3.416	3.151	
3.731	3.320	3.309	3.416	3.151	
3.631	3.320	3.309	3.416	3.151	
3.582	3.320	3.309	3.416	3.151	
3.312	3.320	3.309	3.416	3.151	
3.422	3.320	3.309	3.416	3.151	
3.477	3.320	3.309	3.416	3.151	
3.504	3.320	3.309	3.416	3.151	
3.273	3.320	3.309	3.416	3.151	
3.647	3.320	3.309	3.416	3.151	
3.344	3.320	3.309	3.416	3.151	
3.438	3.320	3.309	3.416	3.151	
3.730	3.320	3.309	3.416	3.151	
3.386	3.320	3.309	3.416	3.151	
3.386	3.320	3.309	3.229	3.151	
3.386	3.320	3.309	3.380	3.151	
3.386	3.320	3.309	3.456	3.151	
3.386	3.320	3.309	3.739	3.151	
3.386	3.320	3.309	3.635	3.151	
3.386	3.320	3.309	3.583	3.151	
3.386	3.320	3.309	3.557	3.151	
3.386	3.320	3.309	3.545	3.151	
3.386	3.320	3.309	3.293	3.151	
3.386	3.320	3.309	3.657	3.151	
3.386	3.320	3.309	3.594	3.151	
3.386	3.320	3.309	3.318	3.151	
3.386	3.320	3.309	3.425	3.151	
3.386	3.320	3.309	3.723	3.151	
3.386	3.320	3.309	3.627	3.151	
3.386	3.320	3.309	3.579	3.151	
3.386	3.320	3.309	3.556	3.151	
3.386	3.320	3.309	3.544	3.151	
3.386	3.320	3.309	3.538	3.151	
3.386	3.320	3.309	3.535	3.151	
3.386	3.320	3.309	3.533	3.151	
3.386	3.320	3.309	3.532	3.151	
3.386	3.320	3.309	3.532	3.151	
3.386	3.320	3.309	3.287	3.151	
3.386	3.320	3.309	3.654	3.151	
3.386	3.320	3.309	3.593	3.151	
3.386	3.320	3.309	3.562	3.151	
3.386	3.320	3.309	3.302	3.151	
3.386	3.320	3.309	3.662	3.151	
3.386	3.320	3.309	3.597	3.151	
3.386	3.320	3.309	3.319	3.151	
3.214	3.320	3.309	3.319	3.151	
3.617	3.320	3.309	3.319	3.151	
3.575	3.320	3.309	3.319	3.151	
3.308	3.320	3.309	3.319	3.151	
3.665	3.320	3.309	3.319	3.151	
3.598	3.320	3.309	3.319	3.151	
3.565	3.320	3.309	3.319	3.151	
3.548	3.320	3.309	3.319	3.151	
3.540	3.320	3.309	3.319	3.151	
3.536	3.320	3.309	3.319	3.151	
3.778	3.320	3.309	3.319	3.151	
3.655	3.320	3.309	3.319	3.151	
3.593	3.320	3.309	3.319	3.151	
3.562	3.320	3.309	3.319	3.151	
3.547	3.320	3.309	3.319	3.151	
3.539	3.320	3.309	3.319	3.151	
3.535	3.320	3.309	3.319	3.151	
3.534	3.320	3.309	3.319	3.151	
3.533	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.287	3.320	3.309	3.319	3.151	
3.654	3.320	3.309	3.319	3.151	
3.593	3.320	3.309	3.319	3.151	
3.562	3.320	3.309	3.319	3.151	
3.547	3.320	3.309	3.319	3.151	
3.539	3.320	3.309	3.319	3.151	
3.535	3.320	3.309	3.319	3.151	
3.534	3.320	3.309	3.319	3.151	
3.533	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.287	3.320	3.309	3.319	3.151	
3.654	3.320	3.309	3.319	3.151	
3.593	3.320	3.309	3.319	3.151	
3.562	3.320	3.309	3.319	3.151	
3.547	3.320	3.309	3.319	3.151	
3.539	3.320	3.309	3.319	3.151	
3.291	3.320	3.309	3.319	3.151	
3.411	3.320	3.309	3.319	3.151	
3.471	3.320	3.309	3.319	3.151	
3.501	3.320	3.309	3.319	3.151	
3.517	3.320	3.309	3.319	3.151	
3.524	3.320	3.309	3.319	3.151	
3.528	3.320	3.309	3.319	3.151	
3.285	3.320	3.309	3.319	3.151	
3.653	3.320	3.309	3.319	3.151	
3.592	3.320	3.309	3.319	3.151	
3.562	3.320	3.309	3.319	3.151	
3.792	3.320	3.309	3.319	3.151	
3.662	3.320	3.309	3.319	3.151	
3.597	3.320	3.309	3.319	3.151	
3.564	3.320	3.309	3.319	3.151	
3.548	3.320	3.309	3.319	3.151	
3.540	3.320	3.309	3.319	3.151	
3.536	3.320	3.309	3.319	3.151	
3.534	3.320	3.309	3.319	3.151	
3.533	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.532	3.320	3.309	3.319	3.151	
3.776	3.320	3.309	3.319	3.151	
3.654	3.320	3.309	3.319	3.151	
3.593	3.320	3.309	3.319	3.151	
3.317	3.320	3.309	3.319	3.151	
3.424	3.320	3.309	3.319	3.151	
3.478	3.320	3.309	3.319	3.151	
3.505	3.320	3.309	3.319	3.151	
3.518	3.320	3.309	3.319	3.151	
3.280	3.320	3.309	3.319	3.151	
3.651	3.320	3.309	3.319	3.151	
3.591	3.320	3.309	3.319	3.151	
3.316	3.320	3.309	3.319	3.151	
3.669	3.320	3.309	3.319	3.151	
3.600	3.320	3.309	3.319	3.151	
3.566	3.320	3.309	3.319	3.151	
3.549	3.320	3.309	3.319	3.151	
3.540	3.320	3.309	3.319	3.151	
3.536	3.320	3.309	3.319	3.151	
3.289	3.320	3.309	3.319	3.151	
3.655	3.320	3.309	3.319	3.151	
3.593	3.320	3.309	3.319	3.151	
3.318	3.320	3.309	3.319	3.151	
3.318	3.181	3.309	3.319	3.151	
3.318	3.356	3.309	3.319	3.151	
3.318	3.199	3.309	3.319	3.151	
3.318	3.365	3.309	3.319	3.151	
3.318	3.204	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
3.318	3.205	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
3.318	3.205	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
3.318	3.205	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
3.318	3.205	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
3.318	3.205	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
3.318	3.205	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
3.318	3.205	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
3.318	3.205	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
3.318	3.205	3.309	3.319	3.151	
3.318	3.368	3.309	3.319	3.151	
