Server_0D	Server_0	Server_07	Server_09	Server_01	
3.303	3.336	3.379	3.498	3.318	
3.303	3.336	3.379	3.760	3.318	
3.303	3.336	3.379	3.401	3.318	
3.303	3.336	3.379	3.221	3.318	
3.303	3.336	3.379	3.621	3.318	
3.303	3.336	3.379	3.576	3.318	
3.303	3.336	3.379	3.309	3.318	
3.303	3.336	3.210	3.309	3.318	
3.303	3.336	3.371	3.309	3.318	
3.303	3.336	3.696	3.309	3.318	
3.303	3.336	3.369	3.309	3.318	
3.303	3.336	3.450	3.309	3.318	
3.303	3.336	3.736	3.309	3.318	
3.303	3.336	3.634	3.309	3.318	
3.303	3.336	3.583	3.309	3.318	
3.303	3.336	3.557	3.309	3.318	
3.303	3.336	3.789	3.309	3.318	
3.303	3.336	3.660	3.309	3.318	
3.303	3.336	3.351	3.309	3.318	
3.303	3.336	3.441	3.309	3.318	
3.303	3.336	3.486	3.309	3.318	
3.303	3.336	3.509	3.309	3.318	
3.303	3.336	3.275	3.309	3.318	
3.303	3.336	3.404	3.309	3.318	
3.303	3.336	3.712	3.309	3.318	
3.303	3.336	3.622	3.309	3.318	
3.303	3.336	3.577	3.309	3.318	
3.303	3.336	3.309	3.309	3.318	
3.303	3.336	3.665	3.309	3.318	
3.303	3.336	3.598	3.309	3.318	
3.303	3.336	3.565	3.309	3.318	
3.303	3.336	3.548	3.309	3.318	
3.303	3.336	3.540	3.309	3.318	
3.303	3.336	3.536	3.309	3.318	
3.303	3.336	3.289	3.309	3.318	
3.303	3.336	3.655	3.309	3.318	
3.303	3.336	3.593	3.309	3.318	
3.303	3.336	3.318	3.309	3.318	
3.303	3.336	3.425	3.309	3.318	
3.303	3.336	3.723	3.309	3.318	
3.303	3.336	3.627	3.309	3.318	
3.303	3.336	3.579	3.309	3.318	
3.303	3.336	3.556	3.309	3.318	
3.303	3.336	3.544	3.309	3.318	
3.303	3.336	3.293	3.309	3.318	
3.303	3.336	3.657	3.309	3.318	
3.303	3.336	3.594	3.309	3.318	
3.303	3.336	3.563	3.309	3.318	
3.303	3.336	3.547	3.309	3.318	
3.303	3.336	3.539	3.309	3.318	
3.303	3.336	3.536	3.309	3.318	
3.303	3.336	3.534	3.309	3.318	
3.303	3.336	3.533	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.287	3.309	3.318	
3.303	3.336	3.409	3.309	3.318	
3.303	3.336	3.715	3.309	3.318	
3.303	3.336	3.378	3.309	3.318	
3.303	3.336	3.455	3.309	3.318	
3.303	3.336	3.493	3.309	3.318	
3.303	3.336	3.512	3.309	3.318	
3.303	3.336	3.277	3.309	3.318	
3.303	3.336	3.649	3.309	3.318	
3.303	3.336	3.590	3.309	3.318	
3.303	3.336	3.316	3.309	3.318	
3.303	3.336	3.424	3.309	3.318	
3.303	3.336	3.723	3.309	3.318	
3.303	3.336	3.382	3.309	3.318	
3.303	3.336	3.212	3.309	3.318	
3.303	3.336	3.617	3.309	3.318	
3.303	3.336	3.574	3.309	3.318	
3.303	3.336	3.553	3.309	3.318	
3.303	3.336	3.297	3.309	3.318	
3.303	3.336	3.659	3.309	3.318	
3.303	3.336	3.595	3.309	3.318	
3.303	3.336	3.564	3.309	3.318	
3.303	3.336	3.548	3.309	3.318	
3.303	3.336	3.295	3.309	3.318	
3.303	3.336	3.413	3.309	3.318	
3.303	3.336	3.472	3.309	3.318	
3.303	3.336	3.502	3.309	3.318	
3.303	3.336	3.517	3.309	3.318	
3.303	3.336	3.524	3.309	3.318	
3.303	3.336	3.528	3.309	3.318	
3.303	3.336	3.530	3.309	3.318	
3.303	3.336	3.775	3.309	3.318	
3.303	3.336	3.654	3.309	3.318	
3.303	3.336	3.593	3.309	3.318	
3.303	3.336	3.562	3.309	3.318	
3.303	3.336	3.547	3.309	3.318	
3.303	3.336	3.539	3.309	3.318	
3.303	3.336	3.291	3.309	3.318	
3.303	3.336	3.411	3.309	3.318	
3.303	3.336	3.471	3.309	3.318	
3.303	3.336	3.501	3.309	3.318	
3.303	3.336	3.517	3.309	3.318	
3.303	3.336	3.524	3.309	3.318	
3.303	3.336	3.528	3.309	3.318	
3.303	3.336	3.285	3.309	3.318	
3.303	3.336	3.653	3.309	3.318	
3.303	3.336	3.592	3.309	3.318	
3.303	3.336	3.562	3.309	3.318	
3.303	3.336	3.547	3.309	3.318	
3.303	3.336	3.539	3.309	3.318	
3.303	3.336	3.535	3.309	3.318	
3.303	3.336	3.533	3.309	3.318	
3.303	3.336	3.533	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.532	3.309	3.318	
3.303	3.336	3.287	3.309	3.318	
3.303	3.336	3.654	3.309	3.318	
3.303	3.336	3.593	3.309	3.318	
3.303	3.336	3.562	3.309	3.318	
3.303	3.336	3.547	3.309	3.318	
3.303	3.336	3.539	3.309	3.318	
3.303	3.336	3.535	3.309	3.318	
3.303	3.336	3.534	3.309	3.318	
3.303	3.336	3.533	3.309	3.318	
3.303	3.336	3.287	3.309	3.318	
3.303	3.336	3.654	3.309	3.318	
3.303	3.336	3.348	3.309	3.318	
3.303	3.336	3.685	3.309	3.318	
3.303	3.336	3.608	3.309	3.318	
3.303	3.336	3.570	3.309	3.318	
3.303	3.336	3.306	3.309	3.318	
3.303	3.189	3.306	3.309	3.318	
3.303	3.360	3.306	3.309	3.318	
3.303	3.201	3.306	3.309	3.318	
3.303	3.366	3.306	3.309	3.318	
3.303	3.204	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
3.303	3.205	3.306	3.309	3.318	
3.303	3.368	3.306	3.309	3.318	
