Server_0A	Server_0	Server_01	Server_08	Server_05	
3.315	3.629	3.419	3.330	3.132	
3.315	3.336	3.419	3.330	3.132	
3.315	3.434	3.419	3.330	3.132	
3.315	3.483	3.419	3.330	3.132	
3.315	3.752	3.419	3.330	3.132	
3.315	3.397	3.419	3.330	3.132	
3.315	3.397	3.230	3.330	3.132	
3.315	3.397	3.381	3.330	3.132	
3.315	3.219	3.381	3.330	3.132	
3.315	3.375	3.381	3.330	3.132	
3.315	3.454	3.381	3.330	3.132	
3.315	3.737	3.381	3.330	3.132	
3.315	3.634	3.381	3.330	3.132	
3.315	3.583	3.381	3.330	3.132	
3.315	3.312	3.381	3.330	3.132	
3.315	3.667	3.381	3.330	3.132	
3.315	3.599	3.381	3.330	3.132	
3.315	3.320	3.381	3.330	3.132	
3.315	3.320	3.211	3.330	3.132	
3.315	3.320	3.371	3.330	3.132	
3.315	3.320	3.207	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
3.315	3.320	3.246	3.330	3.132	
3.315	3.320	3.389	3.330	3.132	
3.315	3.320	3.215	3.330	3.132	
3.315	3.320	3.373	3.330	3.132	
3.315	3.320	3.208	3.330	3.132	
3.315	3.320	3.370	3.330	3.132	
3.315	3.320	3.206	3.330	3.132	
3.315	3.320	3.369	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.205	3.330	3.132	
3.315	3.320	3.368	3.330	3.132	
3.315	3.320	3.450	3.330	3.132	
