Server_05	Server_0	Server_0D	Server_01	Server_03	
3.555	3.334	3.223	3.010	3.047	
3.543	3.334	3.223	3.010	3.047	
3.293	3.334	3.223	3.010	3.047	
3.412	3.334	3.223	3.010	3.047	
3.717	3.334	3.223	3.010	3.047	
3.624	3.334	3.223	3.010	3.047	
3.578	3.334	3.223	3.010	3.047	
3.800	3.334	3.223	3.010	3.047	
3.666	3.334	3.223	3.010	3.047	
3.599	3.334	3.223	3.010	3.047	
3.565	3.334	3.223	3.010	3.047	
3.548	3.334	3.223	3.010	3.047	
3.295	3.334	3.223	3.010	3.047	
3.295	3.188	3.223	3.010	3.047	
3.295	3.360	3.223	3.010	3.047	
3.295	3.690	3.223	3.010	3.047	
3.295	3.611	3.223	3.010	3.047	
3.295	3.571	3.223	3.010	3.047	
3.295	3.551	3.223	3.010	3.047	
3.295	3.542	3.223	3.010	3.047	
3.295	3.292	3.223	3.010	3.047	
3.295	3.656	3.223	3.010	3.047	
3.295	3.594	3.223	3.010	3.047	
3.295	3.563	3.223	3.010	3.047	
3.295	3.302	3.223	3.010	3.047	
3.295	3.662	3.223	3.010	3.047	
3.295	3.597	3.223	3.010	3.047	
3.295	3.564	3.223	3.010	3.047	
3.295	3.548	3.223	3.010	3.047	
3.295	3.540	3.223	3.010	3.047	
3.295	3.291	3.223	3.010	3.047	
3.295	3.656	3.223	3.010	3.047	
3.295	3.594	3.223	3.010	3.047	
3.295	3.318	3.223	3.010	3.047	
3.295	3.180	3.223	3.010	3.047	
3.295	3.600	3.223	3.010	3.047	
3.295	3.566	3.223	3.010	3.047	
3.295	3.304	3.223	3.010	3.047	
3.295	3.173	3.223	3.010	3.047	
3.295	3.597	3.223	3.010	3.047	
3.295	3.319	3.223	3.010	3.047	
3.295	3.426	3.223	3.010	3.047	
3.295	3.479	3.223	3.010	3.047	
3.295	3.505	3.223	3.010	3.047	
3.295	3.273	3.223	3.010	3.047	
3.295	3.403	3.223	3.010	3.047	
3.295	3.467	3.223	3.010	3.047	
3.295	3.499	3.223	3.010	3.047	
3.295	3.515	3.223	3.010	3.047	
3.295	3.524	3.223	3.010	3.047	
3.295	3.528	3.223	3.010	3.047	
3.295	3.285	3.223	3.010	3.047	
3.295	3.408	3.223	3.010	3.047	
3.295	3.470	3.223	3.010	3.047	
3.295	3.501	3.223	3.010	3.047	
3.295	3.516	3.223	3.010	3.047	
3.295	3.279	3.223	3.010	3.047	
3.295	3.405	3.223	3.010	3.047	
3.295	3.468	3.223	3.010	3.047	
3.295	3.500	3.223	3.010	3.047	
3.295	3.271	3.223	3.010	3.047	
3.295	3.401	3.223	3.010	3.047	
3.295	3.466	3.223	3.010	3.047	
3.295	3.499	3.223	3.010	3.047	
3.295	3.270	3.223	3.010	3.047	
3.295	3.401	3.223	3.010	3.047	
3.295	3.466	3.223	3.010	3.047	
3.295	3.254	3.223	3.010	3.047	
3.295	3.393	3.223	3.010	3.047	
3.295	3.462	3.223	3.010	3.047	
3.295	3.497	3.223	3.010	3.047	
3.295	3.269	3.223	3.010	3.047	
3.295	3.400	3.223	3.010	3.047	
3.295	3.466	3.223	3.010	3.047	
3.295	3.499	3.223	3.010	3.047	
3.295	3.270	3.223	3.010	3.047	
3.295	3.401	3.223	3.010	3.047	
3.295	3.466	3.223	3.010	3.047	
3.295	3.254	3.223	3.010	3.047	
3.295	3.393	3.223	3.010	3.047	
3.295	3.462	3.223	3.010	3.047	
3.295	3.497	3.223	3.010	3.047	
3.295	3.269	3.223	3.010	3.047	
3.295	3.400	3.223	3.010	3.047	
3.295	3.466	3.223	3.010	3.047	
3.295	3.254	3.223	3.010	3.047	
3.295	3.393	3.223	3.010	3.047	
3.295	3.462	3.223	3.010	3.047	
3.295	3.252	3.223	3.010	3.047	
3.295	3.392	3.223	3.010	3.047	
3.295	3.462	3.223	3.010	3.047	
3.295	3.497	3.223	3.010	3.047	
3.295	3.269	3.223	3.010	3.047	
3.295	3.400	3.223	3.010	3.047	
3.295	3.221	3.223	3.010	3.047	
3.295	3.376	3.223	3.010	3.047	
3.295	3.454	3.223	3.010	3.047	
3.295	3.248	3.223	3.010	3.047	
3.295	3.390	3.223	3.010	3.047	
3.295	3.216	3.223	3.010	3.047	
3.295	3.374	3.223	3.010	3.047	
3.295	3.208	3.223	3.010	3.047	
3.295	3.370	3.223	3.010	3.047	
3.295	3.451	3.223	3.010	3.047	
3.295	3.246	3.223	3.010	3.047	
3.295	3.389	3.223	3.010	3.047	
3.295	3.215	3.223	3.010	3.047	
3.295	3.373	3.223	3.010	3.047	
3.295	3.208	3.223	3.010	3.047	
3.295	3.370	3.223	3.010	3.047	
3.295	3.206	3.223	3.010	3.047	
3.295	3.369	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.205	3.223	3.010	3.047	
3.295	3.368	3.223	3.010	3.047	
3.295	3.450	3.223	3.010	3.047	
3.295	3.246	3.223	3.010	3.047	
3.295	3.389	3.223	3.010	3.047	
3.295	3.215	3.223	3.010	3.047	
3.295	3.373	3.223	3.010	3.047	
3.295	3.208	3.223	3.010	3.047	
