Server_07	Server_0	Server_06	Server_0C	Server_01	
3.319	3.295	3.579	3.305	3.110	
3.319	3.295	3.310	3.305	3.110	
3.319	3.295	3.421	3.305	3.110	
3.319	3.295	3.476	3.305	3.110	
3.319	3.295	3.259	3.305	3.110	
3.319	3.295	3.395	3.305	3.110	
3.319	3.295	3.708	3.305	3.110	
3.319	3.295	3.620	3.305	3.110	
3.319	3.295	3.576	3.305	3.110	
3.319	3.295	3.554	3.305	3.110	
3.319	3.295	3.543	3.305	3.110	
3.319	3.295	3.537	3.305	3.110	
3.319	3.295	3.534	3.305	3.110	
3.319	3.295	3.533	3.305	3.110	
3.319	3.295	3.287	3.305	3.110	
3.319	3.295	3.654	3.305	3.110	
3.319	3.295	3.593	3.305	3.110	
3.319	3.295	3.317	3.305	3.110	
3.319	3.295	3.424	3.305	3.110	
3.319	3.295	3.723	3.305	3.110	
3.319	3.295	3.627	3.305	3.110	
3.319	3.295	3.579	3.305	3.110	
3.319	3.295	3.311	3.305	3.110	
3.319	3.295	3.421	3.305	3.110	
3.319	3.295	3.476	3.305	3.110	
3.319	3.295	3.749	3.305	3.110	
3.319	3.295	3.395	3.305	3.110	
3.319	3.295	3.463	3.305	3.110	
3.319	3.295	3.498	3.305	3.110	
3.319	3.295	3.270	3.305	3.110	
3.319	3.295	3.401	3.305	3.110	
3.319	3.295	3.711	3.305	3.110	
3.319	3.295	3.621	3.305	3.110	
3.319	3.295	3.576	3.305	3.110	
3.319	3.295	3.554	3.305	3.110	
3.319	3.295	3.543	3.305	3.110	
3.319	3.295	3.782	3.305	3.110	
3.319	3.295	3.657	3.305	3.110	
3.319	3.295	3.594	3.305	3.110	
3.319	3.295	3.563	3.305	3.110	
3.319	3.295	3.547	3.305	3.110	
3.319	3.295	3.539	3.305	3.110	
3.319	3.295	3.536	3.305	3.110	
3.319	3.295	3.534	3.305	3.110	
3.319	3.295	3.533	3.305	3.110	
3.319	3.295	3.777	3.305	3.110	
3.319	3.295	3.654	3.305	3.110	
3.319	3.295	3.593	3.305	3.110	
3.319	3.295	3.562	3.305	3.110	
3.319	3.295	3.547	3.305	3.110	
3.319	3.295	3.539	3.305	3.110	
3.319	3.295	3.535	3.305	3.110	
3.319	3.295	3.534	3.305	3.110	
3.319	3.295	3.533	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.287	3.305	3.110	
3.319	3.295	3.409	3.305	3.110	
3.319	3.295	3.470	3.305	3.110	
3.319	3.295	3.256	3.305	3.110	
3.319	3.295	3.639	3.305	3.110	
3.319	3.295	3.585	3.305	3.110	
3.319	3.295	3.313	3.305	3.110	
3.319	3.295	3.667	3.305	3.110	
3.319	3.295	3.599	3.305	3.110	
3.319	3.295	3.566	3.305	3.110	
3.319	3.295	3.549	3.305	3.110	
3.319	3.295	3.540	3.305	3.110	
3.319	3.295	3.536	3.305	3.110	
3.319	3.295	3.534	3.305	3.110	
3.319	3.295	3.533	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.287	3.305	3.110	
3.319	3.295	3.654	3.305	3.110	
3.319	3.295	3.593	3.305	3.110	
3.319	3.295	3.562	3.305	3.110	
3.319	3.295	3.547	3.305	3.110	
3.319	3.295	3.539	3.305	3.110	
3.319	3.295	3.535	3.305	3.110	
3.319	3.295	3.534	3.305	3.110	
3.319	3.295	3.533	3.305	3.110	
3.319	3.295	3.777	3.305	3.110	
3.319	3.295	3.409	3.305	3.110	
3.319	3.295	3.470	3.305	3.110	
3.319	3.295	3.501	3.305	3.110	
3.319	3.295	3.516	3.305	3.110	
3.319	3.295	3.524	3.305	3.110	
3.319	3.295	3.528	3.305	3.110	
3.319	3.295	3.530	3.305	3.110	
3.319	3.295	3.531	3.305	3.110	
3.319	3.295	3.286	3.305	3.110	
3.319	3.295	3.409	3.305	3.110	
3.319	3.295	3.715	3.305	3.110	
3.319	3.295	3.623	3.305	3.110	
3.319	3.295	3.577	3.305	3.110	
3.319	3.295	3.555	3.305	3.110	
3.319	3.295	3.298	3.305	3.110	
3.319	3.295	3.660	3.305	3.110	
3.319	3.295	3.596	3.305	3.110	
3.319	3.295	3.564	3.305	3.110	
3.319	3.295	3.303	3.305	3.110	
3.319	3.295	3.662	3.305	3.110	
3.319	3.295	3.352	3.305	3.110	
3.319	3.295	3.197	3.305	3.110	
3.319	3.295	3.609	3.305	3.110	
3.319	3.295	3.570	3.305	3.110	
3.319	3.295	3.306	3.305	3.110	
3.319	3.295	3.419	3.305	3.110	
3.319	3.295	3.720	3.305	3.110	
3.319	3.295	3.626	3.305	3.110	
3.319	3.295	3.334	3.305	3.110	
3.319	3.295	3.433	3.305	3.110	
3.319	3.295	3.482	3.305	3.110	
3.319	3.295	3.507	3.305	3.110	
3.319	3.295	3.519	3.305	3.110	
3.319	3.295	3.770	3.305	3.110	
3.319	3.295	3.651	3.305	3.110	
3.319	3.295	3.346	3.305	3.110	
3.319	3.295	3.439	3.305	3.110	
3.319	3.295	3.485	3.305	3.110	
3.319	3.295	3.508	3.305	3.110	
3.319	3.295	3.520	3.305	3.110	
3.319	3.295	3.526	3.305	3.110	
3.319	3.295	3.529	3.305	3.110	
3.319	3.295	3.530	3.305	3.110	
3.319	3.295	3.531	3.305	3.110	
3.319	3.295	3.531	3.305	3.110	
3.319	3.295	3.531	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
3.319	3.295	3.532	3.305	3.110	
