Server_09	Server_0	Server_02	Server_06	Server_03	
3.776	4.000	3.214	3.057	3.447	
3.899	4.000	3.214	3.057	3.447	
3.960	4.000	3.214	3.057	3.447	
3.991	4.000	3.214	3.057	3.447	
4.006	4.000	3.214	3.057	3.447	
4.014	4.000	3.214	3.057	3.447	
4.017	4.000	3.214	3.057	3.447	
4.019	4.000	3.214	3.057	3.447	
4.020	4.000	3.214	3.057	3.447	
4.021	4.000	3.214	3.057	3.447	
3.776	4.000	3.214	3.057	3.447	
3.899	4.000	3.214	3.057	3.447	
3.960	4.000	3.214	3.057	3.447	
3.991	4.000	3.214	3.057	3.447	
4.006	4.000	3.214	3.057	3.447	
3.769	4.000	3.214	3.057	3.447	
3.895	4.000	3.214	3.057	3.447	
3.958	4.000	3.214	3.057	3.447	
3.990	4.000	3.214	3.057	3.447	
3.990	3.766	3.214	3.057	3.447	
3.990	3.893	3.214	3.057	3.447	
3.761	3.893	3.214	3.057	3.447	
3.761	3.713	3.214	3.057	3.447	
3.401	3.713	3.214	3.057	3.447	
3.711	3.713	3.214	3.057	3.447	
3.711	3.622	3.214	3.057	3.447	
3.376	3.622	3.214	3.057	3.447	
3.376	3.577	3.214	3.057	3.447	
3.376	3.554	3.214	3.057	3.447	
3.376	3.298	3.214	3.057	3.447	
3.376	3.415	3.214	3.057	3.447	
3.376	3.473	3.214	3.057	3.447	
3.376	3.502	3.214	3.057	3.447	
3.376	3.272	3.214	3.057	3.447	
3.376	3.402	3.214	3.057	3.447	
3.376	3.712	3.214	3.057	3.447	
3.376	3.622	3.214	3.057	3.447	
3.376	3.577	3.214	3.057	3.447	
3.376	3.554	3.214	3.057	3.447	
3.376	3.543	3.214	3.057	3.447	
3.376	3.782	3.214	3.057	3.447	
3.376	3.657	3.214	3.057	3.447	
3.376	3.594	3.214	3.057	3.447	
3.376	3.563	3.214	3.057	3.447	
3.376	3.547	3.214	3.057	3.447	
3.376	3.539	3.214	3.057	3.447	
3.376	3.536	3.214	3.057	3.447	
3.376	3.289	3.214	3.057	3.447	
3.376	3.410	3.214	3.057	3.447	
3.376	3.716	3.214	3.057	3.447	
3.376	3.624	3.214	3.057	3.447	
3.376	3.333	3.214	3.057	3.447	
3.376	3.432	3.214	3.057	3.447	
3.376	3.727	3.214	3.057	3.447	
3.376	3.384	3.214	3.057	3.447	
3.376	3.384	3.214	3.057	3.244	
3.376	3.213	3.214	3.057	3.244	
3.376	3.617	3.214	3.057	3.244	
3.376	3.329	3.214	3.057	3.244	
3.376	3.675	3.214	3.057	3.244	
3.376	3.603	3.214	3.057	3.244	
3.376	3.323	3.214	3.057	3.244	
3.209	3.323	3.214	3.057	3.244	
3.370	3.323	3.214	3.057	3.244	
3.696	3.323	3.214	3.057	3.244	
3.369	3.323	3.214	3.057	3.244	
3.695	3.323	3.214	3.057	3.244	
3.613	3.323	3.214	3.057	3.244	
3.572	3.323	3.214	3.057	3.244	
3.552	3.323	3.214	3.057	3.244	
3.297	3.323	3.214	3.057	3.244	
3.659	3.323	3.214	3.057	3.244	
3.350	3.323	3.214	3.057	3.244	
3.441	3.323	3.214	3.057	3.244	
3.241	3.323	3.214	3.057	3.244	
3.386	3.323	3.214	3.057	3.244	
3.704	3.323	3.214	3.057	3.244	
3.618	3.323	3.214	3.057	3.244	
3.575	3.323	3.214	3.057	3.244	
3.308	3.323	3.214	3.057	3.244	
3.420	3.323	3.214	3.057	3.244	
3.721	3.323	3.214	3.057	3.244	
3.381	3.323	3.214	3.057	3.244	
3.211	3.323	3.214	3.057	3.244	
3.616	3.323	3.214	3.057	3.244	
