Server_01	Server_0	Server_02	Server_03	Server_07	
3.776	4.000	3.658	3.752	3.954	
3.776	3.766	3.658	3.752	3.954	
3.776	3.766	3.658	3.752	3.498	
3.654	3.766	3.658	3.752	3.498	
3.654	3.649	3.658	3.752	3.498	
3.654	3.649	3.658	3.397	3.498	
3.654	3.649	3.350	3.397	3.498	
3.348	3.649	3.350	3.397	3.498	
3.348	3.590	3.350	3.397	3.498	
3.348	3.316	3.350	3.397	3.498	
3.348	3.316	3.350	3.397	3.270	
3.348	3.316	3.350	3.397	3.401	
3.348	3.316	3.350	3.397	3.466	
3.348	3.316	3.350	3.397	3.499	
3.348	3.316	3.350	3.397	3.270	
3.348	3.316	3.350	3.397	3.401	
3.348	3.316	3.350	3.397	3.466	
3.348	3.316	3.350	3.397	3.499	
3.348	3.316	3.350	3.397	3.515	
3.348	3.316	3.350	3.397	3.279	
3.348	3.316	3.350	3.397	3.405	
3.348	3.316	3.350	3.397	3.468	
3.348	3.316	3.350	3.397	3.500	
3.348	3.316	3.350	3.397	3.271	
3.348	3.316	3.350	3.397	3.646	
3.348	3.316	3.350	3.397	3.589	
3.348	3.316	3.350	3.397	3.560	
3.348	3.316	3.350	3.397	3.301	
3.348	3.316	3.350	3.397	3.416	
3.348	3.316	3.350	3.397	3.474	
3.348	3.316	3.350	3.397	3.258	
3.348	3.316	3.350	3.397	3.395	
3.348	3.316	3.350	3.397	3.708	
3.348	3.316	3.350	3.397	3.620	
3.348	3.316	3.350	3.397	3.576	
3.348	3.316	3.350	3.397	3.309	
3.348	3.316	3.350	3.397	3.665	
3.348	3.316	3.350	3.397	3.598	
3.348	3.316	3.350	3.397	3.320	
3.348	3.316	3.350	3.397	3.426	
3.348	3.316	3.350	3.397	3.479	
3.348	3.316	3.350	3.397	3.260	
3.348	3.316	3.350	3.397	3.641	
3.348	3.316	3.350	3.397	3.586	
3.348	3.316	3.350	3.397	3.314	
3.348	3.316	3.350	3.397	3.423	
3.348	3.316	3.350	3.397	3.722	
3.348	3.316	3.350	3.397	3.627	
3.348	3.316	3.350	3.397	3.334	
3.348	3.316	3.350	3.219	3.334	
3.348	3.316	3.350	3.620	3.334	
3.348	3.316	3.350	3.576	3.334	
3.348	3.316	3.350	3.309	3.334	
3.348	3.316	3.350	3.665	3.334	
3.348	3.316	3.350	3.598	3.334	
3.348	3.316	3.350	3.565	3.334	
3.348	3.316	3.350	3.303	3.334	
3.348	3.316	3.350	3.417	3.334	
3.348	3.316	3.350	3.719	3.334	
3.348	3.316	3.350	3.625	3.334	
3.348	3.316	3.350	3.579	3.334	
3.348	3.316	3.350	3.555	3.334	
3.348	3.316	3.350	3.543	3.334	
3.348	3.316	3.350	3.537	3.334	
3.348	3.316	3.350	3.290	3.334	
3.348	3.316	3.350	3.411	3.334	
3.348	3.316	3.350	3.716	3.334	
3.348	3.316	3.350	3.379	3.334	
3.348	3.316	3.350	3.210	3.334	
3.348	3.316	3.350	3.616	3.334	
3.348	3.316	3.350	3.574	3.334	
3.348	3.316	3.350	3.308	3.334	
3.348	3.316	3.350	3.664	3.334	
3.348	3.316	3.350	3.598	3.334	
3.348	3.316	3.350	3.565	3.334	
3.348	3.316	3.350	3.303	3.334	
3.348	3.316	3.196	3.303	3.334	
3.348	3.316	3.608	3.303	3.334	
3.348	3.316	3.570	3.303	3.334	
3.348	3.316	3.306	3.303	3.334	
3.348	3.316	3.664	3.303	3.334	
3.348	3.316	3.598	3.303	3.334	
3.348	3.316	3.565	3.303	3.334	
3.348	3.316	3.548	3.303	3.334	
3.348	3.316	3.540	3.303	3.334	
3.348	3.316	3.291	3.303	3.334	
3.348	3.316	3.656	3.303	3.334	
3.348	3.316	3.594	3.303	3.334	
3.348	3.316	3.563	3.303	3.334	
3.348	3.316	3.547	3.303	3.334	
3.348	3.316	3.539	3.303	3.334	
3.348	3.316	3.291	3.303	3.334	
3.348	3.316	3.411	3.303	3.334	
3.348	3.316	3.716	3.303	3.334	
3.348	3.316	3.624	3.303	3.334	
3.348	3.316	3.578	3.303	3.334	
3.348	3.316	3.555	3.303	3.334	
3.348	3.316	3.543	3.303	3.334	
3.348	3.316	3.537	3.303	3.334	
3.348	3.316	3.290	3.303	3.334	
3.348	3.316	3.411	3.303	3.334	
3.348	3.316	3.716	3.303	3.334	
3.348	3.316	3.624	3.303	3.334	
3.348	3.316	3.333	3.303	3.334	
3.348	3.316	3.432	3.303	3.334	
3.348	3.316	3.482	3.303	3.334	
3.348	3.316	3.752	3.303	3.334	
3.348	3.316	3.642	3.303	3.334	
3.348	3.316	3.587	3.303	3.334	
3.348	3.316	3.559	3.303	3.334	
3.348	3.316	3.545	3.303	3.334	
3.348	3.316	3.538	3.303	3.334	
3.348	3.316	3.535	3.303	3.334	
3.348	3.316	3.533	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.777	3.303	3.334	
3.348	3.316	3.654	3.303	3.334	
3.348	3.316	3.593	3.303	3.334	
3.348	3.316	3.562	3.303	3.334	
3.348	3.316	3.547	3.303	3.334	
3.348	3.316	3.539	3.303	3.334	
3.348	3.316	3.535	3.303	3.334	
3.348	3.316	3.534	3.303	3.334	
3.348	3.316	3.533	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.287	3.303	3.334	
3.348	3.316	3.654	3.303	3.334	
3.348	3.316	3.593	3.303	3.334	
3.348	3.316	3.562	3.303	3.334	
3.348	3.316	3.302	3.303	3.334	
3.348	3.316	3.417	3.303	3.334	
3.348	3.316	3.229	3.303	3.334	
3.348	3.316	3.625	3.303	3.334	
3.348	3.316	3.578	3.303	3.334	
3.348	3.316	3.555	3.303	3.334	
3.348	3.316	3.543	3.303	3.334	
3.348	3.316	3.537	3.303	3.334	
3.348	3.316	3.535	3.303	3.334	
3.348	3.316	3.533	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.532	3.303	3.334	
3.348	3.316	3.287	3.303	3.334	
3.348	3.316	3.654	3.303	3.334	
3.348	3.316	3.593	3.303	3.334	
3.348	3.316	3.562	3.303	3.334	
3.348	3.316	3.547	3.303	3.334	
3.348	3.316	3.539	3.303	3.334	
3.348	3.316	3.291	3.303	3.334	
3.195	3.316	3.291	3.303	3.334	
3.363	3.316	3.291	3.303	3.334	
3.203	3.316	3.291	3.303	3.334	
3.367	3.316	3.291	3.303	3.334	
3.204	3.316	3.291	3.303	3.334	
3.368	3.316	3.291	3.303	3.334	
3.205	3.316	3.291	3.303	3.334	
3.368	3.316	3.291	3.303	3.334	
3.205	3.316	3.291	3.303	3.334	
3.368	3.316	3.291	3.303	3.334	
3.205	3.316	3.291	3.303	3.334	
3.368	3.316	3.291	3.303	3.334	
3.450	3.316	3.291	3.303	3.334	
3.246	3.316	3.291	3.303	3.334	
3.389	3.316	3.291	3.303	3.334	
3.215	3.316	3.291	3.303	3.334	
3.373	3.316	3.291	3.303	3.334	
3.208	3.316	3.291	3.303	3.334	
3.370	3.316	3.291	3.303	3.334	
3.206	3.316	3.291	3.303	3.334	
3.369	3.316	3.291	3.303	3.334	
3.205	3.316	3.291	3.303	3.334	
3.368	3.316	3.291	3.303	3.334	
3.450	3.316	3.291	3.303	3.334	
3.246	3.316	3.291	3.303	3.334	
3.246	3.316	3.291	3.303	3.188	
3.246	3.316	3.291	3.303	3.605	
3.246	3.316	3.291	3.303	3.568	
3.246	3.316	3.291	3.303	3.550	
3.246	3.316	3.291	3.303	3.296	
3.246	3.316	3.291	3.303	3.659	
3.246	3.316	3.291	3.303	3.350	
3.246	3.316	3.291	3.303	3.196	
3.246	3.316	3.291	3.303	3.609	
3.246	3.316	3.291	3.303	3.570	
3.246	3.316	3.291	3.303	3.551	
3.246	3.316	3.291	3.303	3.296	
3.246	3.316	3.291	3.303	3.414	
3.246	3.316	3.291	3.303	3.718	
3.246	3.316	3.291	3.303	3.625	
3.246	3.316	3.291	3.303	3.578	
3.246	3.316	3.291	3.303	3.310	
3.246	3.316	3.291	3.303	3.666	
3.246	3.316	3.291	3.303	3.599	
3.246	3.316	3.291	3.303	3.565	
3.246	3.316	3.291	3.303	3.548	
3.246	3.316	3.291	3.303	3.540	
3.246	3.316	3.291	3.303	3.536	
3.246	3.316	3.291	3.303	3.534	
3.246	3.316	3.291	3.303	3.533	
3.246	3.316	3.291	3.303	3.532	
3.246	3.316	3.291	3.303	3.532	
3.246	3.316	3.291	3.303	3.532	
3.246	3.316	3.291	3.303	3.532	
3.246	3.316	3.291	3.303	3.532	
3.246	3.316	3.291	3.303	3.532	
3.246	3.316	3.291	3.303	3.287	
3.246	3.316	3.291	3.303	3.654	
3.246	3.316	3.291	3.303	3.593	
3.246	3.316	3.291	3.303	3.562	
3.246	3.316	3.291	3.303	3.547	
