Server_05	Server_0	Server_07	Server_06	Server_02	
3.776	4.000	3.800	3.727	3.413	
3.899	4.000	3.800	3.727	3.413	
3.960	4.000	3.800	3.727	3.413	
3.960	3.766	3.800	3.727	3.413	
3.501	3.766	3.800	3.727	3.413	
3.761	3.766	3.800	3.727	3.413	
3.761	3.766	3.666	3.727	3.413	
3.761	3.649	3.666	3.727	3.413	
3.646	3.649	3.666	3.727	3.413	
3.646	3.649	3.666	3.629	3.413	
3.646	3.649	3.599	3.629	3.413	
3.646	3.590	3.599	3.629	3.413	
3.589	3.590	3.599	3.629	3.413	
3.589	3.590	3.599	3.580	3.413	
3.589	3.590	3.565	3.580	3.413	
3.589	3.561	3.565	3.580	3.413	
3.560	3.561	3.565	3.580	3.413	
3.560	3.561	3.565	3.556	3.413	
3.560	3.561	3.548	3.556	3.413	
3.560	3.546	3.548	3.556	3.413	
3.546	3.546	3.548	3.556	3.413	
3.546	3.546	3.548	3.544	3.413	
3.546	3.546	3.548	3.782	3.413	
3.546	3.546	3.548	3.657	3.413	
3.546	3.546	3.548	3.594	3.413	
3.546	3.546	3.548	3.808	3.413	
3.546	3.546	3.548	3.425	3.413	
3.546	3.546	3.540	3.425	3.413	
3.546	3.546	3.781	3.425	3.413	
3.546	3.546	3.656	3.425	3.413	
3.546	3.546	3.594	3.425	3.413	
3.546	3.546	3.563	3.425	3.413	
3.546	3.546	3.547	3.425	3.413	
3.546	3.546	3.539	3.425	3.413	
3.546	3.546	3.780	3.425	3.413	
3.546	3.546	3.656	3.425	3.413	
3.546	3.546	3.349	3.425	3.413	
3.546	3.539	3.349	3.425	3.413	
3.294	3.539	3.349	3.425	3.413	
3.658	3.539	3.349	3.425	3.413	
3.350	3.539	3.349	3.425	3.413	
3.350	3.535	3.349	3.425	3.413	
3.350	3.289	3.349	3.425	3.413	
3.350	3.410	3.349	3.425	3.413	
3.350	3.716	3.349	3.425	3.413	
3.350	3.624	3.349	3.425	3.413	
3.350	3.333	3.349	3.425	3.413	
3.350	3.677	3.349	3.425	3.413	
3.350	3.604	3.349	3.425	3.413	
3.350	3.568	3.349	3.425	3.413	
3.350	3.305	3.349	3.425	3.413	
3.350	3.663	3.349	3.425	3.413	
3.350	3.597	3.349	3.425	3.413	
3.350	3.320	3.349	3.425	3.413	
3.350	3.320	3.349	3.233	3.413	
3.350	3.320	3.349	3.627	3.413	
3.350	3.320	3.349	3.335	3.413	
3.350	3.320	3.349	3.678	3.413	
