Server_08	Server_0	Server_0E	Server_05	Server_03	
3.319	3.333	3.269	3.539	3.381	
3.319	3.333	3.269	3.290	3.381	
3.319	3.333	3.269	3.411	3.381	
3.319	3.333	3.269	3.716	3.381	
3.319	3.333	3.269	3.624	3.381	
3.319	3.333	3.269	3.333	3.381	
3.319	3.333	3.269	3.677	3.381	
3.319	3.333	3.269	3.604	3.381	
3.319	3.333	3.269	3.568	3.381	
3.319	3.333	3.269	3.550	3.381	
3.319	3.333	3.269	3.541	3.381	
3.319	3.333	3.269	3.536	3.381	
3.319	3.333	3.269	3.534	3.381	
3.319	3.333	3.269	3.533	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.287	3.381	
3.319	3.333	3.269	3.654	3.381	
3.319	3.333	3.269	3.593	3.381	
3.319	3.333	3.269	3.562	3.381	
3.319	3.333	3.269	3.547	3.381	
3.319	3.333	3.269	3.539	3.381	
3.319	3.333	3.269	3.535	3.381	
3.319	3.333	3.269	3.534	3.381	
3.319	3.333	3.269	3.288	3.381	
3.319	3.333	3.269	3.410	3.381	
3.319	3.333	3.269	3.471	3.381	
3.319	3.333	3.269	3.501	3.381	
3.319	3.333	3.269	3.516	3.381	
3.319	3.333	3.269	3.524	3.381	
3.319	3.333	3.269	3.528	3.381	
3.319	3.333	3.269	3.530	3.381	
3.319	3.333	3.269	3.531	3.381	
3.319	3.333	3.269	3.286	3.381	
3.319	3.333	3.269	3.409	3.381	
3.319	3.333	3.269	3.715	3.381	
3.319	3.333	3.269	3.623	3.381	
3.319	3.333	3.269	3.577	3.381	
3.319	3.333	3.269	3.555	3.381	
3.319	3.333	3.269	3.298	3.381	
3.319	3.333	3.269	3.660	3.381	
3.319	3.333	3.269	3.596	3.381	
3.319	3.333	3.269	3.319	3.381	
3.319	3.333	3.269	3.425	3.381	
3.319	3.333	3.269	3.723	3.381	
3.319	3.333	3.269	3.627	3.381	
3.319	3.333	3.269	3.579	3.381	
3.319	3.333	3.269	3.556	3.381	
3.319	3.333	3.269	3.544	3.381	
3.319	3.333	3.269	3.538	3.381	
3.319	3.333	3.269	3.535	3.381	
3.319	3.333	3.269	3.533	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.287	3.381	
3.319	3.333	3.269	3.654	3.381	
3.319	3.333	3.269	3.593	3.381	
3.319	3.333	3.269	3.562	3.381	
3.319	3.333	3.269	3.547	3.381	
3.319	3.333	3.269	3.539	3.381	
3.319	3.333	3.269	3.535	3.381	
3.319	3.333	3.269	3.534	3.381	
3.319	3.333	3.269	3.533	3.381	
3.319	3.333	3.269	3.532	3.381	
3.319	3.333	3.269	3.287	3.381	
3.319	3.333	3.269	3.654	3.381	
3.319	3.333	3.269	3.593	3.381	
3.319	3.333	3.269	3.317	3.381	
3.319	3.333	3.269	3.424	3.381	
3.319	3.333	3.269	3.723	3.381	
3.319	3.333	3.269	3.627	3.381	
3.319	3.333	3.269	3.579	3.381	
3.319	3.333	3.269	3.555	3.381	
3.319	3.333	3.269	3.544	3.381	
3.319	3.333	3.269	3.538	3.381	
3.319	3.333	3.269	3.290	3.381	
3.319	3.333	3.269	3.655	3.381	
3.319	3.333	3.269	3.594	3.381	
3.319	3.333	3.269	3.563	3.381	
3.319	3.333	3.269	3.547	3.381	
3.319	3.333	3.269	3.539	3.381	
3.319	3.333	3.269	3.291	3.381	
3.319	3.333	3.269	3.656	3.381	
3.319	3.333	3.269	3.594	3.381	
3.319	3.333	3.269	3.318	3.381	
3.319	3.333	3.269	3.425	3.381	
3.319	3.333	3.269	3.723	3.381	
3.319	3.333	3.269	3.627	3.381	
3.319	3.333	3.269	3.579	3.381	
3.319	3.333	3.269	3.556	3.381	
3.319	3.333	3.269	3.544	3.381	
3.319	3.333	3.269	3.538	3.381	
3.319	3.333	3.269	3.290	3.381	
3.319	3.333	3.269	3.411	3.381	
3.319	3.333	3.269	3.471	3.381	
3.319	3.333	3.269	3.501	3.381	
3.319	3.333	3.269	3.516	3.381	
3.319	3.333	3.269	3.524	3.381	
3.319	3.333	3.269	3.528	3.381	
3.319	3.333	3.269	3.530	3.381	
3.319	3.333	3.269	3.531	3.381	
