Server_06	Server_0	Server_07	Server_0C	Server_05	
3.754	3.443	3.319	3.334	3.421	
3.398	3.443	3.319	3.334	3.421	
3.398	3.243	3.319	3.334	3.421	
3.398	3.632	3.319	3.334	3.421	
3.398	3.337	3.319	3.334	3.421	
3.398	3.434	3.319	3.334	3.421	
3.398	3.483	3.319	3.334	3.421	
3.398	3.752	3.319	3.334	3.421	
3.398	3.642	3.319	3.334	3.421	
3.398	3.587	3.319	3.334	3.421	
3.398	3.559	3.319	3.334	3.421	
3.398	3.545	3.319	3.334	3.421	
3.398	3.294	3.319	3.334	3.421	
3.398	3.413	3.319	3.334	3.421	
3.398	3.717	3.319	3.334	3.421	
3.398	3.379	3.319	3.334	3.421	
3.398	3.455	3.319	3.334	3.421	
3.398	3.494	3.319	3.334	3.421	
3.398	3.513	3.319	3.334	3.421	
3.398	3.277	3.319	3.334	3.421	
3.398	3.404	3.319	3.334	3.421	
3.398	3.713	3.319	3.334	3.421	
3.398	3.622	3.319	3.334	3.421	
3.398	3.332	3.319	3.334	3.421	
3.398	3.432	3.319	3.334	3.421	
3.398	3.726	3.319	3.334	3.421	
3.398	3.629	3.319	3.334	3.421	
3.398	3.580	3.319	3.334	3.421	
3.398	3.311	3.319	3.334	3.421	
3.398	3.421	3.319	3.334	3.421	
3.398	3.721	3.319	3.334	3.421	
3.398	3.382	3.319	3.334	3.421	
3.398	3.457	3.319	3.334	3.421	
3.398	3.494	3.319	3.334	3.421	
3.398	3.513	3.319	3.334	3.421	
3.398	3.522	3.319	3.334	3.421	
3.398	3.282	3.319	3.334	3.421	
3.398	3.407	3.319	3.334	3.421	
3.398	3.714	3.319	3.334	3.421	
3.398	3.623	3.319	3.334	3.421	
3.398	3.332	3.319	3.334	3.421	
3.398	3.677	3.319	3.334	3.421	
3.398	3.604	3.319	3.334	3.421	
3.398	3.323	3.319	3.334	3.421	
3.398	3.427	3.319	3.334	3.421	
3.398	3.724	3.319	3.334	3.421	
3.398	3.628	3.319	3.334	3.421	
3.398	3.335	3.319	3.334	3.421	
3.398	3.335	3.319	3.334	3.231	
3.398	3.335	3.319	3.334	3.626	
3.398	3.335	3.319	3.334	3.579	
3.398	3.335	3.319	3.334	3.800	
3.398	3.335	3.319	3.334	3.666	
3.398	3.335	3.319	3.334	3.599	
3.398	3.335	3.319	3.334	3.565	
3.398	3.335	3.319	3.334	3.548	
3.398	3.335	3.319	3.334	3.540	
3.398	3.335	3.319	3.334	3.536	
3.398	3.335	3.319	3.334	3.534	
3.398	3.335	3.319	3.334	3.533	
3.398	3.335	3.319	3.334	3.532	
3.398	3.335	3.319	3.334	3.532	
3.398	3.335	3.319	3.334	3.532	
3.398	3.335	3.319	3.334	3.287	
3.398	3.335	3.319	3.334	3.654	
3.398	3.335	3.319	3.334	3.593	
3.398	3.335	3.319	3.334	3.317	
3.398	3.335	3.319	3.334	3.424	
3.398	3.335	3.319	3.334	3.723	
3.398	3.335	3.319	3.334	3.627	
3.398	3.335	3.319	3.334	3.579	
3.398	3.335	3.319	3.334	3.555	
3.398	3.335	3.319	3.334	3.299	
3.398	3.335	3.319	3.334	3.415	
3.398	3.335	3.319	3.334	3.718	
3.398	3.335	3.319	3.334	3.625	
3.398	3.335	3.319	3.334	3.333	
3.398	3.335	3.319	3.334	3.432	
3.398	3.335	3.319	3.334	3.482	
3.398	3.335	3.319	3.334	3.507	
3.398	3.335	3.319	3.334	3.519	
3.398	3.335	3.319	3.334	3.525	
3.398	3.335	3.319	3.334	3.528	
3.398	3.335	3.319	3.334	3.530	
3.398	3.335	3.319	3.334	3.531	
3.398	3.335	3.319	3.334	3.531	
3.398	3.335	3.319	3.334	3.776	
3.398	3.335	3.319	3.334	3.654	
3.398	3.335	3.319	3.334	3.593	
3.398	3.335	3.319	3.334	3.562	
3.398	3.335	3.319	3.334	3.302	
3.398	3.335	3.319	3.334	3.417	
3.398	3.335	3.319	3.334	3.474	
3.398	3.335	3.319	3.334	3.503	
3.398	3.335	3.319	3.334	3.517	
3.398	3.335	3.319	3.334	3.280	
3.398	3.335	3.319	3.334	3.650	
3.398	3.335	3.319	3.334	3.591	
3.398	3.335	3.319	3.334	3.561	
3.398	3.335	3.319	3.334	3.546	
3.398	3.335	3.319	3.334	3.539	
3.398	3.335	3.319	3.334	3.535	
3.398	3.335	3.319	3.334	3.289	
3.398	3.335	3.319	3.334	3.655	
3.398	3.335	3.319	3.334	3.593	
3.398	3.335	3.319	3.334	3.562	
3.398	3.335	3.319	3.334	3.547	
3.398	3.335	3.319	3.334	3.539	
3.398	3.335	3.319	3.334	3.291	
3.398	3.335	3.319	3.334	3.411	
3.398	3.335	3.319	3.334	3.226	
3.398	3.335	3.319	3.334	3.624	
3.398	3.335	3.319	3.334	3.578	
3.398	3.335	3.319	3.334	3.555	
3.398	3.335	3.319	3.334	3.543	
3.398	3.335	3.319	3.334	3.537	
3.398	3.335	3.319	3.334	3.534	
3.398	3.335	3.319	3.334	3.533	
3.398	3.335	3.319	3.334	3.532	
3.398	3.335	3.319	3.334	3.287	
3.398	3.335	3.319	3.334	3.409	
3.398	3.335	3.319	3.334	3.715	
3.398	3.335	3.319	3.334	3.623	
3.398	3.335	3.319	3.334	3.578	
3.398	3.335	3.319	3.334	3.555	
3.398	3.335	3.319	3.334	3.298	
3.398	3.335	3.319	3.334	3.415	
3.398	3.335	3.319	3.334	3.473	
3.398	3.335	3.319	3.334	3.258	
3.398	3.335	3.319	3.334	3.395	
3.398	3.335	3.319	3.334	3.708	
3.398	3.335	3.319	3.334	3.620	
3.398	3.335	3.319	3.334	3.576	
3.398	3.335	3.319	3.334	3.554	
3.398	3.335	3.319	3.334	3.543	
3.398	3.335	3.319	3.334	3.537	
3.398	3.335	3.319	3.334	3.534	
3.398	3.335	3.319	3.334	3.533	
3.398	3.335	3.319	3.334	3.532	
3.398	3.335	3.319	3.334	3.532	
3.398	3.335	3.319	3.334	3.532	
3.398	3.335	3.319	3.334	3.287	
3.398	3.335	3.319	3.334	3.654	
3.398	3.335	3.319	3.334	3.593	
3.398	3.335	3.319	3.334	3.562	
3.398	3.335	3.319	3.334	3.792	
3.398	3.335	3.319	3.334	3.662	
3.398	3.335	3.319	3.334	3.597	
3.398	3.335	3.319	3.334	3.564	
3.398	3.335	3.319	3.334	3.548	
3.398	3.335	3.319	3.334	3.295	
3.398	3.335	3.319	3.334	3.658	
3.398	3.335	3.319	3.334	3.595	
3.398	3.335	3.319	3.334	3.318	
3.220	3.335	3.319	3.334	3.318	
3.620	3.335	3.319	3.334	3.318	
3.331	3.335	3.319	3.334	3.318	
3.431	3.335	3.319	3.334	3.318	
3.481	3.335	3.319	3.334	3.318	
3.262	3.335	3.319	3.334	3.318	
3.397	3.335	3.319	3.334	3.318	
3.709	3.335	3.319	3.334	3.318	
3.620	3.335	3.319	3.334	3.318	
3.331	3.335	3.319	3.334	3.318	
3.676	3.335	3.319	3.334	3.318	
3.604	3.335	3.319	3.334	3.318	
3.323	3.335	3.319	3.334	3.318	
3.323	3.188	3.319	3.334	3.318	
3.323	3.360	3.319	3.334	3.318	
3.323	3.201	3.319	3.334	3.318	
3.323	3.366	3.319	3.334	3.318	
3.323	3.204	3.319	3.334	3.318	
3.323	3.368	3.319	3.334	3.318	
3.323	3.205	3.319	3.334	3.318	
3.323	3.368	3.319	3.334	3.318	
3.323	3.205	3.319	3.334	3.318	
3.323	3.368	3.319	3.334	3.318	
3.323	3.205	3.319	3.334	3.318	
3.323	3.368	3.319	3.334	3.318	
3.323	3.205	3.319	3.334	3.318	
3.323	3.368	3.319	3.334	3.318	
3.323	3.205	3.319	3.334	3.318	
3.323	3.368	3.319	3.334	3.318	
3.323	3.205	3.319	3.334	3.318	
3.323	3.368	3.319	3.334	3.318	
3.323	3.205	3.319	3.334	3.318	
3.323	3.368	3.319	3.334	3.318	
3.323	3.205	3.319	3.334	3.318	
