Server_04	Server_0	Server_08	Server_0C	Server_00	
3.271	3.305	3.288	3.208	3.506	
3.271	3.305	3.288	3.208	3.519	
3.271	3.305	3.288	3.208	3.280	
3.271	3.305	3.288	3.208	3.651	
3.271	3.305	3.288	3.208	3.591	
3.271	3.305	3.288	3.208	3.561	
3.271	3.305	3.288	3.208	3.791	
3.271	3.305	3.288	3.208	3.661	
3.271	3.305	3.288	3.208	3.597	
3.271	3.305	3.288	3.208	3.564	
3.271	3.305	3.288	3.208	3.548	
3.271	3.305	3.288	3.208	3.785	
3.271	3.305	3.288	3.208	3.658	
3.271	3.305	3.288	3.208	3.595	
3.271	3.305	3.288	3.208	3.563	
3.271	3.305	3.288	3.208	3.547	
3.271	3.305	3.288	3.208	3.784	
3.271	3.305	3.288	3.208	3.658	
3.271	3.305	3.288	3.208	3.595	
3.271	3.305	3.288	3.208	3.563	
3.271	3.305	3.288	3.208	3.547	
3.271	3.305	3.288	3.208	3.539	
3.271	3.305	3.288	3.208	3.536	
3.271	3.305	3.288	3.208	3.778	
3.271	3.305	3.288	3.208	3.655	
3.271	3.305	3.288	3.208	3.593	
3.271	3.305	3.288	3.208	3.562	
3.271	3.305	3.288	3.208	3.547	
3.271	3.305	3.288	3.208	3.539	
3.271	3.305	3.288	3.208	3.535	
3.271	3.305	3.288	3.208	3.534	
3.271	3.305	3.288	3.208	3.533	
3.271	3.305	3.288	3.208	3.532	
3.271	3.305	3.288	3.208	3.777	
3.271	3.305	3.288	3.208	3.654	
3.271	3.305	3.288	3.208	3.593	
3.271	3.305	3.288	3.208	3.562	
3.271	3.305	3.288	3.208	3.547	
3.271	3.305	3.288	3.208	3.539	
3.271	3.305	3.288	3.208	3.535	
3.271	3.305	3.288	3.208	3.534	
3.271	3.305	3.288	3.208	3.533	
3.271	3.305	3.288	3.208	3.532	
3.271	3.305	3.288	3.208	3.287	
3.271	3.305	3.288	3.208	3.654	
3.271	3.305	3.288	3.208	3.593	
3.271	3.305	3.288	3.208	3.562	
3.271	3.305	3.288	3.208	3.547	
3.271	3.305	3.288	3.208	3.539	
3.271	3.305	3.288	3.208	3.535	
3.271	3.305	3.288	3.208	3.534	
3.271	3.305	3.288	3.208	3.533	
3.271	3.305	3.288	3.208	3.532	
3.271	3.305	3.288	3.208	3.532	
3.271	3.305	3.288	3.208	3.532	
3.271	3.305	3.288	3.208	3.287	
3.271	3.305	3.288	3.208	3.654	
3.271	3.305	3.288	3.208	3.593	
3.271	3.305	3.288	3.208	3.562	
3.271	3.305	3.288	3.208	3.302	
3.271	3.305	3.288	3.208	3.417	
3.271	3.305	3.288	3.208	3.474	
3.271	3.305	3.288	3.208	3.503	
3.271	3.305	3.288	3.208	3.272	
3.271	3.305	3.288	3.208	3.647	
3.271	3.305	3.288	3.208	3.589	
3.271	3.305	3.288	3.208	3.560	
3.271	3.305	3.288	3.208	3.546	
3.271	3.305	3.288	3.208	3.784	
3.271	3.305	3.288	3.208	3.658	
3.271	3.305	3.288	3.208	3.350	
3.271	3.305	3.288	3.208	3.196	
3.271	3.305	3.288	3.208	3.608	
3.271	3.305	3.288	3.208	3.570	
3.271	3.305	3.288	3.208	3.551	
3.271	3.305	3.288	3.208	3.296	
3.271	3.305	3.288	3.208	3.659	
3.271	3.305	3.288	3.208	3.595	
3.271	3.305	3.288	3.208	3.318	
3.271	3.305	3.288	3.208	3.180	
3.271	3.305	3.288	3.208	3.601	
3.271	3.305	3.288	3.208	3.566	
3.271	3.305	3.288	3.208	3.304	
3.271	3.173	3.288	3.208	3.304	
3.271	3.352	3.288	3.208	3.304	
3.271	3.197	3.288	3.208	3.304	
3.271	3.364	3.288	3.208	3.304	
3.271	3.203	3.288	3.208	3.304	
3.271	3.367	3.288	3.208	3.304	
3.271	3.449	3.288	3.208	3.304	
3.271	3.246	3.288	3.208	3.304	
3.271	3.389	3.288	3.208	3.304	
3.271	3.215	3.288	3.208	3.304	
3.271	3.373	3.288	3.208	3.304	
3.271	3.208	3.288	3.208	3.304	
3.271	3.370	3.288	3.208	3.304	
3.271	3.206	3.288	3.208	3.304	
3.271	3.369	3.288	3.208	3.304	
3.271	3.205	3.288	3.208	3.304	
3.271	3.368	3.288	3.208	3.304	
3.271	3.205	3.288	3.208	3.304	
