Server_05	Server_0	Server_0F	Server_03	Server_01	
3.317	3.182	3.315	3.297	3.247	
3.317	3.601	3.315	3.297	3.247	
3.317	3.322	3.315	3.297	3.247	
3.317	3.182	3.315	3.297	3.247	
3.317	3.357	3.315	3.297	3.247	
3.317	3.444	3.315	3.297	3.247	
3.317	3.488	3.315	3.297	3.247	
3.317	3.510	3.315	3.297	3.247	
3.317	3.521	3.315	3.297	3.247	
3.317	3.281	3.315	3.297	3.247	
3.317	3.406	3.315	3.297	3.247	
3.317	3.469	3.315	3.297	3.247	
3.317	3.500	3.315	3.297	3.247	
3.317	3.516	3.315	3.297	3.247	
3.317	3.524	3.315	3.297	3.247	
3.317	3.528	3.315	3.297	3.247	
3.317	3.285	3.315	3.297	3.247	
3.317	3.408	3.315	3.297	3.247	
3.317	3.470	3.315	3.297	3.247	
3.317	3.501	3.315	3.297	3.247	
3.317	3.271	3.315	3.297	3.247	
3.317	3.401	3.315	3.297	3.247	
3.317	3.467	3.315	3.297	3.247	
3.317	3.499	3.315	3.297	3.247	
3.317	3.270	3.315	3.297	3.247	
3.317	3.401	3.315	3.297	3.247	
3.317	3.466	3.315	3.297	3.247	
3.317	3.499	3.315	3.297	3.247	
3.317	3.270	3.315	3.297	3.247	
3.317	3.401	3.315	3.297	3.247	
3.317	3.466	3.315	3.297	3.247	
3.317	3.254	3.315	3.297	3.247	
3.317	3.393	3.315	3.297	3.247	
3.317	3.462	3.315	3.297	3.247	
3.317	3.497	3.315	3.297	3.247	
3.317	3.269	3.315	3.297	3.247	
3.317	3.400	3.315	3.297	3.247	
3.317	3.466	3.315	3.297	3.247	
3.317	3.254	3.315	3.297	3.247	
3.317	3.393	3.315	3.297	3.247	
3.317	3.462	3.315	3.297	3.247	
3.317	3.497	3.315	3.297	3.247	
3.317	3.269	3.315	3.297	3.247	
3.317	3.400	3.315	3.297	3.247	
3.317	3.466	3.315	3.297	3.247	
3.317	3.254	3.315	3.297	3.247	
3.317	3.393	3.315	3.297	3.247	
3.317	3.462	3.315	3.297	3.247	
3.317	3.497	3.315	3.297	3.247	
3.317	3.269	3.315	3.297	3.247	
3.317	3.400	3.315	3.297	3.247	
3.317	3.466	3.315	3.297	3.247	
3.317	3.254	3.315	3.297	3.247	
3.317	3.393	3.315	3.297	3.247	
3.317	3.462	3.315	3.297	3.247	
3.317	3.252	3.315	3.297	3.247	
3.317	3.392	3.315	3.297	3.247	
3.317	3.462	3.315	3.297	3.247	
3.317	3.252	3.315	3.297	3.247	
3.317	3.392	3.315	3.297	3.247	
3.317	3.217	3.315	3.297	3.247	
3.317	3.374	3.315	3.297	3.247	
3.317	3.208	3.315	3.297	3.247	
3.317	3.370	3.315	3.297	3.247	
3.317	3.451	3.315	3.297	3.247	
3.317	3.246	3.315	3.297	3.247	
3.317	3.389	3.315	3.297	3.247	
3.317	3.215	3.315	3.297	3.247	
3.317	3.373	3.315	3.297	3.247	
3.317	3.208	3.315	3.297	3.247	
3.317	3.370	3.315	3.297	3.247	
3.317	3.206	3.315	3.297	3.247	
3.317	3.369	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.205	3.315	3.297	3.247	
3.317	3.368	3.315	3.297	3.247	
3.317	3.450	3.315	3.297	3.247	
3.317	3.246	3.315	3.297	3.247	
3.317	3.389	3.315	3.297	3.247	
3.317	3.215	3.315	3.297	3.247	
3.317	3.373	3.315	3.297	3.247	
3.317	3.208	3.315	3.297	3.247	
3.317	3.370	3.315	3.297	3.247	
3.317	3.206	3.315	3.297	3.247	
