Server_01	Server_0	Server_04	Server_03	Server_00	
3.776	4.000	3.242	3.422	3.309	
3.899	4.000	3.242	3.422	3.309	
3.960	4.000	3.242	3.422	3.309	
3.960	3.766	3.242	3.422	3.309	
3.960	3.893	3.242	3.422	3.309	
3.960	3.957	3.242	3.422	3.309	
3.960	3.989	3.242	3.422	3.309	
3.960	4.005	3.242	3.422	3.309	
3.960	4.013	3.242	3.422	3.309	
3.960	4.017	3.242	3.422	3.309	
3.960	3.774	3.242	3.422	3.309	
3.746	3.774	3.242	3.422	3.309	
3.746	3.653	3.242	3.422	3.309	
3.639	3.653	3.242	3.422	3.309	
3.639	3.592	3.242	3.422	3.309	
3.340	3.592	3.242	3.422	3.309	
3.340	3.562	3.242	3.422	3.309	
3.340	3.547	3.242	3.422	3.309	
3.340	3.294	3.242	3.422	3.309	
3.340	3.902	3.242	3.422	3.309	
3.340	3.717	3.242	3.422	3.309	
3.340	3.624	3.242	3.422	3.309	
3.340	3.333	3.242	3.422	3.309	
3.340	3.333	3.242	3.232	3.309	
3.340	3.333	3.242	3.382	3.309	
3.340	3.333	3.242	3.701	3.309	
3.340	3.333	3.242	3.861	3.309	
3.340	3.333	3.242	3.941	3.309	
3.340	3.333	3.242	3.736	3.309	
3.340	3.333	3.242	3.879	3.309	
3.340	3.333	3.242	3.705	3.309	
3.340	3.333	3.242	3.863	3.309	
3.340	3.333	3.242	3.697	3.309	
3.340	3.333	3.242	3.859	3.309	
3.340	3.333	3.242	3.695	3.309	
3.340	3.333	3.242	3.614	3.309	
3.340	3.333	3.242	3.817	3.309	
3.340	3.333	3.242	3.674	3.309	
3.340	3.333	3.242	3.603	3.309	
3.340	3.333	3.242	3.567	3.309	
3.340	3.333	3.242	3.794	3.309	
3.340	3.333	3.242	3.663	3.309	
3.340	3.333	3.242	3.597	3.309	
3.340	3.333	3.242	3.809	3.309	
3.340	3.333	3.242	3.670	3.309	
3.340	3.333	3.242	3.356	3.309	
3.340	3.333	3.242	3.444	3.309	
3.340	3.333	3.242	3.733	3.309	
3.340	3.333	3.242	3.632	3.309	
3.340	3.333	3.242	3.337	3.309	
3.340	3.333	3.242	3.679	3.309	
3.340	3.333	3.242	3.605	3.309	
3.340	3.333	3.242	3.813	3.309	
3.340	3.333	3.242	3.428	3.309	
3.340	3.333	3.242	3.480	3.309	
3.340	3.333	3.242	3.506	3.309	
3.340	3.333	3.242	3.519	3.309	
3.340	3.333	3.242	3.280	3.309	
3.340	3.333	3.242	3.651	3.309	
3.340	3.333	3.242	3.591	3.309	
3.340	3.333	3.242	3.561	3.309	
3.340	3.333	3.242	3.546	3.309	
3.340	3.333	3.242	3.294	3.309	
3.340	3.333	3.242	3.658	3.309	
3.340	3.333	3.242	3.595	3.309	
3.340	3.333	3.242	3.318	3.309	
3.340	3.333	3.242	3.670	3.309	
3.340	3.333	3.242	3.601	3.309	
3.340	3.333	3.242	3.566	3.309	
3.340	3.333	3.242	3.549	3.309	
3.340	3.333	3.242	3.295	3.309	
3.340	3.333	3.242	3.413	3.309	
3.340	3.333	3.242	3.717	3.309	
3.340	3.333	3.242	3.624	3.309	
3.340	3.333	3.242	3.578	3.309	
3.340	3.333	3.242	3.310	3.309	
3.340	3.333	3.242	3.421	3.309	
3.340	3.333	3.242	3.721	3.309	
3.340	3.333	3.242	3.381	3.309	
3.340	3.333	3.242	3.212	3.309	
3.340	3.333	3.242	3.616	3.309	
3.340	3.333	3.242	3.574	3.309	
