Server_05	Server_0	Server_02	Server_08	Server_03	
3.776	4.000	3.907	3.125	3.956	
3.776	3.766	3.907	3.125	3.956	
3.776	3.766	3.907	3.125	3.499	
3.776	3.766	3.719	3.125	3.499	
3.654	3.766	3.719	3.125	3.499	
3.654	3.649	3.719	3.125	3.499	
3.654	3.649	3.380	3.125	3.499	
3.348	3.649	3.380	3.125	3.499	
3.348	3.590	3.380	3.125	3.499	
3.348	3.316	3.380	3.125	3.499	
3.348	3.316	3.380	3.125	3.270	
3.348	3.316	3.380	3.125	3.401	
3.348	3.316	3.380	3.125	3.466	
3.348	3.316	3.380	3.125	3.499	
3.348	3.316	3.380	3.125	3.515	
3.348	3.316	3.380	3.125	3.279	
3.348	3.316	3.380	3.125	3.405	
3.348	3.316	3.380	3.125	3.468	
3.348	3.316	3.380	3.125	3.500	
3.348	3.316	3.380	3.125	3.516	
3.348	3.316	3.380	3.125	3.524	
3.348	3.316	3.380	3.125	3.528	
3.348	3.316	3.380	3.125	3.530	
3.348	3.316	3.380	3.125	3.531	
3.348	3.316	3.380	3.125	3.531	
3.348	3.316	3.380	3.125	3.531	
3.348	3.316	3.380	3.125	3.531	
3.348	3.316	3.380	3.125	3.532	
3.348	3.316	3.380	3.125	3.532	
3.348	3.316	3.380	3.125	3.532	
3.348	3.316	3.380	3.125	3.532	
3.348	3.316	3.380	3.125	3.532	
