Server_0A	Server_0	Server_05	Server_08	Server_07	
3.308	3.413	3.497	3.320	3.564	
3.308	3.413	3.497	3.320	3.303	
3.308	3.413	3.497	3.320	3.417	
3.308	3.413	3.497	3.320	3.719	
3.308	3.413	3.497	3.320	3.625	
3.308	3.413	3.497	3.320	3.334	
3.308	3.413	3.497	3.320	3.677	
3.308	3.413	3.497	3.320	3.604	
3.308	3.413	3.497	3.320	3.568	
3.308	3.413	3.497	3.320	3.305	
3.308	3.413	3.497	3.320	3.663	
3.308	3.413	3.497	3.320	3.597	
3.308	3.413	3.497	3.320	3.564	
3.308	3.413	3.497	3.320	3.303	
3.308	3.413	3.497	3.320	3.662	
3.308	3.413	3.497	3.320	3.597	
3.308	3.413	3.497	3.320	3.319	
3.308	3.413	3.497	3.320	3.425	
3.308	3.413	3.497	3.320	3.479	
3.308	3.413	3.269	3.320	3.479	
3.308	3.413	3.400	3.320	3.479	
3.308	3.413	3.711	3.320	3.479	
3.308	3.413	3.621	3.320	3.479	
3.308	3.413	3.576	3.320	3.479	
3.308	3.413	3.309	3.320	3.479	
3.308	3.413	3.420	3.320	3.479	
3.308	3.413	3.721	3.320	3.479	
3.308	3.413	3.626	3.320	3.479	
3.308	3.413	3.334	3.320	3.479	
3.308	3.413	3.433	3.320	3.479	
3.308	3.413	3.482	3.320	3.479	
3.308	3.413	3.262	3.320	3.479	
3.308	3.413	3.397	3.320	3.479	
3.308	3.413	3.709	3.320	3.479	
3.308	3.413	3.620	3.320	3.479	
3.308	3.413	3.331	3.320	3.479	
3.308	3.413	3.431	3.320	3.479	
3.308	3.413	3.726	3.320	3.479	
3.308	3.413	3.629	3.320	3.479	
3.308	3.413	3.580	3.320	3.479	
3.308	3.413	3.311	3.320	3.479	
3.308	3.413	3.666	3.320	3.479	
3.308	3.413	3.599	3.320	3.479	
3.308	3.413	3.565	3.320	3.479	
3.308	3.413	3.548	3.320	3.479	
3.308	3.413	3.540	3.320	3.479	
3.308	3.413	3.291	3.320	3.479	
3.308	3.413	3.411	3.320	3.479	
3.308	3.413	3.716	3.320	3.479	
3.308	3.413	3.624	3.320	3.479	
3.308	3.413	3.578	3.320	3.479	
3.308	3.413	3.555	3.320	3.479	
3.308	3.413	3.543	3.320	3.479	
3.308	3.413	3.292	3.320	3.479	
3.308	3.413	3.292	3.320	3.260	
3.308	3.413	3.292	3.320	3.641	
3.308	3.413	3.292	3.320	3.586	
3.308	3.413	3.292	3.320	3.314	
3.308	3.413	3.292	3.320	3.668	
3.308	3.413	3.292	3.320	3.600	
3.308	3.413	3.292	3.320	3.321	
3.308	3.228	3.292	3.320	3.321	
3.308	3.624	3.292	3.320	3.321	
3.308	3.578	3.292	3.320	3.321	
3.308	3.310	3.292	3.320	3.321	
3.308	3.666	3.292	3.320	3.321	
3.308	3.599	3.292	3.320	3.321	
3.308	3.565	3.292	3.320	3.321	
3.308	3.548	3.292	3.320	3.321	
3.308	3.540	3.292	3.320	3.321	
3.308	3.291	3.292	3.320	3.321	
3.308	3.411	3.292	3.320	3.321	
3.308	3.716	3.292	3.320	3.321	
3.308	3.624	3.292	3.320	3.321	
3.308	3.333	3.292	3.320	3.321	
3.308	3.432	3.292	3.320	3.321	
3.308	3.482	3.292	3.320	3.321	
3.308	3.507	3.292	3.320	3.321	
3.308	3.764	3.292	3.320	3.321	
3.308	3.648	3.292	3.320	3.321	
3.308	3.590	3.292	3.320	3.321	
3.308	3.316	3.292	3.320	3.321	
3.308	3.424	3.292	3.320	3.321	
3.308	3.478	3.292	3.320	3.321	
3.308	3.505	3.292	3.320	3.321	
3.308	3.273	3.292	3.320	3.321	
3.308	3.647	3.292	3.320	3.321	
3.308	3.589	3.292	3.320	3.321	
3.308	3.316	3.292	3.320	3.321	
3.308	3.316	3.292	3.320	3.181	
3.308	3.316	3.292	3.320	3.356	
3.308	3.316	3.292	3.320	3.444	
3.308	3.316	3.292	3.320	3.733	
3.308	3.316	3.292	3.320	3.387	
3.308	3.316	3.292	3.320	3.459	
3.308	3.316	3.292	3.320	3.740	
3.308	3.316	3.292	3.320	3.636	
3.308	3.316	3.292	3.320	3.339	
3.308	3.316	3.292	3.320	3.435	
3.308	3.316	3.292	3.320	3.483	
3.308	3.316	3.292	3.320	3.508	
3.308	3.316	3.292	3.320	3.520	
3.308	3.316	3.292	3.320	3.526	
3.308	3.316	3.292	3.320	3.284	
3.308	3.316	3.292	3.320	3.652	
3.308	3.316	3.292	3.320	3.592	
3.308	3.316	3.292	3.320	3.562	
3.308	3.316	3.292	3.320	3.547	
3.308	3.316	3.292	3.320	3.539	
3.308	3.316	3.292	3.320	3.535	
3.308	3.316	3.292	3.320	3.533	
3.308	3.316	3.292	3.320	3.533	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.287	
3.308	3.316	3.292	3.320	3.654	
3.308	3.316	3.292	3.320	3.593	
3.308	3.316	3.292	3.320	3.562	
3.308	3.316	3.292	3.320	3.547	
3.308	3.316	3.292	3.320	3.539	
3.308	3.316	3.292	3.320	3.535	
3.308	3.316	3.292	3.320	3.534	
3.308	3.316	3.292	3.320	3.533	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.287	
3.308	3.316	3.292	3.320	3.654	
3.308	3.316	3.292	3.320	3.593	
3.308	3.316	3.292	3.320	3.562	
3.308	3.316	3.292	3.320	3.547	
3.308	3.316	3.292	3.320	3.539	
3.308	3.316	3.292	3.320	3.535	
3.308	3.316	3.292	3.320	3.534	
3.308	3.316	3.292	3.320	3.533	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.532	
3.308	3.316	3.292	3.320	3.287	
3.308	3.316	3.292	3.320	3.409	
3.308	3.316	3.292	3.320	3.715	
3.308	3.316	3.292	3.320	3.623	
3.308	3.316	3.292	3.320	3.577	
3.308	3.316	3.292	3.320	3.555	
3.308	3.316	3.292	3.320	3.543	
3.308	3.316	3.292	3.320	3.537	
3.308	3.316	3.292	3.320	3.534	
3.308	3.316	3.292	3.320	3.288	
3.308	3.316	3.292	3.320	3.655	
3.308	3.316	3.292	3.320	3.348	
3.308	3.316	3.292	3.320	3.440	
3.308	3.316	3.292	3.320	3.486	
3.308	3.316	3.292	3.320	3.509	
3.308	3.316	3.292	3.320	3.520	
3.308	3.316	3.292	3.320	3.281	
3.308	3.316	3.292	3.320	3.651	
3.308	3.316	3.292	3.320	3.591	
3.308	3.316	3.292	3.320	3.561	
3.308	3.316	3.292	3.320	3.302	
3.308	3.316	3.292	3.320	3.417	
3.308	3.316	3.292	3.320	3.719	
3.308	3.316	3.292	3.320	3.625	
3.308	3.316	3.292	3.320	3.578	
3.308	3.316	3.292	3.320	3.555	
3.308	3.316	3.292	3.320	3.298	
3.308	3.316	3.292	3.320	3.660	
3.308	3.316	3.292	3.320	3.351	
3.308	3.316	3.292	3.320	3.196	
3.308	3.316	3.292	3.320	3.609	
3.308	3.316	3.292	3.320	3.570	
3.308	3.316	3.292	3.320	3.551	
3.308	3.316	3.292	3.320	3.296	
3.308	3.316	3.292	3.181	3.296	
3.308	3.316	3.292	3.356	3.296	
3.308	3.316	3.292	3.689	3.296	
3.308	3.316	3.292	3.610	3.296	
3.308	3.316	3.292	3.571	3.296	
3.308	3.316	3.292	3.306	3.296	
3.308	3.316	3.292	3.664	3.296	
3.308	3.316	3.292	3.598	3.296	
3.308	3.316	3.292	3.565	3.296	
3.308	3.316	3.292	3.548	3.296	
3.308	3.316	3.292	3.540	3.296	
3.308	3.316	3.292	3.536	3.296	
3.308	3.316	3.292	3.534	3.296	
3.308	3.316	3.292	3.533	3.296	
3.308	3.316	3.292	3.532	3.296	
3.308	3.316	3.292	3.532	3.296	
3.308	3.316	3.292	3.532	3.296	
3.308	3.316	3.292	3.532	3.296	
3.308	3.316	3.292	3.532	3.296	
3.308	3.316	3.292	3.532	3.296	
3.308	3.316	3.292	3.532	3.296	
3.308	3.316	3.292	3.532	3.296	
3.308	3.316	3.292	3.532	3.296	
3.308	3.316	3.292	3.532	3.296	
