Server_0E	Server_0	Server_03	Server_05	Server_08	
3.304	3.359	3.314	3.070	3.785	
3.304	3.359	3.314	3.070	3.658	
3.304	3.359	3.314	3.070	3.350	
3.304	3.359	3.314	3.070	3.441	
3.304	3.359	3.314	3.070	3.486	
3.304	3.359	3.314	3.070	3.264	
3.304	3.359	3.314	3.070	3.398	
3.304	3.359	3.314	3.070	3.709	
3.304	3.359	3.314	3.070	3.621	
3.304	3.359	3.314	3.070	3.576	
3.304	3.359	3.314	3.070	3.309	
3.304	3.359	3.314	3.070	3.665	
3.304	3.359	3.314	3.070	3.598	
3.304	3.359	3.314	3.070	3.565	
3.304	3.359	3.314	3.070	3.303	
3.304	3.359	3.314	3.070	3.662	
3.304	3.359	3.314	3.070	3.597	
3.304	3.359	3.314	3.070	3.319	
3.304	3.359	3.314	3.070	3.425	
3.304	3.359	3.314	3.070	3.234	
3.304	3.359	3.314	3.070	3.627	
3.304	3.359	3.314	3.070	3.335	
3.304	3.359	3.314	3.070	3.433	
3.304	3.359	3.314	3.070	3.727	
3.304	3.359	3.314	3.070	3.384	
3.304	3.359	3.314	3.070	3.213	
3.304	3.359	3.314	3.070	3.617	
3.304	3.359	3.314	3.070	3.574	
3.304	3.359	3.314	3.070	3.308	
3.304	3.359	3.314	3.070	3.420	
3.304	3.359	3.314	3.070	3.721	
3.304	3.359	3.314	3.070	3.626	
3.304	3.359	3.314	3.070	3.334	
3.304	3.359	3.314	3.070	3.433	
3.304	3.359	3.314	3.070	3.727	
3.304	3.359	3.314	3.070	3.629	
3.304	3.359	3.314	3.070	3.336	
3.304	3.201	3.314	3.070	3.336	
3.304	3.366	3.314	3.070	3.336	
3.304	3.449	3.314	3.070	3.336	
3.304	3.735	3.314	3.070	3.336	
3.304	3.633	3.314	3.070	3.336	
3.304	3.338	3.314	3.070	3.336	
3.304	3.435	3.314	3.070	3.336	
3.304	3.728	3.314	3.070	3.336	
3.304	3.630	3.314	3.070	3.336	
3.304	3.336	3.314	3.070	3.336	
3.304	3.434	3.314	3.070	3.336	
3.304	3.727	3.314	3.070	3.336	
3.304	3.630	3.314	3.070	3.336	
3.304	3.336	3.314	3.070	3.336	
3.304	3.434	3.314	3.070	3.336	
3.304	3.483	3.314	3.070	3.336	
3.304	3.507	3.314	3.070	3.336	
3.304	3.519	3.314	3.070	3.336	
3.304	3.525	3.314	3.070	3.336	
3.304	3.773	3.314	3.070	3.336	
3.304	3.408	3.314	3.070	3.336	
3.304	3.470	3.314	3.070	3.336	
3.304	3.501	3.314	3.070	3.336	
3.304	3.516	3.314	3.070	3.336	
3.304	3.279	3.314	3.070	3.336	
3.304	3.650	3.314	3.070	3.336	
3.304	3.591	3.314	3.070	3.336	
3.304	3.561	3.314	3.070	3.336	
3.304	3.546	3.314	3.070	3.336	
3.304	3.539	3.314	3.070	3.336	
3.304	3.535	3.314	3.070	3.336	
3.304	3.289	3.314	3.070	3.336	
3.304	3.655	3.314	3.070	3.336	
3.304	3.593	3.314	3.070	3.336	
3.304	3.318	3.314	3.070	3.336	
3.304	3.425	3.314	3.070	3.336	
3.304	3.478	3.314	3.070	3.336	
3.304	3.260	3.314	3.070	3.336	
3.304	3.396	3.314	3.070	3.336	
3.304	3.464	3.314	3.070	3.336	
3.304	3.742	3.314	3.070	3.336	
3.304	3.392	3.314	3.070	3.336	
3.304	3.217	3.314	3.070	3.336	
3.304	3.374	3.314	3.070	3.336	
3.304	3.453	3.314	3.070	3.336	
3.304	3.492	3.314	3.070	3.336	
3.304	3.512	3.314	3.070	3.336	
3.304	3.522	3.314	3.070	3.336	
3.304	3.527	3.314	3.070	3.336	
3.304	3.284	3.314	3.070	3.336	
3.304	3.408	3.314	3.070	3.336	
3.304	3.470	3.314	3.070	3.336	
3.304	3.501	3.314	3.070	3.336	
3.304	3.516	3.314	3.070	3.336	
3.304	3.524	3.314	3.070	3.336	
3.304	3.528	3.314	3.070	3.336	
3.304	3.285	3.314	3.070	3.336	
3.304	3.408	3.314	3.070	3.336	
3.304	3.470	3.314	3.070	3.336	
3.304	3.501	3.314	3.070	3.336	
3.304	3.271	3.314	3.070	3.336	
3.304	3.401	3.314	3.070	3.336	
3.304	3.467	3.314	3.070	3.336	
3.304	3.254	3.314	3.070	3.336	
3.304	3.393	3.314	3.070	3.336	
3.304	3.462	3.314	3.070	3.336	
3.304	3.497	3.314	3.070	3.336	
3.304	3.269	3.314	3.070	3.336	
3.304	3.400	3.314	3.070	3.336	
3.304	3.466	3.314	3.070	3.336	
3.304	3.254	3.314	3.070	3.336	
3.304	3.393	3.314	3.070	3.336	
3.304	3.462	3.314	3.070	3.336	
3.304	3.497	3.314	3.070	3.336	
3.304	3.269	3.314	3.070	3.336	
3.304	3.400	3.314	3.070	3.336	
3.304	3.466	3.314	3.070	3.336	
3.304	3.254	3.314	3.070	3.336	
3.304	3.393	3.314	3.070	3.336	
3.304	3.462	3.314	3.070	3.336	
3.304	3.497	3.314	3.070	3.336	
3.304	3.269	3.314	3.070	3.336	
3.304	3.400	3.314	3.070	3.336	
3.304	3.466	3.314	3.070	3.336	
3.304	3.499	3.314	3.070	3.336	
3.304	3.270	3.314	3.070	3.336	
3.304	3.401	3.314	3.070	3.336	
3.304	3.466	3.314	3.070	3.336	
3.304	3.254	3.314	3.070	3.336	
3.304	3.393	3.314	3.070	3.336	
3.304	3.462	3.314	3.070	3.336	
3.304	3.252	3.314	3.070	3.336	
3.304	3.392	3.314	3.070	3.336	
3.304	3.462	3.314	3.070	3.336	
3.304	3.252	3.314	3.070	3.336	
3.304	3.392	3.314	3.070	3.336	
3.304	3.217	3.314	3.070	3.336	
3.304	3.374	3.314	3.070	3.336	
3.304	3.453	3.314	3.070	3.336	
3.304	3.247	3.314	3.070	3.336	
3.304	3.389	3.314	3.070	3.336	
3.304	3.216	3.314	3.070	3.336	
3.304	3.374	3.314	3.070	3.336	
3.304	3.208	3.314	3.070	3.336	
3.304	3.370	3.314	3.070	3.336	
3.304	3.451	3.314	3.070	3.336	
3.304	3.246	3.314	3.070	3.336	
3.304	3.389	3.314	3.070	3.336	
3.304	3.215	3.314	3.070	3.336	
3.304	3.373	3.314	3.070	3.336	
3.304	3.208	3.314	3.070	3.336	
3.304	3.370	3.314	3.070	3.336	
3.304	3.206	3.314	3.070	3.336	
3.304	3.369	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
3.304	3.368	3.314	3.070	3.336	
3.304	3.205	3.314	3.070	3.336	
