Server_02	Server_0	Server_0A	Server_00	Server_07	
3.304	3.246	3.130	3.307	3.318	
3.304	3.389	3.130	3.307	3.318	
3.304	3.215	3.130	3.307	3.318	
3.304	3.373	3.130	3.307	3.318	
3.304	3.208	3.130	3.307	3.318	
3.304	3.370	3.130	3.307	3.318	
3.304	3.206	3.130	3.307	3.318	
3.304	3.369	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.205	3.130	3.307	3.318	
3.304	3.368	3.130	3.307	3.318	
3.304	3.450	3.130	3.307	3.318	
3.304	3.246	3.130	3.307	3.318	
