Server_08	Server_0	Server_03	Server_07	Server_06	
3.776	4.000	3.056	3.319	3.515	
3.776	3.766	3.056	3.319	3.515	
3.654	3.766	3.056	3.319	3.515	
3.654	3.649	3.056	3.319	3.515	
3.593	3.649	3.056	3.319	3.515	
3.593	3.590	3.056	3.319	3.515	
3.562	3.590	3.056	3.319	3.515	
3.562	3.561	3.056	3.319	3.515	
3.547	3.561	3.056	3.319	3.515	
3.547	3.546	3.056	3.319	3.515	
3.539	3.546	3.056	3.319	3.515	
3.539	3.539	3.056	3.319	3.515	
3.291	3.539	3.056	3.319	3.515	
3.291	3.290	3.056	3.319	3.515	
3.291	3.411	3.056	3.319	3.515	
3.291	3.411	3.056	3.319	3.278	
3.291	3.411	3.056	3.319	3.405	
3.291	3.411	3.056	3.319	3.468	
3.291	3.411	3.056	3.319	3.500	
3.291	3.411	3.056	3.319	3.271	
3.291	3.411	3.056	3.319	3.646	
3.291	3.411	3.056	3.319	3.589	
3.291	3.411	3.056	3.319	3.560	
3.291	3.411	3.056	3.319	3.546	
3.291	3.411	3.056	3.319	3.784	
3.291	3.411	3.056	3.319	3.658	
3.291	3.411	3.056	3.319	3.350	
3.291	3.411	3.056	3.319	3.685	
3.291	3.411	3.056	3.319	3.609	
3.291	3.411	3.056	3.319	3.325	
3.291	3.411	3.056	3.319	3.428	
3.291	3.411	3.056	3.319	3.235	
3.291	3.411	3.056	3.319	3.628	
3.291	3.411	3.056	3.319	3.335	
3.291	3.411	3.056	3.319	3.678	
3.291	3.411	3.056	3.319	3.605	
3.291	3.411	3.056	3.319	3.323	
3.291	3.411	3.056	3.319	3.427	
3.291	3.411	3.056	3.319	3.724	
3.291	3.411	3.056	3.319	3.628	
3.291	3.411	3.056	3.319	3.335	
3.291	3.411	3.056	3.319	3.433	
3.291	3.411	3.056	3.319	3.727	
3.291	3.411	3.056	3.319	3.629	
3.291	3.411	3.056	3.319	3.336	
3.291	3.226	3.056	3.319	3.336	
3.291	3.379	3.056	3.319	3.336	
3.291	3.455	3.056	3.319	3.336	
3.291	3.738	3.056	3.319	3.336	
3.291	3.635	3.056	3.319	3.336	
3.291	3.338	3.056	3.319	3.336	
3.291	3.680	3.056	3.319	3.336	
3.291	3.606	3.056	3.319	3.336	
3.291	3.569	3.056	3.319	3.336	
3.291	3.305	3.056	3.319	3.336	
3.291	3.418	3.056	3.319	3.336	
3.291	3.720	3.056	3.319	3.336	
3.291	3.381	3.056	3.319	3.336	
3.291	3.211	3.056	3.319	3.336	
3.291	3.616	3.056	3.319	3.336	
3.291	3.574	3.056	3.319	3.336	
3.291	3.553	3.056	3.319	3.336	
3.291	3.297	3.056	3.319	3.336	
3.291	3.414	3.056	3.319	3.336	
3.291	3.718	3.056	3.319	3.336	
3.291	3.625	3.056	3.319	3.336	
3.291	3.333	3.056	3.319	3.336	
3.291	3.432	3.056	3.319	3.336	
3.291	3.482	3.056	3.319	3.336	
3.291	3.752	3.056	3.319	3.336	
3.291	3.397	3.056	3.319	3.336	
3.291	3.219	3.056	3.319	3.336	
