Server_0C	Server_0	Server_07	Server_08	Server_03	
3.552	3.325	3.304	3.164	3.567	
3.552	3.325	3.304	3.164	3.549	
3.297	3.325	3.304	3.164	3.549	
3.659	3.325	3.304	3.164	3.549	
3.595	3.325	3.304	3.164	3.549	
3.319	3.325	3.304	3.164	3.549	
3.670	3.325	3.304	3.164	3.549	
3.356	3.325	3.304	3.164	3.549	
3.356	3.325	3.304	3.164	3.295	
3.356	3.325	3.304	3.164	3.658	
3.356	3.325	3.304	3.164	3.595	
3.356	3.325	3.304	3.164	3.318	
3.356	3.325	3.304	3.164	3.670	
3.356	3.325	3.304	3.164	3.601	
3.356	3.325	3.304	3.164	3.566	
3.356	3.325	3.304	3.164	3.549	
3.356	3.325	3.304	3.164	3.295	
3.356	3.325	3.304	3.164	3.413	
3.356	3.325	3.304	3.164	3.717	
3.356	3.325	3.304	3.164	3.380	
3.356	3.325	3.304	3.164	3.211	
3.356	3.325	3.304	3.164	3.616	
3.356	3.325	3.304	3.164	3.574	
3.356	3.325	3.304	3.164	3.553	
3.356	3.325	3.304	3.164	3.297	
3.356	3.325	3.304	3.164	3.659	
3.356	3.325	3.304	3.164	3.595	
3.356	3.325	3.304	3.164	3.563	
3.356	3.325	3.304	3.164	3.303	
3.356	3.325	3.304	3.164	3.417	
3.356	3.325	3.304	3.164	3.719	
3.356	3.325	3.304	3.164	3.625	
3.356	3.325	3.304	3.164	3.334	
3.356	3.325	3.304	3.164	3.433	
3.356	3.325	3.304	3.164	3.727	
3.356	3.325	3.304	3.164	3.629	
3.356	3.325	3.304	3.164	3.336	
3.199	3.325	3.304	3.164	3.336	
3.365	3.325	3.304	3.164	3.336	
3.204	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.450	3.325	3.304	3.164	3.336	
3.246	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.215	3.325	3.304	3.164	3.336	
3.373	3.325	3.304	3.164	3.336	
3.208	3.325	3.304	3.164	3.336	
3.370	3.325	3.304	3.164	3.336	
3.206	3.325	3.304	3.164	3.336	
3.369	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.450	3.325	3.304	3.164	3.336	
3.246	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.460	3.325	3.304	3.164	3.336	
3.251	3.325	3.304	3.164	3.336	
3.391	3.325	3.304	3.164	3.336	
3.217	3.325	3.304	3.164	3.336	
3.374	3.325	3.304	3.164	3.336	
3.453	3.325	3.304	3.164	3.336	
3.247	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.216	3.325	3.304	3.164	3.336	
3.374	3.325	3.304	3.164	3.336	
3.208	3.325	3.304	3.164	3.336	
3.370	3.325	3.304	3.164	3.336	
3.206	3.325	3.304	3.164	3.336	
3.369	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.450	3.325	3.304	3.164	3.336	
3.246	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.460	3.325	3.304	3.164	3.336	
3.251	3.325	3.304	3.164	3.336	
3.391	3.325	3.304	3.164	3.336	
3.461	3.325	3.304	3.164	3.336	
3.252	3.325	3.304	3.164	3.336	
3.392	3.325	3.304	3.164	3.336	
3.462	3.325	3.304	3.164	3.336	
3.252	3.325	3.304	3.164	3.336	
3.392	3.325	3.304	3.164	3.336	
3.462	3.325	3.304	3.164	3.336	
3.252	3.325	3.304	3.164	3.336	
3.392	3.325	3.304	3.164	3.336	
3.462	3.325	3.304	3.164	3.336	
3.252	3.325	3.304	3.164	3.336	
3.392	3.325	3.304	3.164	3.336	
3.462	3.325	3.304	3.164	3.336	
3.252	3.325	3.304	3.164	3.336	
3.392	3.325	3.304	3.164	3.336	
3.217	3.325	3.304	3.164	3.336	
3.374	3.325	3.304	3.164	3.336	
3.453	3.325	3.304	3.164	3.336	
3.247	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.461	3.325	3.304	3.164	3.336	
3.251	3.325	3.304	3.164	3.336	
3.391	3.325	3.304	3.164	3.336	
3.461	3.325	3.304	3.164	3.336	
3.252	3.325	3.304	3.164	3.336	
3.392	3.325	3.304	3.164	3.336	
3.217	3.325	3.304	3.164	3.336	
3.374	3.325	3.304	3.164	3.336	
3.453	3.325	3.304	3.164	3.336	
3.247	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.461	3.325	3.304	3.164	3.336	
3.251	3.325	3.304	3.164	3.336	
3.391	3.325	3.304	3.164	3.336	
3.217	3.325	3.304	3.164	3.336	
3.374	3.325	3.304	3.164	3.336	
3.453	3.325	3.304	3.164	3.336	
3.247	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.216	3.325	3.304	3.164	3.336	
3.374	3.325	3.304	3.164	3.336	
3.453	3.325	3.304	3.164	3.336	
3.247	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.216	3.325	3.304	3.164	3.336	
3.374	3.325	3.304	3.164	3.336	
3.208	3.325	3.304	3.164	3.336	
3.370	3.325	3.304	3.164	3.336	
3.206	3.325	3.304	3.164	3.336	
3.369	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.450	3.325	3.304	3.164	3.336	
3.246	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.215	3.325	3.304	3.164	3.336	
3.373	3.325	3.304	3.164	3.336	
3.208	3.325	3.304	3.164	3.336	
3.370	3.325	3.304	3.164	3.336	
3.206	3.325	3.304	3.164	3.336	
3.369	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.450	3.325	3.304	3.164	3.336	
3.246	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.215	3.325	3.304	3.164	3.336	
3.373	3.325	3.304	3.164	3.336	
3.208	3.325	3.304	3.164	3.336	
3.370	3.325	3.304	3.164	3.336	
3.206	3.325	3.304	3.164	3.336	
3.369	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.205	3.325	3.304	3.164	3.336	
3.368	3.325	3.304	3.164	3.336	
3.450	3.325	3.304	3.164	3.336	
3.246	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.215	3.325	3.304	3.164	3.336	
3.373	3.325	3.304	3.164	3.336	
3.208	3.325	3.304	3.164	3.336	
3.370	3.325	3.304	3.164	3.336	
3.451	3.325	3.304	3.164	3.336	
3.246	3.325	3.304	3.164	3.336	
3.389	3.325	3.304	3.164	3.336	
3.215	3.325	3.304	3.164	3.336	
